,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
352,261,Jonas Valančiūnas,26,MEM,C,19,17,527,14.3,26.3,.545,0.5,1.7,.278,13.9,24.6,.563,.554,6.6,8.6,.769,4.9,14.2,19.1,3.9,0.6,2.8,4.8,6.0,35.7,109,105,
353,262,Ante Žižić,22,CLE,C,59,25,1082,8.4,15.2,.553,0.0,0.0,,8.4,15.2,.553,.553,4.3,6.1,.705,5.0,9.7,14.7,2.4,0.6,1.0,2.8,5.2,21.1,116,117,
354,263,Anthony Tolliver,33,MIN,PF,65,0,1079,4.4,11.5,.382,3.6,9.5,.377,0.8,2.0,.409,.539,2.1,2.7,.783,0.7,7.2,7.9,2.0,0.8,0.9,1.6,4.0,14.5,110,115,
355,264,Kenrich Williams,24,NOP,SF,46,29,1079,4.6,12.0,.384,2.2,6.7,.333,2.4,5.3,.447,.477,0.6,0.8,.684,2.4,7.1,9.4,3.6,1.9,0.8,1.6,4.1,12.0,105,112,
356,265,Devin Harris,35,DAL,PG,68,2,1071,6.0,15.7,.380,2.8,9.1,.310,3.2,6.7,.476,.470,4.6,6.1,.761,0.5,4.5,5.1,5.5,1.6,0.7,2.5,6.0,19.4,107,112,
357,266,Yogi Ferrell,25,SAC,PG,71,3,1067,6.7,15.4,.435,2.4,6.5,.362,4.3,8.9,.488,.511,2.6,2.9,.896,0.6,4.2,4.8,6.0,1.6,0.2,1.7,2.8,18.3,114,114,
358,267,Jonathon Simmons,29,2TM,SF,56,9,1064,6.1,16.0,.380,1.3,4.7,.269,4.8,11.2,.427,.420,3.3,4.4,.742,1.2,4.5,5.8,5.8,1.3,0.7,3.1,4.1,16.7,95,111,
359,267,Jonathon Simmons,29,ORL,SG,41,9,845,6.0,16.6,.364,1.1,4.8,.229,4.9,11.8,.419,.397,3.2,4.2,.778,1.3,4.5,5.8,5.5,1.0,0.8,3.2,3.9,16.4,91,111,
360,267,Jonathon Simmons,29,PHI,SF,15,0,219,6.3,13.8,.453,1.9,4.5,.429,4.3,9.3,.465,.523,3.5,5.4,.640,0.9,4.7,5.6,7.1,2.4,0.2,2.6,4.5,17.9,112,110,
361,268,Caris LeVert,24,BRK,SF,40,25,1063,9.3,21.6,.429,2.1,6.9,.312,7.1,14.7,.483,.478,3.8,5.5,.691,1.6,5.2,6.8,7.0,1.9,0.6,3.1,3.4,24.5,105,110,
362,269,Quinn Cook,25,GSW,PG,74,10,1059,9.2,19.7,.465,3.6,9.0,.405,5.5,10.7,.515,.557,0.9,1.2,.769,1.0,6.1,7.1,5.2,0.9,0.1,2.2,4.1,22.9,110,113,
363,270,Nerlens Noel,24,OKC,C,77,2,1055,7.2,12.2,.587,0.0,0.0,,7.2,12.2,.587,.587,2.4,3.5,.684,5.6,8.8,14.4,2.0,2.9,4.2,2.1,7.3,16.7,122,99,
364,271,Ivica Zubac,21,2TM,C,59,37,1040,9.6,17.1,.559,0.0,0.0,,9.6,17.1,.559,.559,4.6,5.7,.802,5.2,11.1,16.3,2.8,0.6,2.3,3.2,6.2,23.7,116,108,
365,271,Ivica Zubac,21,LAL,C,33,12,516,10.1,17.4,.580,0.0,0.0,,10.1,17.4,.580,.580,5.1,6.0,.864,4.9,9.7,14.6,2.3,0.4,2.4,3.0,6.6,25.3,120,109,
366,271,Ivica Zubac,21,LAC,C,26,25,524,9.0,16.8,.538,0.0,0.0,,9.0,16.8,.538,.538,4.0,5.4,.733,5.5,12.5,18.0,3.4,0.9,2.2,3.3,5.8,22.0,113,108,
367,272,Sterling Brown,23,MIL,SG,58,7,1034,6.5,14.0,.465,2.4,6.6,.361,4.1,7.4,.558,.550,1.3,1.9,.690,1.3,7.0,8.3,3.8,1.1,0.4,2.1,4.0,16.7,109,108,
368,273,Gorgui Dieng,29,MIN,C,76,2,1031,8.8,17.5,.501,0.9,2.6,.339,7.9,14.9,.530,.527,4.1,4.9,.830,3.8,10.7,14.5,3.3,2.2,1.9,2.6,6.2,22.5,114,108,
369,274,Nik Stauskas,25,2TM,SG,68,0,1015,6.5,16.3,.402,3.4,9.0,.372,3.2,7.2,.440,.506,2.7,3.1,.891,0.9,5.2,6.1,3.9,1.0,0.3,2.5,2.4,19.2,108,115,
370,274,Nik Stauskas,25,POR,SG,44,0,673,6.9,16.5,.419,3.1,9.0,.344,3.8,7.5,.510,.513,2.3,2.6,.889,0.7,5.0,5.8,4.5,1.0,0.3,2.9,2.2,19.2,106,114,
371,274,Nik Stauskas,25,CLE,SG,24,0,342,5.8,15.8,.367,3.9,9.1,.429,1.9,6.7,.283,.491,3.6,4.1,.893,1.2,5.7,6.8,2.8,1.0,0.4,1.6,2.8,19.2,111,119,
372,275,Alfonzo McKinnie,26,GSW,SF,72,5,1003,6.4,13.0,.487,2.0,5.6,.356,4.4,7.4,.586,.564,1.3,2.3,.563,3.8,7.9,11.7,1.5,0.9,0.7,1.4,6.4,16.0,116,111,
373,276,Tony Parker,36,CHO,PG,56,0,1003,10.3,22.4,.460,0.6,2.5,.255,9.7,20.0,.485,.474,4.4,6.0,.734,0.7,3.3,4.0,10.0,1.0,0.3,3.6,2.6,25.7,106,117,
374,277,Goran Dragić,32,MIA,PG,36,22,991,8.8,21.3,.413,2.8,8.1,.348,6.0,13.3,.454,.479,3.9,5.0,.782,1.0,4.5,5.5,8.6,1.5,0.2,3.5,4.0,24.4,106,111,
375,278,David Nwaba,26,CLE,SF,51,14,984,6.4,13.2,.481,1.2,3.8,.320,5.1,9.4,.545,.527,2.9,4.3,.682,2.1,6.2,8.2,2.7,1.8,0.9,1.5,5.4,16.9,115,116,
376,279,De'Anthony Melton,20,PHO,PG,50,31,984,4.9,12.4,.391,1.4,4.6,.305,3.4,7.8,.441,.447,1.0,1.4,.750,1.2,5.3,6.5,7.7,3.3,1.1,3.6,5.5,12.1,93,112,
377,280,Shabazz Napier,27,BRK,PG,56,2,983,8.2,21.1,.389,3.7,11.0,.333,4.5,10.0,.449,.476,5.6,6.7,.833,0.9,4.0,4.8,6.9,2.0,0.8,3.2,3.2,25.6,109,110,
378,281,Danuel House Jr.,25,HOU,SF,39,13,979,5.9,12.6,.468,3.7,8.9,.416,2.2,3.7,.595,.615,2.8,3.6,.789,1.3,5.8,7.0,2.0,1.1,0.6,1.8,4.0,18.3,123,113,
379,282,Ian Clark,27,NOP,SG,60,6,973,7.2,18.3,.394,3.2,9.6,.327,4.1,8.6,.470,.480,1.6,1.8,.892,0.6,3.6,4.3,4.5,1.1,0.4,2.8,4.5,19.2,98,116,
380,283,Thon Maker,21,2TM,PF,64,5,972,5.4,13.3,.407,2.4,7.6,.320,3.0,5.7,.522,.498,2.8,4.2,.667,2.0,8.0,10.0,2.2,1.0,2.5,1.6,5.2,16.0,108,106,
381,283,Thon Maker,21,MIL,C,35,0,409,6.7,15.2,.440,3.0,8.9,.333,3.7,6.4,.589,.537,2.3,4.2,.541,1.9,9.0,10.9,2.0,1.1,2.0,1.0,6.2,18.6,112,104,
382,283,Thon Maker,21,DET,PF,29,5,563,4.4,11.7,.373,2.0,6.6,.307,2.4,5.2,.458,.459,3.2,4.1,.766,2.1,7.2,9.3,2.4,1.0,2.9,2.1,4.4,13.9,104,107,
383,284,Shaun Livingston,33,GSW,PG,64,0,967,5.4,10.3,.519,0.0,0.1,.000,5.4,10.2,.524,.519,2.0,2.5,.784,2.1,3.7,5.8,5.6,1.5,1.3,1.9,3.6,12.7,118,112,
384,285,Elie Okobo,21,PHO,PG,53,16,958,5.7,14.5,.393,1.9,6.6,.295,3.7,7.9,.475,.460,1.8,2.3,.787,0.6,4.3,4.9,6.3,1.6,0.3,3.4,5.4,15.2,94,117,
385,286,Jerian Grant,26,ORL,PG,60,1,939,4.8,11.5,.418,2.1,5.7,.364,2.7,5.7,.473,.509,1.4,2.1,.650,1.0,4.1,5.1,8.1,2.3,0.3,2.7,4.1,13.0,108,109,
386,287,Jahlil Okafor,23,NOP,C,59,24,935,10.5,18.0,.586,0.0,0.2,.200,10.5,17.7,.591,.587,2.9,4.4,.663,4.1,9.7,13.8,2.0,0.7,2.0,2.6,4.8,24.1,115,112,
387,288,Dante Cunningham,31,SAS,PF,64,21,928,3.9,8.3,.475,1.6,3.4,.462,2.4,4.9,.484,.570,0.7,0.9,.778,2.5,7.4,9.9,2.6,1.4,0.7,1.2,3.7,10.2,121,111,
388,289,Daniel Theis,26,BOS,C,66,2,908,7.7,14.1,.549,1.4,3.6,.388,6.4,10.6,.603,.598,3.0,4.0,.737,4.6,7.3,11.9,3.6,1.1,2.2,1.8,8.5,19.8,128,107,
389,290,Frank Ntilikina,20,NYK,PG,43,16,904,5.1,15.0,.337,1.8,6.1,.287,3.3,8.9,.371,.395,1.2,1.6,.767,0.6,4.0,4.6,6.5,1.6,0.7,3.0,5.5,13.1,88,115,
390,291,Cheick Diallo,22,NOP,PF,64,1,896,8.7,14.1,.620,0.1,0.2,.250,8.7,13.8,.625,.622,2.6,3.5,.746,3.9,13.3,17.2,1.7,1.5,1.7,2.5,5.9,20.1,119,108,
391,292,Chandler Hutchison,22,CHI,SF,44,14,895,5.2,11.3,.459,0.8,2.7,.280,4.4,8.6,.516,.493,1.2,2.1,.605,1.7,8.3,10.0,1.8,1.2,0.3,1.4,3.2,12.4,101,114,
392,293,D.J. Wilson,22,MIL,PF,48,3,882,5.5,13.2,.414,2.4,6.7,.362,3.1,6.5,.468,.506,1.4,2.5,.553,2.4,9.3,11.7,2.7,0.9,1.1,1.7,4.5,14.8,106,106,
393,294,Zaza Pachulia,34,DET,C,68,3,878,4.8,10.8,.440,0.0,0.2,.000,4.8,10.6,.450,.440,5.4,7.0,.782,5.6,9.3,14.9,5.1,1.7,1.0,3.2,8.5,15.0,114,107,
394,295,Meyers Leonard,26,POR,C,61,2,878,7.3,13.3,.545,2.8,6.1,.450,4.5,7.2,.626,.649,2.4,2.8,.843,2.7,10.1,12.9,4.1,0.7,0.5,2.4,5.8,19.7,129,111,
395,296,Solomon Hill,27,NOP,SF,44,15,878,3.6,9.4,.382,1.7,5.3,.317,1.9,4.1,.468,.472,1.2,1.7,.719,1.8,5.2,7.0,2.9,1.2,0.5,1.6,4.2,10.1,103,115,
396,297,Tyson Chandler,36,2TM,C,55,6,875,3.3,5.3,.616,0.0,0.1,.000,3.3,5.2,.622,.616,2.7,4.6,.586,4.9,11.5,16.4,2.0,1.1,1.2,2.2,5.9,9.2,120,108,
397,297,Tyson Chandler,36,PHO,C,7,0,89,4.3,6.4,.667,0.0,0.0,,4.3,6.4,.667,.667,5.4,9.7,.556,3.8,17.2,20.9,3.2,1.1,0.5,3.8,11.3,13.9,111,110,
398,297,Tyson Chandler,36,LAL,C,48,6,786,3.1,5.2,.609,0.0,0.1,.000,3.1,5.1,.616,.609,2.4,4.1,.594,5.0,10.8,15.9,1.8,1.1,1.3,2.1,5.3,8.7,121,108,
399,298,Patrick Patterson,29,OKC,PF,63,5,861,4.4,11.9,.374,2.5,7.4,.336,2.0,4.4,.439,.479,1.0,1.6,.633,2.3,5.7,8.0,1.7,0.9,0.7,1.2,2.5,12.4,106,110,
400,299,C.J. Miles,31,2TM,SF,53,1,856,6.3,17.6,.360,3.8,11.5,.330,2.6,6.1,.417,.468,2.7,3.3,.828,0.7,4.6,5.4,2.0,1.5,0.9,1.7,4.5,19.2,99,110,
401,299,C.J. Miles,31,TOR,SF,40,1,562,6.0,17.6,.340,3.7,11.7,.314,2.3,5.9,.391,.444,3.0,3.8,.795,1.0,4.8,5.8,1.9,1.5,0.9,1.8,5.3,18.6,97,109,
402,299,C.J. Miles,31,MEM,SF,13,0,294,7.1,17.7,.400,4.1,11.2,.364,3.0,6.6,.462,.514,2.2,2.4,.929,0.2,4.4,4.6,2.4,1.4,0.8,1.5,2.9,20.5,104,112,
403,300,Antonio Blakeney,22,CHI,SG,57,3,829,9.7,23.2,.419,2.1,5.3,.396,7.6,17.8,.426,.465,2.9,4.4,.658,0.4,5.8,6.2,2.5,0.7,0.5,2.0,2.4,24.5,94,116,
404,301,Dragan Bender,21,PHO,PF,46,27,826,5.1,11.4,.447,1.3,5.8,.218,3.8,5.5,.688,.503,1.8,3.1,.593,2.0,8.6,10.6,3.2,1.0,1.3,2.1,5.2,13.3,102,115,
405,302,Aron Baynes,32,BOS,C,51,18,821,6.2,13.1,.471,1.2,3.6,.344,4.9,9.5,.519,.518,3.1,3.6,.855,5.2,8.9,14.1,3.3,0.7,2.0,2.3,7.3,16.7,118,108,
406,303,Harry Giles,20,SAC,PF,58,0,820,9.9,19.8,.503,0.0,0.3,.000,9.9,19.4,.512,.503,3.3,5.2,.637,3.7,8.9,12.6,4.8,1.8,1.2,4.1,8.5,23.2,102,109,
407,304,Willy Hernangómez,24,CHO,C,58,3,812,9.2,17.7,.519,0.9,2.3,.385,8.3,15.3,.539,.544,6.0,8.6,.694,7.0,11.6,18.6,3.6,1.0,1.2,3.5,5.9,25.2,118,111,
408,305,Matthew Dellavedova,28,2TM,PG,48,0,812,5.9,14.7,.405,2.7,7.9,.338,3.3,6.8,.482,.496,2.5,3.2,.808,0.4,4.3,4.7,11.0,0.8,0.1,4.1,4.6,17.1,107,119,
409,305,Matthew Dellavedova,28,MIL,PG,12,0,97,2.9,9.1,.316,1.9,5.3,.364,1.0,3.8,.250,.421,1.9,1.9,1.000,0.0,4.8,4.8,13.9,1.0,0.0,5.3,4.3,9.6,99,110,
410,305,Matthew Dellavedova,28,CLE,PG,36,0,715,6.4,15.5,.413,2.8,8.3,.336,3.6,7.2,.500,.502,2.6,3.3,.792,0.4,4.2,4.7,10.6,0.8,0.1,4.0,4.6,18.2,107,121,
411,306,Omari Spellman,21,ATL,PF,46,11,805,5.6,14.0,.402,2.5,7.3,.344,3.1,6.7,.466,.492,1.8,2.6,.711,4.1,7.0,11.1,2.7,1.5,1.4,1.8,3.8,15.6,110,113,
412,307,Bruno Caboclo,23,MEM,PF,34,19,800,6.0,14.0,.427,3.0,8.1,.369,3.0,5.9,.505,.533,2.6,3.1,.840,2.6,7.2,9.8,3.1,0.9,2.1,2.4,5.0,17.5,109,109,
413,308,Dirk Nowitzki,40,DAL,PF,51,20,795,8.2,22.9,.359,3.9,12.5,.312,4.3,10.4,.415,.444,2.4,3.1,.780,0.3,9.3,9.6,2.1,0.5,1.1,1.1,4.6,22.8,96,111,AS
414,309,Jordan Bell,24,GSW,C,68,3,788,6.0,11.6,.516,0.0,0.1,.000,6.0,11.5,.521,.516,1.5,2.5,.610,3.3,7.8,11.1,4.6,1.2,3.1,2.5,4.8,13.5,109,108,
415,310,Sam Dekker,24,2TM,PF,47,5,788,7.3,15.5,.469,1.2,3.8,.306,6.1,11.8,.521,.506,1.7,2.8,.609,3.2,5.8,9.0,2.8,2.3,0.4,1.5,2.9,17.4,109,114,
416,310,Sam Dekker,24,CLE,PF,9,5,169,6.5,14.1,.458,1.5,3.8,.385,5.0,10.3,.486,.510,2.4,2.9,.800,2.6,7.1,9.7,2.6,3.2,0.0,1.5,3.8,16.8,114,114,
417,310,Sam Dekker,24,WAS,PF,38,0,619,7.5,15.9,.471,1.1,3.7,.286,6.4,12.2,.528,.505,1.5,2.8,.556,3.4,5.4,8.8,2.8,2.1,0.5,1.5,2.6,17.6,108,114,
418,311,Luke Kornet,23,NYK,C,46,18,784,6.6,17.4,.378,4.3,11.9,.363,2.3,5.5,.411,.502,2.3,2.8,.826,1.7,6.6,8.3,3.3,1.7,2.6,1.5,2.5,19.8,110,111,
419,312,Bismack Biyombo,26,CHO,C,54,32,783,5.5,9.7,.571,0.0,0.0,,5.5,9.7,.571,.571,3.6,5.7,.637,5.0,10.3,15.3,2.0,0.7,2.5,2.1,6.4,14.7,121,110,
420,313,Lance Thomas,30,NYK,PF,46,17,783,4.8,12.1,.396,1.4,4.9,.278,3.4,7.3,.475,.452,1.7,2.2,.750,1.3,5.9,7.2,1.7,1.0,0.4,1.5,5.1,12.6,97,116,
421,314,DeMarcus Cousins,28,GSW,C,30,30,771,11.0,22.9,.480,1.6,5.9,.274,9.4,17.0,.551,.515,6.5,8.9,.736,2.7,12.6,15.2,6.6,2.5,2.7,4.4,6.7,30.1,109,102,
422,315,Mo Bamba,20,ORL,C,47,1,766,7.5,15.5,.481,1.3,4.5,.300,6.1,11.1,.555,.525,2.4,4.0,.587,4.1,10.8,14.9,2.5,0.8,4.1,2.7,6.5,18.7,105,103,
423,316,Troy Daniels,27,PHO,SG,51,1,760,7.1,17.3,.411,4.6,12.2,.381,2.5,5.1,.481,.545,1.1,1.4,.783,0.8,3.8,4.6,1.6,1.6,0.3,1.7,5.0,20.0,104,118,
424,317,Dwayne Bacon,23,CHO,SG,43,13,759,7.8,16.5,.475,2.4,5.6,.437,5.4,10.9,.494,.549,2.2,2.9,.739,0.5,5.2,5.7,3.0,0.8,0.3,1.2,4.6,20.2,114,116,
425,318,Frank Kaminsky,25,CHO,C,47,0,755,8.9,19.2,.463,3.2,9.0,.360,5.7,10.2,.553,.547,5.1,6.9,.738,2.5,8.0,10.5,4.1,0.8,0.8,2.6,4.4,26.1,115,114,
426,319,J.J. Barea,34,DAL,PG,38,0,752,10.4,24.8,.418,2.5,8.3,.297,7.9,16.6,.479,.468,3.5,5.0,.705,0.8,5.3,6.1,13.6,1.4,0.1,4.6,3.2,26.8,105,113,
427,320,Marcin Gortat,34,LAC,C,47,43,751,6.2,11.7,.532,0.0,0.0,,6.2,11.7,.532,.532,2.2,3.0,.729,4.2,12.2,16.4,4.1,0.4,1.5,3.1,5.8,14.6,110,110,
428,321,Cristiano Felício,26,CHI,C,60,0,746,6.2,11.6,.531,0.0,0.3,.000,6.2,11.4,.543,.531,3.3,4.7,.685,5.1,9.0,14.2,2.4,0.7,0.5,2.1,4.5,15.6,116,114,
429,322,Chasson Randle,25,WAS,PG,49,2,743,5.8,13.8,.419,2.9,7.3,.400,2.9,6.5,.441,.525,2.7,4.0,.694,0.6,2.9,3.6,6.2,1.6,0.2,2.7,5.8,17.3,108,117,
430,323,Brandon Knight,27,2TM,PG,39,26,736,6.7,17.5,.381,2.8,8.7,.318,3.9,8.8,.443,.460,1.8,2.3,.794,0.7,3.3,4.0,4.8,1.4,0.1,2.0,4.2,17.9,101,119,
431,323,Brandon Knight,27,HOU,PG,12,0,118,4.6,19.5,.234,2.1,13.3,.156,2.5,6.2,.400,.287,3.7,4.6,.818,0.4,3.3,3.7,3.7,0.8,0.0,2.1,5.8,15.0,78,116,
432,323,Brandon Knight,27,CLE,PG,27,26,618,7.1,17.1,.413,2.9,7.8,.371,4.2,9.3,.448,.498,1.4,1.8,.783,0.7,3.3,4.0,5.0,1.5,0.2,2.0,3.9,18.5,106,119,
433,324,Troy Brown Jr.,19,WAS,SF,52,10,730,6.3,15.2,.415,1.4,4.5,.319,4.9,10.7,.455,.462,2.1,3.0,.681,2.3,7.1,9.4,5.2,1.4,0.3,1.9,3.6,16.1,105,115,
434,325,Kenneth Faried,29,2TM,C,37,13,728,10.5,17.8,.589,0.5,1.7,.320,9.9,16.1,.617,.604,4.3,6.6,.646,6.5,10.3,16.8,1.3,1.1,1.5,2.2,5.5,25.7,125,109,
435,325,Kenneth Faried,29,BRK,C,12,0,118,10.1,16.9,.595,0.4,2.0,.200,9.7,14.9,.649,.607,4.0,6.5,.625,6.1,11.7,17.7,0.8,0.8,1.6,2.4,3.2,24.6,120,107,
436,325,Kenneth Faried,29,HOU,C,25,13,610,10.5,17.9,.587,0.6,1.6,.350,10.0,16.3,.611,.603,4.3,6.7,.651,6.6,10.0,16.6,1.4,1.2,1.5,2.2,6.0,26.0,126,109,
437,326,Ivan Rabb,21,MEM,PF,49,13,721,8.0,14.6,.547,0.2,1.0,.200,7.8,13.6,.574,.554,3.4,4.8,.710,4.8,9.4,14.2,3.7,1.2,1.0,2.4,6.2,19.6,117,109,
438,327,Treveon Graham,25,BRK,SG,35,21,715,4.3,12.7,.335,2.5,8.5,.297,1.7,4.2,.413,.435,1.2,1.5,.818,1.5,5.6,7.1,2.3,0.9,0.5,1.1,4.5,12.2,99,112,
439,328,Cameron Payne,24,2TM,PG,40,13,712,6.6,15.3,.430,1.7,5.8,.298,4.9,9.5,.511,.487,2.3,2.8,.805,0.9,4.0,4.9,7.3,1.9,0.6,3.1,4.4,17.1,103,115,
440,328,Cameron Payne,24,CHI,PG,31,12,536,6.2,15.2,.411,1.4,5.3,.271,4.8,9.9,.486,.458,2.0,2.3,.880,0.9,3.9,4.8,7.5,1.8,0.5,3.1,4.4,15.9,99,115,
441,328,Cameron Payne,24,CLE,PG,9,1,176,7.6,15.5,.491,2.5,7.1,.360,5.1,8.5,.600,.573,3.1,4.5,.688,0.8,4.5,5.4,6.5,2.3,0.8,3.1,4.2,20.9,114,116,
442,329,Tyler Dorsey,22,2TM,SG,48,11,698,7.4,18.3,.405,3.1,9.2,.333,4.4,9.2,.477,.489,2.6,4.2,.623,1.9,6.0,7.8,3.9,1.0,0.1,1.9,3.7,20.5,104,114,
443,329,Tyler Dorsey,22,ATL,SG,27,0,251,5.9,16.4,.360,1.8,7.2,.256,4.1,9.2,.440,.416,2.9,4.8,.615,1.7,6.3,7.9,3.1,1.3,0.2,1.8,3.7,16.6,96,116,
444,329,Tyler Dorsey,22,MEM,SG,21,11,447,8.3,19.5,.429,3.8,10.3,.366,4.6,9.1,.500,.526,2.4,3.9,.629,2.0,5.8,7.8,4.3,0.8,0.1,1.9,3.7,22.9,108,113,
445,330,Abdel Nader,25,OKC,SF,61,1,694,6.1,14.5,.423,2.2,6.7,.320,4.0,7.7,.513,.498,1.8,2.4,.750,0.9,6.9,7.8,1.3,1.3,0.8,1.7,4.6,16.2,102,108,
446,331,Joakim Noah,33,MEM,C,42,1,693,7.9,15.3,.516,0.0,0.1,.000,7.9,15.2,.519,.516,5.6,7.8,.716,4.2,12.9,17.1,6.4,1.4,2.2,3.6,6.9,21.4,113,105,
447,332,Boban Marjanović,30,2TM,C,58,12,681,11.1,18.0,.615,0.3,0.7,.400,10.8,17.3,.624,.623,6.8,9.1,.748,6.0,12.3,18.4,3.7,1.1,1.9,4.1,6.2,29.3,123,107,
448,332,Boban Marjanović,30,LAC,C,36,9,376,10.7,17.6,.607,0.0,0.3,.000,10.7,17.3,.616,.607,9.0,11.9,.758,6.9,12.2,19.1,2.8,1.4,2.1,4.6,7.2,30.4,122,107,
449,332,Boban Marjanović,30,PHI,C,22,3,305,11.6,18.6,.625,0.6,1.2,.500,11.0,17.3,.634,.642,4.0,5.6,.722,5.0,12.5,17.5,5.0,0.8,1.5,3.4,5.1,27.9,125,108,
450,333,Furkan Korkmaz,21,PHI,SG,48,7,679,6.8,17.0,.400,3.3,10.0,.326,3.5,7.0,.505,.496,2.5,3.1,.818,1.1,6.3,7.4,3.6,2.0,0.1,1.7,4.3,19.4,108,110,
451,334,Devonte' Graham,23,CHO,PG,46,3,676,5.3,15.5,.343,2.4,8.7,.281,2.9,6.8,.421,.421,2.5,3.3,.761,0.7,3.8,4.5,8.7,1.7,0.1,2.2,3.5,15.6,104,115,
452,335,Timothé Luwawu-Cabarrot,23,2TM,SF,50,7,669,5.9,15.7,.376,2.6,8.3,.310,3.3,7.3,.451,.459,2.2,3.0,.756,0.8,6.2,7.0,1.9,1.4,0.6,1.5,5.3,16.6,97,113,
453,335,Timothé Luwawu-Cabarrot,23,OKC,SF,21,1,123,4.9,16.3,.302,1.9,8.3,.227,3.0,8.0,.381,.360,1.5,2.3,.667,1.5,5.3,6.8,1.5,1.5,0.4,1.9,5.3,13.3,82,109,
454,335,Timothé Luwawu-Cabarrot,23,CHI,SF,29,6,546,6.1,15.5,.394,2.8,8.3,.330,3.4,7.2,.469,.483,2.4,3.1,.771,0.6,6.4,7.0,2.0,1.3,0.6,1.4,5.2,17.4,101,114,
455,336,Danté Exum,23,UTA,PG,42,1,664,7.3,17.4,.419,1.3,4.5,.290,6.0,12.9,.464,.456,4.9,6.2,.791,1.2,3.7,4.9,7.9,1.0,0.4,3.7,5.0,20.8,104,110,
456,337,Jerryd Bayless,30,MIN,PG,34,6,657,6.0,16.8,.357,2.1,7.1,.296,3.9,9.6,.402,.420,1.2,2.0,.571,0.8,3.7,4.5,8.7,1.3,0.1,2.3,4.1,15.2,98,117,
457,338,Aaron Holiday,22,IND,PG,50,0,646,8.0,19.8,.401,3.3,9.6,.339,4.7,10.2,.459,.483,3.1,3.8,.820,0.4,4.7,5.1,6.6,1.6,1.0,3.0,5.4,22.3,102,108,
458,339,Khem Birch,26,ORL,C,50,1,643,6.9,11.5,.603,0.0,0.1,.000,6.9,11.4,.607,.603,4.4,6.3,.699,6.0,8.4,14.5,2.9,1.4,2.2,1.5,5.5,18.3,134,106,
459,340,Gary Clark,24,HOU,PF,51,2,641,3.8,11.6,.331,3.1,10.6,.297,0.7,1.0,.692,.467,0.5,0.5,1.000,1.8,7.0,8.9,1.4,1.5,2.0,0.5,3.6,11.3,108,110,
460,341,Jonah Bolden,23,PHI,PF,44,10,639,5.9,12.0,.494,2.5,7.1,.354,3.4,4.9,.697,.599,1.0,2.0,.481,3.5,8.7,12.2,3.0,1.3,2.9,2.7,7.3,15.3,111,107,
461,342,José Calderón,37,DET,PG,49,0,632,3.5,9.4,.375,1.1,4.4,.246,2.4,4.9,.492,.433,0.7,0.9,.818,0.9,3.8,4.7,9.0,1.2,0.2,2.7,5.0,8.8,102,112,
462,343,Isaiah Canaan,27,3TM,PG,30,16,629,4.9,12.4,.390,2.6,7.3,.354,2.3,5.2,.441,.494,1.4,1.8,.792,0.5,3.9,4.4,6.4,1.1,0.2,2.7,3.9,13.7,102,118,
463,343,Isaiah Canaan,27,PHO,PG,19,15,503,4.8,12.2,.395,2.4,6.8,.347,2.5,5.4,.456,.492,1.4,1.9,.750,0.5,4.2,4.7,5.9,1.1,0.0,2.8,4.4,13.5,100,119,
464,343,Isaiah Canaan,27,MIN,PG,7,1,95,5.5,14.6,.379,3.5,9.6,.368,2.0,5.0,.400,.500,2.0,2.0,1.000,0.0,2.5,2.5,9.6,1.0,0.5,2.0,2.0,16.6,117,118,
465,343,Isaiah Canaan,27,MIL,PG,4,0,31,3.0,9.0,.333,3.0,7.5,.400,0.0,1.5,.000,.500,0.0,0.0,,1.5,4.5,6.0,4.5,0.0,1.5,3.0,3.0,9.0,95,110,
466,344,Tyrone Wallace,24,LAC,PG,62,0,628,6.9,16.3,.424,0.3,1.4,.211,6.6,14.9,.444,.433,2.3,4.3,.526,1.5,6.1,7.6,3.2,1.6,0.5,2.7,6.2,16.4,89,112,
467,345,Glenn Robinson III,25,DET,SF,47,18,610,6.0,14.2,.420,1.5,5.0,.290,4.5,9.2,.491,.472,2.6,3.2,.800,1.4,4.4,5.7,1.7,1.1,0.6,1.5,3.6,16.0,104,112,
468,346,Thabo Sefolosha,34,UTA,SF,50,2,609,5.6,11.7,.477,2.7,6.1,.436,2.9,5.6,.521,.591,1.1,1.7,.636,0.6,9.0,9.7,2.1,3.4,0.4,2.0,3.2,14.9,107,102,
469,347,Kevin Love,30,CLE,PF,22,21,598,9.1,23.5,.385,4.4,12.2,.361,4.7,11.3,.412,.479,8.6,9.5,.904,2.7,17.1,19.9,4.0,0.5,0.4,3.5,4.5,31.1,112,114,
470,348,Semi Ojeleye,24,BOS,PF,56,3,594,5.4,12.8,.424,2.3,7.2,.315,3.2,5.6,.565,.513,1.9,3.2,.615,1.9,5.0,7.0,1.9,0.8,0.3,1.5,3.5,15.1,106,112,
