,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
591,472,Udonis Haslem,37,MIA,C,14,0,72,2.1,10.5,.200,0.7,5.6,.125,1.4,4.9,.286,.233,0.7,1.4,.500,2.1,4.9,7.0,3.5,0.0,1.4,1.4,2.1,5.6,71,111,
592,473,D.J. Wilson,21,MIL,PF,22,0,71,6.3,11.2,.563,1.4,3.5,.400,4.9,7.7,.636,.625,0.7,1.4,.500,1.4,5.6,7.0,2.1,2.1,0.7,2.8,4.9,14.7,104,111,
593,474,Alan Williams,25,PHO,PF,5,0,70,4.8,12.3,.389,0.0,0.0,,4.8,12.3,.389,.389,4.1,6.2,.667,2.1,13.0,15.0,5.5,3.4,0.7,4.8,8.9,13.7,86,105,
594,475,Larry Drew II,27,2TM,PG,10,0,70,4.8,16.4,.292,2.0,6.1,.333,2.7,10.2,.267,.354,0.0,0.0,,2.0,0.0,2.0,6.8,0.0,0.0,2.0,4.1,11.6,87,117,
595,475,Larry Drew II,27,PHI,PG,3,0,15,3.2,22.4,.143,0.0,9.6,.000,3.2,12.8,.250,.143,0.0,0.0,,3.2,0.0,3.2,6.4,0.0,0.0,3.2,6.4,6.4,51,114,
596,475,Larry Drew II,27,NOP,PG,7,0,55,5.2,14.8,.353,2.6,5.2,.500,2.6,9.5,.273,.441,0.0,0.0,,1.7,0.0,1.7,6.9,0.0,0.0,1.7,3.5,13.0,101,118,
597,476,London Perrantes,23,CLE,PG,14,0,66,1.5,9.6,.154,0.0,2.2,.000,1.5,7.4,.200,.154,2.2,3.7,.600,0.7,2.2,3.0,3.7,1.5,0.7,0.7,4.5,5.2,68,115,
598,477,Gian Clavell,24,DAL,SG,7,0,64,4.7,14.1,.333,4.7,11.8,.400,0.0,2.4,.000,.500,1.6,1.6,1.000,0.8,4.7,5.5,2.4,1.6,0.0,1.6,6.3,15.7,102,111,
599,478,Andre Ingram,32,LAL,SG,2,0,64,6.0,12.7,.471,3.7,6.7,.556,2.2,6.0,.375,.618,2.2,2.2,1.000,0.7,3.7,4.5,5.2,2.2,2.2,2.2,2.2,17.9,124,107,
600,479,James Young,22,PHI,SG,6,0,61,3.9,11.0,.357,2.4,7.9,.300,1.6,3.2,.500,.464,3.2,4.7,.667,0.0,1.6,1.6,1.6,0.0,0.0,0.8,3.2,13.4,106,113,
601,480,Kyle Singler,29,OKC,SF,12,0,59,5.9,17.7,.333,1.7,4.2,.400,4.2,13.5,.313,.381,5.9,10.9,.538,0.8,7.6,8.4,1.7,0.8,0.0,2.5,3.4,19.3,88,111,
602,481,Alfonzo McKinnie,25,TOR,SF,14,0,53,7.4,13.9,.533,2.8,8.4,.333,4.6,5.6,.833,.633,1.9,2.8,.667,0.9,5.6,6.5,0.9,0.9,0.9,2.8,7.4,19.5,108,108,
603,482,Jordan Crawford,29,NOP,SG,5,0,53,10.8,24.3,.444,7.2,12.6,.571,3.6,11.7,.308,.593,0.9,0.9,1.000,1.8,1.8,3.6,11.7,0.9,0.9,4.5,6.3,29.7,116,113,
604,483,Marshall Plumlee,25,MIL,C,8,0,52,1.0,2.9,.333,0.0,0.0,,1.0,2.9,.333,.333,11.5,15.3,.750,3.8,12.5,16.3,1.9,0.0,1.0,2.9,9.6,13.4,128,111,
605,484,Cole Aldrich,29,MIN,C,21,0,49,5.1,15.3,.333,0.0,0.0,,5.1,15.3,.333,.333,2.0,6.1,.333,3.1,12.2,15.3,3.1,2.0,1.0,1.0,11.2,12.2,85,107,
606,485,Vander Blue,25,LAL,SG,5,0,45,1.1,5.3,.200,0.0,2.1,.000,1.1,3.2,.333,.200,1.1,2.1,.500,0.0,1.1,1.1,3.2,1.1,0.0,3.2,2.1,3.2,52,114,
607,486,R.J. Hunter,24,HOU,SG,5,1,45,7.7,21.9,.350,3.3,15.3,.214,4.4,6.6,.667,.425,2.2,2.2,1.000,0.0,5.5,5.5,3.3,3.3,0.0,2.2,7.7,20.8,92,105,
608,487,Adreian Payne,26,ORL,PF,5,0,43,8.0,11.4,.700,2.3,3.4,.667,5.7,8.0,.714,.800,5.7,6.8,.833,2.3,8.0,10.2,0.0,2.3,0.0,2.3,6.8,23.9,140,109,
609,488,Joakim Noah,32,NYK,C,7,0,40,6.2,12.4,.500,0.0,0.0,,6.2,12.4,.500,.500,2.5,5.0,.500,7.4,9.9,17.3,5.0,2.5,2.5,5.0,6.2,14.9,100,105,
610,489,Jonathan Gibson,30,BOS,PG,4,0,40,17.5,28.7,.609,7.5,15.0,.500,10.0,13.7,.727,.739,0.0,0.0,,0.0,3.7,3.7,5.0,0.0,0.0,3.7,6.2,42.5,122,111,
611,490,Jeff Withey,27,DAL,C,10,0,39,7.7,20.6,.375,2.6,12.9,.200,5.1,7.7,.667,.438,1.3,2.6,.500,1.3,11.6,12.9,0.0,0.0,3.9,2.6,3.9,19.3,80,106,
612,491,Charles Cooke,23,NOP,SG,13,0,38,2.5,17.6,.143,1.3,10.1,.125,1.3,7.5,.167,.179,1.3,2.5,.500,0.0,2.5,2.5,1.3,1.3,0.0,1.3,0.0,7.5,45,113,
613,492,Joel Bolomboy,24,MIL,PF,6,0,38,3.9,7.9,.500,0.0,1.3,.000,3.9,6.6,.600,.500,3.9,7.9,.500,7.9,5.2,13.1,0.0,2.6,0.0,2.6,3.9,11.8,109,111,
614,493,Walt Lemon Jr.,25,NOP,PG,5,0,35,9.5,21.8,.438,1.4,1.4,1.000,8.2,20.5,.400,.469,2.7,4.1,.667,0.0,2.7,2.7,6.8,0.0,1.4,5.5,6.8,23.2,88,114,
615,494,Aaron Jackson,31,HOU,PG,1,0,35,4.2,12.7,.333,1.4,5.6,.250,2.8,7.0,.400,.389,1.4,2.8,.500,2.8,1.4,4.2,1.4,0.0,0.0,1.4,5.6,11.2,91,114,
616,495,Jacob Wiley,23,BRK,PF,5,0,33,1.5,5.9,.250,1.5,2.9,.500,0.0,2.9,.000,.375,1.5,2.9,.500,2.9,13.2,16.2,2.9,1.5,0.0,0.0,5.9,5.9,119,108,
617,496,Georges Niang,24,UTA,PF,9,0,32,6.3,17.2,.364,0.0,6.3,.000,6.3,11.0,.571,.364,1.6,3.1,.500,4.7,9.4,14.1,4.7,3.1,0.0,4.7,1.6,14.1,81,101,
618,497,Matt Costello,24,SAS,C,4,0,32,3.2,6.3,.500,0.0,0.0,,3.2,6.3,.500,.500,0.0,0.0,,1.6,12.6,14.2,3.2,3.2,3.2,1.6,11.1,6.3,101,96,
619,498,Markel Brown,26,HOU,SG,4,0,31,3.2,11.1,.286,1.6,7.9,.200,1.6,3.2,.500,.357,0.0,0.0,,1.6,6.3,7.9,3.2,0.0,0.0,3.2,9.5,7.9,74,111,
620,499,Ike Anigbogu,19,IND,C,11,0,30,6.7,15.0,.444,0.0,0.0,,6.7,15.0,.444,.444,8.3,10.0,.833,8.3,6.7,15.0,0.0,1.7,5.0,3.3,1.7,21.7,114,104,
621,500,Tony Bradley,20,UTA,C,9,0,29,5.2,19.0,.273,0.0,1.7,.000,5.2,17.3,.300,.273,3.5,3.5,1.000,6.9,12.1,19.0,1.7,0.0,0.0,0.0,1.7,13.8,95,107,
622,501,Daniel Hamilton,22,OKC,SG,6,0,28,8.9,19.5,.455,3.5,8.9,.400,5.3,10.6,.500,.545,0.0,0.0,,0.0,8.9,8.9,14.2,1.8,0.0,3.5,3.5,21.3,118,108,
623,502,Marcus Paige,24,CHO,PG,5,0,28,7.0,24.4,.286,3.5,13.9,.250,3.5,10.5,.333,.357,3.5,3.5,1.000,0.0,7.0,7.0,5.2,0.0,0.0,0.0,0.0,20.9,96,114,
624,503,Jameel Warney,24,DAL,PF,3,0,27,13.0,22.3,.583,0.0,0.0,,13.0,22.3,.583,.583,5.6,9.3,.600,7.4,9.3,16.7,0.0,0.0,0.0,1.9,3.7,31.6,119,113,
625,504,Monte Morris,22,DEN,PG,3,0,25,7.9,11.9,.667,0.0,2.0,.000,7.9,9.9,.800,.667,4.0,4.0,1.000,0.0,4.0,4.0,13.9,5.9,0.0,2.0,2.0,19.8,151,104,
626,505,Jeremy Lin,29,BRK,PG,1,1,25,9.7,23.3,.417,1.9,3.9,.500,7.8,19.4,.400,.458,13.6,13.6,1.000,0.0,0.0,0.0,7.8,0.0,0.0,5.8,5.8,35.0,110,119,
627,506,Chinanu Onuaku,21,HOU,C,1,0,22,4.5,11.2,.400,0.0,0.0,,4.5,11.2,.400,.400,0.0,0.0,,2.2,6.7,8.9,2.2,0.0,0.0,6.7,8.9,8.9,62,111,
628,507,Xavier Munford,25,MIL,SG,6,0,21,2.4,14.2,.167,0.0,4.7,.000,2.4,9.5,.250,.167,2.4,4.7,.500,2.4,0.0,2.4,9.5,2.4,0.0,4.7,9.5,7.1,64,114,
629,508,Mangok Mathiang,25,CHO,C,4,0,20,9.8,17.1,.571,0.0,0.0,,9.8,17.1,.571,.571,0.0,2.4,.000,7.3,17.1,24.4,0.0,2.4,0.0,0.0,12.2,19.5,122,103,
630,509,Nate Wolters,26,UTA,PG,5,0,19,2.6,15.8,.167,0.0,0.0,,2.6,15.8,.167,.167,0.0,0.0,,2.6,2.6,5.3,2.6,0.0,0.0,0.0,2.6,5.3,58,112,
631,510,James Michael McAdoo,25,PHI,PF,3,0,18,5.3,18.7,.286,5.3,18.7,.286,0.0,0.0,,.429,5.3,5.3,1.000,0.0,5.3,5.3,0.0,0.0,2.7,2.7,2.7,21.4,94,108,
632,511,Kendrick Perkins,33,CLE,C,1,0,15,3.3,6.5,.500,0.0,0.0,,3.3,6.5,.500,.500,3.3,6.5,.500,0.0,3.3,3.3,6.5,3.3,0.0,3.3,3.3,9.8,97,111,
633,512,Tim Quarterman,23,HOU,SG,3,0,13,3.8,11.4,.333,0.0,7.6,.000,3.8,3.8,1.000,.333,7.6,7.6,1.000,0.0,11.4,11.4,3.8,0.0,0.0,7.6,3.8,15.1,78,109,
634,513,Luol Deng,32,LAL,SF,1,1,13,3.7,7.4,.500,0.0,0.0,,3.7,7.4,.500,.500,0.0,0.0,,0.0,0.0,0.0,3.7,3.7,0.0,3.7,0.0,7.4,77,109,
635,514,Devin Robinson,22,WAS,SF,1,0,13,3.8,11.5,.333,0.0,0.0,,3.8,11.5,.333,.333,0.0,0.0,,7.6,11.5,19.1,0.0,3.8,0.0,0.0,7.6,7.6,103,102,
636,515,Josh Smith,32,NOP,PF,3,0,12,4.0,15.9,.250,0.0,0.0,,4.0,15.9,.250,.250,0.0,0.0,,11.9,4.0,15.9,0.0,0.0,0.0,0.0,11.9,8.0,94,115,
637,516,Matt Williams,24,MIA,SG,3,0,11,9.1,27.4,.333,4.6,22.8,.200,4.6,4.6,1.000,.417,0.0,0.0,,0.0,4.6,4.6,0.0,0.0,0.0,4.6,4.6,22.8,70,113,
638,517,Nicolás Brussino,24,ATL,SF,4,0,10,0.0,9.8,.000,0.0,9.8,.000,0.0,0.0,,.000,0.0,0.0,,0.0,14.7,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0,111,
639,518,David Stockton,26,UTA,PG,3,0,9,11.1,16.7,.667,11.1,16.7,.667,0.0,0.0,,1.000,22.3,22.3,1.000,0.0,0.0,0.0,0.0,0.0,0.0,5.6,16.7,55.7,162,113,
640,519,Ben Moore,22,IND,PF,2,0,9,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,5.6,5.6,5.6,0.0,0.0,0.0,22.2,0.0,222,113,
641,520,Derrick Williams,26,LAL,PF,2,0,9,5.3,21.3,.250,0.0,10.6,.000,5.3,10.6,.500,.250,0.0,0.0,,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,55,114,
642,521,Jarell Eddie,26,2TM,SF,3,0,9,0.0,11.0,.000,0.0,11.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,5.5,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0,100,
643,521,Jarell Eddie,26,BOS,SF,2,0,6,0.0,8.3,.000,0.0,8.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,8.3,8.3,0.0,8.3,0.0,0.0,0.0,0.0,0,90,
644,521,Jarell Eddie,26,CHI,SF,1,0,3,0.0,16.3,.000,0.0,16.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119,
645,522,Erik McCree,24,UTA,SF,4,0,8,0.0,12.5,.000,0.0,6.3,.000,0.0,6.3,.000,.000,0.0,0.0,,0.0,6.3,6.3,0.0,6.3,0.0,6.3,0.0,0.0,0,96,
646,523,Luis Montero,24,DET,SG,2,0,8,0.0,6.2,.000,0.0,0.0,,0.0,6.2,.000,.000,0.0,0.0,,0.0,12.5,12.5,0.0,0.0,0.0,12.5,0.0,0.0,0,109,
647,524,Scotty Hopson,28,DAL,SG,1,0,8,0.0,6.3,.000,0.0,0.0,,0.0,6.3,.000,.000,6.3,12.6,.500,0.0,0.0,0.0,6.3,0.0,0.0,6.3,0.0,6.3,53,118,
648,525,Vince Hunter,23,MEM,PF,4,0,7,21.7,36.1,.600,0.0,0.0,,21.7,36.1,.600,.600,0.0,0.0,,14.4,7.2,21.7,0.0,0.0,7.2,7.2,0.0,43.3,104,107,
649,526,Reggie Hearn,26,DET,SG,3,0,7,7.1,14.3,.500,7.1,14.3,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,143,116,
650,527,Xavier Silas,30,BOS,SG,2,0,7,0.0,21.4,.000,0.0,14.3,.000,0.0,7.1,.000,.000,0.0,0.0,,7.1,7.1,14.3,0.0,7.1,0.0,0.0,7.1,0.0,27,93,
651,528,Jacob Pullen,28,PHI,PG,3,0,6,8.0,16.0,.500,0.0,8.0,.000,8.0,8.0,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,60,114,
652,529,Josh McRoberts,30,DAL,PF,2,0,6,0.0,8.4,.000,0.0,8.4,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0,117,
653,530,Jeremy Evans,30,ATL,SF,1,0,5,9.8,9.8,1.000,0.0,0.0,,9.8,9.8,1.000,1.000,0.0,0.0,,9.8,0.0,9.8,0.0,0.0,0.0,9.8,9.8,19.5,96,119,
654,531,Gordon Hayward,27,BOS,SF,1,1,5,10.0,20.0,.500,0.0,10.0,.000,10.0,10.0,1.000,.500,0.0,0.0,,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,20.0,99,107,
655,532,Anthony Brown,25,MIN,SF,1,0,4,12.5,12.5,1.000,12.5,12.5,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,37.5,279,120,
656,533,Justin Patton,20,MIN,C,1,0,4,12.5,25.0,.500,0.0,0.0,,12.5,25.0,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,25.0,101,92,
657,534,PJ Dozier,21,OKC,PG,2,0,3,16.5,33.1,.500,0.0,0.0,,16.5,33.1,.500,.500,0.0,0.0,,0.0,16.5,16.5,0.0,0.0,0.0,16.5,16.5,33.1,59,107,
658,535,Mindaugas Kuzminskas,28,NYK,SF,1,0,2,0.0,49.6,.000,0.0,0.0,,0.0,49.6,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120,
659,536,Tyler Lydon,21,DEN,PF,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120,
660,537,Edmond Sumner,22,IND,PG,1,0,2,25.0,25.0,1.000,0.0,0.0,,25.0,25.0,1.000,1.000,0.0,0.0,,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,200,101,
661,538,Chris Boucher,25,GSW,PF,1,0,1,0.0,48.2,.000,0.0,48.2,.000,0.0,0.0,,.000,0.0,0.0,,0.0,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0,88,
662,539,Trey McKinney-Jones,27,IND,SG,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117,
663,540,Naz Mitrou-Long,24,UTA,SG,1,0,1,50.1,50.1,1.000,50.1,50.1,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,300,113,
664,,League Average,,,,,,,,,.460,,,.362,,,.510,.521,,,.767,,,,,,,,,,,,
