,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
472,385,Andrew Nicholson,27,WAS,PF,28,0,231,6.4,16.4,.390,0.6,3.4,.188,5.8,13.0,.443,.409,1.5,2.6,.583,2.3,4.9,7.3,1.5,2.3,1.3,2.3,7.9,14.9,87,108,
473,385,Andrew Nicholson,27,BRK,PF,10,0,111,5.6,14.5,.382,0.9,4.7,.182,4.7,9.8,.478,.412,0.9,0.9,1.000,1.7,9.8,11.5,1.3,2.1,0.0,2.6,7.7,12.8,81,108,
474,386,Maurice Ndour,24,NYK,PF,32,4,331,5.9,13.0,.453,0.2,1.1,.143,5.7,11.9,.481,.459,2.9,3.9,.731,3.3,6.3,9.7,1.2,2.3,1.2,1.8,4.5,14.8,104,110,
475,387,Dejounte Murray,20,SAS,PG,38,8,322,7.9,18.4,.431,1.4,3.6,.391,6.5,14.7,.441,.470,3.3,4.7,.700,0.9,5.7,6.6,7.6,1.3,0.9,6.0,4.6,20.6,91,106,
476,388,Pat Connaughton,24,POR,SG,39,1,316,5.8,11.3,.514,2.7,5.2,.515,3.1,6.1,.513,.632,1.1,1.4,.778,1.6,6.6,8.2,4.4,0.9,0.3,2.7,3.6,15.4,117,113,
477,389,Damjan Rudež,30,ORL,SF,45,0,314,4.9,13.9,.352,3.2,10.1,.313,1.7,3.8,.458,.466,0.0,0.0,,0.8,3.2,3.9,3.2,1.9,0.2,1.4,4.9,12.9,95,113,
478,390,Alan Anderson,34,LAC,SF,30,0,308,4.9,13.0,.375,2.3,7.1,.318,2.6,5.8,.444,.463,1.9,2.6,.750,0.5,3.4,3.9,1.8,0.5,0.0,1.1,5.7,14.0,100,114,
479,391,Chasson Randle,23,2TM,PG,26,0,299,6.6,16.3,.408,2.7,7.8,.340,4.0,8.5,.471,.490,6.8,7.1,.953,1.0,4.3,5.3,5.6,1.5,0.3,3.2,6.5,22.8,115,113,
480,391,Chasson Randle,23,PHI,PG,8,0,74,7.9,17.1,.462,4.0,9.9,.400,4.0,7.2,.545,.577,7.9,7.9,1.000,0.0,3.3,3.3,4.0,2.0,0.7,2.0,7.2,27.7,130,111,
481,391,Chasson Randle,23,NYK,PG,18,0,225,6.2,16.0,.389,2.2,7.1,.313,4.0,8.9,.450,.458,6.4,6.9,.935,1.3,4.7,6.0,6.2,1.3,0.2,3.6,6.2,21.1,110,114,
482,392,Fred VanVleet,22,TOR,PG,37,0,294,6.7,19.1,.351,1.9,5.0,.379,4.8,14.1,.341,.401,3.1,3.8,.818,0.7,6.6,7.2,6.0,2.8,0.5,2.6,6.2,18.4,96,106,
483,393,Boban Marjanović,28,DET,C,35,0,293,12.4,22.8,.545,0.0,0.0,,12.4,22.8,.545,.545,8.1,10.0,.810,7.9,14.5,22.4,1.6,1.0,2.1,1.7,4.3,32.9,128,103,
484,394,Sheldon Mac,24,WAS,SG,30,3,287,5.2,12.9,.400,1.2,5.2,.233,4.0,7.7,.511,.447,4.0,4.6,.852,0.7,5.2,5.8,2.6,1.4,0.3,0.9,2.9,15.5,112,112,
485,395,Bryn Forbes,23,SAS,SG,36,0,285,6.4,17.7,.364,3.0,9.5,.321,3.4,8.2,.413,.449,0.9,1.1,.833,0.4,3.8,4.1,4.1,0.2,0.0,2.0,3.6,16.8,95,110,
486,396,Paul Pierce,39,LAC,SF,25,7,277,5.1,12.6,.400,2.7,7.8,.349,2.3,4.9,.481,.507,1.8,2.3,.769,0.2,8.5,8.7,1.8,0.7,0.9,2.9,7.2,14.6,92,109,
487,397,Anthony Bennett,23,BRK,PF,23,1,264,6.8,16.5,.413,2.3,8.6,.271,4.5,7.9,.568,.484,4.7,6.5,.722,4.5,9.5,14.0,2.2,0.9,0.5,2.2,3.2,20.7,110,111,
488,398,Jake Layman,22,POR,SF,35,1,249,5.2,17.7,.292,2.6,10.2,.255,2.6,7.6,.342,.365,2.6,3.4,.765,1.2,3.6,4.8,2.2,1.8,0.6,2.2,4.4,15.6,84,113,
489,399,Deyonta Davis,20,MEM,C,36,0,238,5.2,10.3,.511,0.0,0.0,,5.2,10.3,.511,.511,2.2,3.9,.556,4.4,8.7,13.1,0.4,0.7,3.7,1.7,8.7,12.7,107,105,
490,400,Marcelo Huertas,33,LAL,PG,23,1,237,5.1,14.0,.368,0.8,3.9,.211,4.3,10.1,.429,.397,1.9,3.5,.529,0.4,4.5,4.9,10.7,2.1,0.4,3.9,3.3,13.0,92,114,
491,401,Wayne Selden,22,2TM,SG,14,5,236,5.4,12.6,.431,1.5,6.1,.250,3.9,6.5,.600,.491,3.0,4.8,.636,0.2,3.3,3.5,2.8,1.3,0.2,2.6,3.9,15.5,96,111,
492,401,Wayne Selden,22,NOP,SG,3,3,47,5.2,8.3,.625,4.2,7.3,.571,1.0,1.0,1.000,.875,2.1,4.2,.500,0.0,5.2,5.2,1.0,2.1,0.0,3.1,6.3,16.7,113,109,
493,401,Wayne Selden,22,MEM,SG,11,2,189,5.5,13.8,.400,0.8,5.8,.143,4.7,8.0,.586,.430,3.3,5.0,.667,0.3,2.8,3.0,3.3,1.1,0.3,2.5,3.3,15.1,93,112,
494,402,Shawn Long,24,PHI,C,18,0,234,12.7,22.7,.560,1.5,4.0,.368,11.2,18.7,.600,.592,4.0,7.3,.543,8.5,9.2,17.7,2.7,1.9,1.9,2.7,10.2,30.8,118,106,
495,403,Jonathan Gibson,29,DAL,PG,17,0,231,7.9,21.4,.368,3.4,10.1,.333,4.5,11.3,.400,.447,4.7,6.5,.724,0.2,4.7,5.0,5.9,1.8,0.0,4.7,4.7,23.9,91,111,
496,404,James Young,21,BOS,SG,29,0,220,5.6,13.1,.431,2.7,7.9,.343,2.9,5.2,.565,.534,1.4,2.0,.667,1.4,4.5,5.9,0.9,2.3,0.5,0.9,3.4,15.3,108,109,
497,405,Rakeem Christmas,25,IND,PF,29,0,219,4.3,9.8,.442,0.0,0.0,,4.3,9.8,.442,.442,4.8,6.6,.724,5.9,6.9,12.8,0.9,0.7,1.4,1.8,8.5,13.5,115,111,
498,406,Archie Goodwin,22,2TM,SG,15,0,214,8.0,14.7,.545,1.1,3.3,.333,6.9,11.3,.608,.583,7.3,9.3,.786,1.6,4.7,6.2,5.3,0.9,1.1,3.1,1.8,24.5,122,113,
499,406,Archie Goodwin,22,NOP,SG,3,0,30,3.3,8.2,.400,1.6,3.3,.500,1.6,4.9,.333,.500,16.3,16.3,1.000,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6,24.5,174,115,
500,406,Archie Goodwin,22,BRK,SG,12,0,184,8.8,15.7,.557,1.0,3.3,.308,7.7,12.4,.625,.590,5.9,8.2,.719,1.8,5.4,7.2,5.9,1.0,1.0,3.6,1.8,24.5,117,113,
501,407,Briante Weber,24,2TM,PG,20,0,205,6.1,14.5,.417,0.2,2.4,.100,5.8,12.1,.480,.425,2.7,3.9,.688,1.9,4.4,6.3,5.1,2.9,0.2,1.9,3.9,15.0,100,107,
502,407,Briante Weber,24,GSW,PG,7,0,46,5.2,14.6,.357,0.0,3.1,.000,5.2,11.5,.455,.357,2.1,3.1,.667,0.0,4.2,4.2,5.2,3.1,1.0,3.1,4.2,12.6,80,104,
503,407,Briante Weber,24,CHO,PG,13,0,159,6.3,14.5,.435,0.3,2.2,.143,6.0,12.3,.487,.446,2.8,4.1,.692,2.5,4.4,6.9,5.0,2.8,0.0,1.6,3.8,15.8,106,108,
504,408,Cheick Diallo,20,NOP,PF,17,0,199,8.9,18.7,.474,0.0,0.0,,8.9,18.7,.474,.474,3.7,5.2,.714,5.7,12.3,18.0,1.0,1.0,1.7,1.7,4.2,21.4,107,105,
505,409,Malachi Richardson,21,SAC,SG,22,0,198,7.2,17.4,.412,2.0,7.2,.286,5.1,10.2,.500,.471,3.8,4.9,.789,0.8,5.1,5.9,2.8,1.3,0.3,2.0,5.9,20.2,102,114,
506,410,Mike Scott,28,ATL,PF,18,0,195,4.3,14.9,.288,1.0,6.8,.148,3.3,8.1,.406,.322,1.8,2.0,.875,2.5,6.8,9.4,4.3,1.0,0.8,2.0,3.0,11.4,85,108,
507,411,Treveon Graham,23,CHO,SG,27,1,189,5.0,10.6,.475,2.4,4.0,.600,2.7,6.6,.400,.588,2.7,4.0,.667,1.3,4.5,5.8,1.6,1.6,0.3,0.8,4.8,15.1,122,111,
508,412,Quinn Cook,23,2TM,PG,14,0,188,8.8,17.6,.500,2.9,6.9,.423,5.9,10.7,.550,.583,0.5,1.3,.400,0.3,1.6,1.9,6.9,1.1,0.0,3.5,3.5,21.1,105,114,
509,412,Quinn Cook,23,DAL,PG,5,0,77,7.4,16.9,.440,3.4,9.5,.357,4.1,7.4,.545,.540,0.0,1.4,.000,0.0,2.0,2.0,8.1,0.7,0.0,5.4,4.1,18.2,90,115,
510,412,Quinn Cook,23,NOP,PG,9,0,111,9.7,18.1,.537,2.6,5.3,.500,7.1,12.8,.552,.610,0.9,1.3,.667,0.4,1.3,1.8,6.2,1.3,0.0,2.2,3.1,22.9,116,113,
511,413,Nicolás Laprovíttola,27,SAS,PG,18,3,174,5.9,13.8,.426,2.9,7.9,.370,2.9,5.9,.500,.532,2.6,2.6,1.000,0.3,2.6,2.9,8.2,1.2,0.3,5.6,5.6,17.3,99,108,
512,414,Marshall Plumlee,24,NYK,C,21,1,170,4.7,8.8,.533,0.0,0.0,,4.7,8.8,.533,.533,2.4,5.6,.421,6.8,8.2,15.0,2.9,1.2,1.2,3.5,6.8,11.8,103,111,
513,415,Malik Beasley,20,DEN,SG,22,1,165,9.8,21.6,.452,2.7,8.3,.321,7.1,13.3,.533,.514,2.4,3.0,.800,1.5,3.6,5.0,3.3,2.1,0.0,2.4,3.0,24.6,107,114,
514,416,A.J. Hammons,24,DAL,C,22,0,163,5.4,13.4,.405,1.6,3.2,.500,3.8,10.2,.375,.464,2.9,6.4,.450,2.6,8.9,11.5,1.3,0.3,4.2,3.2,6.7,15.3,87,106,
515,417,Metta World Peace,37,LAL,SF,25,2,160,5.8,20.7,.279,2.7,11.6,.237,3.0,9.1,.333,.346,3.0,4.9,.625,1.5,4.6,6.1,3.3,3.0,0.6,2.1,5.5,17.4,84,111,
516,418,Anthony Brown,24,2TM,SF,11,0,159,5.6,15.4,.360,2.2,8.3,.259,3.4,7.1,.478,.430,0.0,0.0,,2.5,7.7,10.2,2.5,1.5,0.3,1.9,4.6,13.3,89,108,
517,418,Anthony Brown,24,NOP,SF,9,0,143,4.8,14.0,.341,2.1,8.2,.250,2.7,5.8,.471,.415,0.0,0.0,,2.1,6.8,8.9,2.1,1.7,0.3,1.7,4.5,11.6,85,108,
518,418,Anthony Brown,24,ORL,SF,2,0,16,12.4,27.9,.444,3.1,9.3,.333,9.3,18.6,.500,.500,0.0,0.0,,6.2,15.5,21.7,6.2,0.0,0.0,3.1,6.2,27.9,104,110,
519,419,Alex Poythress,23,PHI,PF,6,1,157,7.8,16.8,.463,1.9,5.9,.316,5.9,10.9,.543,.519,2.5,3.1,.800,3.4,5.6,9.0,1.6,0.9,0.6,0.9,4.3,19.9,115,112,
520,420,Mike Miller,36,DEN,SF,20,0,151,2.9,7.4,.391,2.6,6.5,.400,0.3,1.0,.333,.565,0.6,0.6,1.000,0.6,11.6,12.3,7.1,0.6,0.0,4.2,2.9,9.1,98,113,
521,421,Henry Ellenson,20,DET,PF,19,2,146,8.0,22.1,.359,3.5,12.1,.286,4.5,10.0,.448,.438,1.4,2.8,.500,2.8,11.4,14.2,2.4,0.3,0.3,4.8,2.1,20.8,82,109,
522,422,Jordan Mickey,22,BOS,PF,25,1,141,5.3,12.0,.441,0.0,0.4,.000,5.3,11.6,.455,.441,2.8,4.9,.571,4.6,7.4,12.0,2.5,1.1,2.1,3.2,4.2,13.4,96,108,
523,423,Joe Young,24,IND,PG,33,0,135,9.6,26.7,.361,1.9,8.5,.217,7.8,18.2,.429,.396,4.1,5.6,.733,0.4,5.9,6.3,5.6,1.5,0.0,1.9,1.9,25.2,93,111,
524,424,Adreian Payne,25,MIN,PF,18,0,135,8.6,20.3,.426,1.1,5.6,.200,7.5,14.7,.513,.454,5.3,7.1,.737,3.4,9.0,12.4,2.6,3.0,2.6,3.0,12.0,23.7,103,105,
525,425,Ronnie Price,33,PHO,PG,14,0,134,1.4,8.6,.167,1.1,6.1,.176,0.4,2.5,.143,.229,1.1,1.4,.750,1.1,2.9,3.9,6.4,3.9,0.4,1.1,5.0,5.0,86,110,
526,426,Udonis Haslem,36,MIA,C,16,0,130,4.3,8.9,.478,0.0,1.2,.000,4.3,7.8,.550,.478,3.5,5.8,.600,3.1,10.9,14.0,2.3,2.3,0.4,3.1,8.5,12.0,98,103,
527,427,Nick Collison,36,OKC,PF,20,0,128,5.4,8.8,.609,0.0,0.4,.000,5.4,8.4,.636,.609,1.9,3.1,.625,3.5,8.4,11.9,4.6,0.8,0.8,1.5,6.5,12.7,130,109,
528,428,Norris Cole,28,OKC,PG,13,0,125,6.3,20.4,.308,1.2,5.1,.231,5.1,15.3,.333,.337,3.1,3.9,.800,0.0,4.3,4.3,5.5,3.1,0.0,2.7,7.1,16.9,84,107,
529,429,Bobby Brown,32,HOU,PG,25,0,123,9.0,23.4,.383,5.5,13.7,.400,3.5,9.8,.360,.500,0.8,0.8,1.000,0.0,2.3,2.3,5.5,0.4,0.0,2.0,2.0,24.2,105,116,
530,430,Joel Anthony,34,SAS,C,19,0,122,4.2,6.7,.625,0.0,0.0,,4.2,6.7,.625,.625,2.1,3.3,.625,3.3,9.6,12.9,1.3,0.8,2.5,1.7,4.6,10.4,121,102,
531,431,Jared Sullinger,24,TOR,PF,11,1,118,6.4,20.2,.319,1.3,7.7,.167,5.2,12.5,.414,.351,1.7,3.4,.500,4.3,7.3,11.6,1.3,1.7,0.4,1.7,7.3,15.9,86,108,
532,432,Jarrod Uthoff,23,DAL,PF,9,0,115,7.2,17.2,.421,1.4,4.1,.333,5.9,13.1,.448,.461,2.3,3.2,.714,3.6,6.3,10.0,4.1,0.9,1.8,1.4,3.6,18.1,107,109,
533,433,Chris Andersen,38,CLE,C,12,0,114,3.9,9.6,.409,0.0,1.3,.000,3.9,8.3,.474,.409,4.4,6.1,.714,3.9,9.6,13.6,2.2,2.2,3.1,2.2,8.8,12.3,107,104,
534,434,Ryan Kelly,25,ATL,PF,16,0,110,3.6,12.5,.286,1.8,4.5,.400,1.8,8.1,.222,.357,2.2,2.7,.833,0.4,7.6,8.1,3.6,1.8,2.2,1.8,2.2,11.2,87,104,
535,435,C.J. Wilcox,26,ORL,SG,22,0,108,3.7,14.2,.258,1.4,6.9,.200,2.3,7.3,.313,.306,0.9,0.9,1.000,1.8,3.7,5.5,5.5,0.9,0.5,2.8,3.7,9.6,77,114,
536,436,Stephen Zimmerman,20,ORL,C,19,0,108,4.6,14.2,.323,0.0,0.0,,4.6,14.2,.323,.323,1.4,2.3,.600,5.0,11.0,16.1,1.8,0.9,2.3,1.4,7.8,10.6,86,108,
537,437,Christian Wood,21,CHO,PF,13,0,107,5.6,10.8,.522,0.0,2.3,.000,5.6,8.4,.667,.522,5.2,7.0,.733,6.6,7.0,13.6,0.9,1.4,2.8,3.3,5.2,16.4,113,106,
538,438,Gary Payton II,24,MIL,PG,6,0,99,4.1,11.3,.364,0.5,4.6,.111,3.6,6.7,.538,.386,1.5,2.6,.600,0.0,6.2,6.2,6.7,1.5,2.1,5.1,4.6,10.3,74,109,
539,439,Georges Niang,23,IND,PF,23,0,93,4.8,19.4,.250,0.5,6.5,.083,4.3,12.9,.333,.264,1.1,1.1,1.000,1.1,8.1,9.1,2.7,1.6,0.0,2.7,3.2,11.3,62,110,
540,440,Anderson Varejão,34,GSW,C,14,1,92,2.6,7.3,.357,0.0,0.0,,2.6,7.3,.357,.357,4.2,5.8,.727,6.3,7.8,14.1,5.2,1.6,1.6,4.2,8.4,9.4,104,104,
541,441,Alonzo Gee,29,DEN,SF,13,0,89,1.6,7.7,.214,0.0,1.6,.000,1.6,6.0,.273,.214,2.7,4.9,.556,2.2,6.0,8.2,3.3,2.7,0.5,2.2,7.7,6.0,78,111,
542,442,Damian Jones,21,GSW,C,10,0,85,4.5,9.1,.500,0.0,0.0,,4.5,9.1,.500,.500,1.7,5.7,.300,5.1,7.9,13.0,0.0,0.6,2.3,3.4,8.5,10.8,87,105,
543,443,Pierre Jackson,25,DAL,PG,8,1,84,8.1,24.2,.333,1.9,6.8,.273,6.2,17.3,.357,.372,3.7,4.3,.857,0.6,5.0,5.6,11.8,1.2,0.0,1.9,3.1,21.7,99,112,
544,444,Tim Quarterman,22,POR,SG,16,0,80,8.1,18.0,.448,3.1,8.1,.385,5.0,9.9,.500,.534,0.0,1.9,.000,2.5,6.2,8.7,6.8,1.2,1.9,6.8,3.7,19.2,88,111,
545,445,Chris McCullough,21,2TM,PF,16,0,80,9.5,19.0,.500,0.6,4.2,.143,8.9,14.9,.600,.516,1.8,3.0,.600,5.4,5.9,11.3,1.2,1.2,1.2,1.8,4.2,21.4,107,112,
546,445,Chris McCullough,21,BRK,PF,14,0,72,10.5,20.4,.516,0.7,4.0,.167,9.9,16.5,.600,.532,1.3,2.0,.667,5.9,5.3,11.2,1.3,0.7,1.3,1.3,4.6,23.0,113,113,
547,445,Chris McCullough,21,WAS,PF,2,0,8,0.0,6.2,.000,0.0,6.2,.000,0.0,0.0,,.000,6.2,12.3,.500,0.0,12.3,12.3,0.0,6.2,0.0,6.2,0.0,6.2,37,98,
548,446,Johnny O'Bryant,23,2TM,PF,11,0,80,9.3,18.5,.500,1.9,3.7,.500,7.4,14.8,.500,.550,3.1,3.7,.833,5.6,6.2,11.7,3.7,0.0,0.6,3.7,6.2,23.5,112,115,
549,446,Johnny O'Bryant,23,DEN,PF,7,0,46,7.4,15.9,.467,2.1,3.2,.667,5.3,12.7,.417,.533,4.2,4.2,1.000,5.3,6.4,11.7,2.1,0.0,1.1,3.2,4.2,21.2,116,116,
550,446,Johnny O'Bryant,23,CHO,PF,4,0,34,11.8,22.1,.533,1.5,4.4,.333,10.3,17.7,.583,.567,1.5,3.0,.500,5.9,5.9,11.8,5.9,0.0,0.0,4.4,8.9,26.6,108,114,
551,447,Reggie Williams,30,NOP,SF,6,0,79,5.0,14.3,.348,3.1,6.8,.455,1.9,7.4,.250,.457,3.7,4.3,.857,1.2,2.5,3.7,2.5,1.9,0.0,0.0,1.2,16.7,115,111,
552,448,Tiago Splitter,32,PHI,C,8,0,76,9.0,19.9,.452,1.3,3.8,.333,7.7,16.0,.480,.484,5.8,7.1,.818,5.1,9.0,14.1,2.6,0.6,0.6,3.8,5.1,25.0,105,110,
553,449,Daniel Ochefu,23,WAS,C,19,0,75,7.9,17.7,.444,0.0,0.0,,7.9,17.7,.444,.444,0.0,1.3,.000,3.3,11.2,14.5,2.0,1.3,0.0,2.0,11.2,15.8,91,108,
554,450,Jerryd Bayless,28,PHI,PG,3,1,71,7.5,22.0,.344,1.4,3.4,.400,6.2,18.5,.333,.375,6.2,6.9,.900,2.1,6.2,8.2,8.9,0.0,0.0,6.2,2.7,22.6,90,114,
555,451,Jarell Eddie,25,PHO,SF,5,0,62,4.6,14.7,.316,3.1,12.4,.250,1.5,2.3,.667,.421,6.2,6.9,.889,0.8,4.6,5.4,0.0,0.8,0.0,0.8,0.8,18.5,112,117,
556,452,Joel Bolomboy,23,UTA,PF,12,0,53,8.9,15.8,.563,1.0,4.0,.250,7.9,11.9,.667,.594,3.0,5.9,.500,4.0,12.9,16.8,2.0,1.0,2.0,2.0,1.0,21.8,117,102,
557,453,Chinanu Onuaku,20,HOU,C,5,1,52,4.6,6.5,.714,0.0,0.0,,4.6,6.5,.714,.714,3.7,3.7,1.000,1.8,7.4,9.2,2.8,2.8,0.9,3.7,5.5,12.9,119,106,
558,454,Isaiah Taylor,22,HOU,PG,4,0,52,0.9,6.5,.143,0.0,1.8,.000,0.9,4.6,.200,.143,0.9,1.8,.500,0.9,1.8,2.8,2.8,0.9,0.9,0.0,5.5,2.8,73,114,
559,455,Marcus Georges-Hunt,22,ORL,SG,5,0,48,2.1,7.2,.286,1.0,2.1,.500,1.0,5.2,.200,.357,9.3,10.3,.900,1.0,8.3,9.3,3.1,1.0,0.0,2.1,5.2,14.5,121,112,
560,456,Jordan Hill,29,MIN,C,7,0,47,5.4,14.0,.385,0.0,0.0,,5.4,14.0,.385,.385,2.2,2.2,1.000,8.6,6.5,15.1,0.0,1.1,0.0,4.3,9.7,12.9,90,114,
561,457,Axel Toupane,24,2TM,SF,4,0,47,5.2,9.4,.556,1.0,4.2,.250,4.2,5.2,.800,.611,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.3,11.5,117,113,
562,457,Axel Toupane,24,MIL,SF,2,0,6,0.0,8.5,.000,0.0,8.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0,118,
563,457,Axel Toupane,24,NOP,SF,2,0,41,6.0,9.6,.625,1.2,3.6,.333,4.8,6.0,.800,.688,0.0,0.0,,0.0,1.2,1.2,0.0,1.2,1.2,0.0,6.0,13.1,132,112,
564,458,Kyle Wiltjer,24,HOU,PF,14,0,44,4.4,15.3,.286,4.4,14.2,.308,0.0,1.1,.000,.429,1.1,2.2,.500,4.4,6.5,10.9,2.2,3.3,1.1,5.5,4.4,14.2,81,105,
565,459,Patricio Garino,23,ORL,SG,5,0,43,0.0,8.1,.000,0.0,5.8,.000,0.0,2.3,.000,.000,0.0,0.0,,1.2,6.9,8.1,0.0,0.0,0.0,3.5,4.6,0.0,8,115,
566,460,Bruno Caboclo,21,TOR,SF,9,0,40,7.6,20.3,.375,2.5,7.6,.333,5.1,12.7,.400,.438,0.0,0.0,,6.3,6.3,12.7,5.1,2.5,1.3,2.5,5.1,17.7,103,106,
567,461,Lamar Patterson,25,ATL,SG,5,0,40,3.7,18.5,.200,1.2,7.4,.167,2.5,11.1,.222,.233,2.5,3.7,.667,1.2,7.4,8.6,7.4,1.2,0.0,4.9,7.4,11.1,64,108,
568,462,Greivis Vásquez,30,BRK,PG,3,0,39,2.4,9.7,.250,1.2,3.6,.333,1.2,6.1,.200,.313,2.4,3.6,.667,0.0,2.4,2.4,6.1,1.2,1.2,1.2,7.3,8.5,91,113,
569,463,Jordan Farmar,30,SAC,PG,2,0,35,5.8,17.3,.333,5.8,13.0,.444,0.0,4.3,.000,.500,0.0,0.0,,1.4,2.9,4.3,13.0,2.9,0.0,4.3,1.4,17.3,105,112,
570,464,Jarrett Jack,33,NOP,PG,2,0,33,3.0,4.5,.667,0.0,1.5,.000,3.0,3.0,1.000,.667,3.0,3.0,1.000,0.0,0.0,0.0,7.4,3.0,0.0,4.5,5.9,8.9,105,110,
571,465,Michael Gbinije,24,DET,SG,9,0,32,1.6,15.8,.100,0.0,6.3,.000,1.6,9.5,.167,.100,3.2,3.2,1.000,3.2,1.6,4.7,3.2,0.0,0.0,0.0,3.2,6.3,64,114,
572,466,Justin Harper,27,PHI,PF,3,0,31,7.9,18.9,.417,3.1,11.0,.286,4.7,7.9,.600,.500,0.0,0.0,,3.1,4.7,7.9,3.1,0.0,0.0,6.3,3.1,18.9,82,115,
573,467,Josh Huestis,25,OKC,PF,2,0,31,9.5,17.4,.545,3.2,6.3,.500,6.3,11.1,.571,.636,0.0,1.6,.000,6.3,7.9,14.2,4.7,0.0,4.7,0.0,0.0,22.2,143,106,
574,468,Arinze Onuaku,29,ORL,C,8,0,28,3.5,7.1,.500,0.0,0.0,,3.5,7.1,.500,.500,0.0,0.0,,3.5,7.1,10.6,3.5,0.0,1.8,3.5,5.3,7.1,90,113,
575,469,Edy Tavares,24,2TM,C,2,0,28,7.1,8.9,.800,0.0,0.0,,7.1,8.9,.800,.800,0.0,5.3,.000,7.1,12.5,19.6,1.8,0.0,10.7,3.6,5.3,14.2,109,98,
576,469,Edy Tavares,24,ATL,C,1,0,4,12.3,12.3,1.000,0.0,0.0,,12.3,12.3,1.000,1.000,0.0,24.6,.000,0.0,12.3,12.3,0.0,0.0,0.0,0.0,0.0,24.6,78,108,
577,469,Edy Tavares,24,CLE,C,1,0,24,6.2,8.3,.750,0.0,0.0,,6.2,8.3,.750,.750,0.0,2.1,.000,8.3,12.5,20.8,2.1,0.0,12.5,4.2,6.2,12.5,115,96,
578,470,Manny Harris,27,DAL,SG,4,0,25,6.2,31.2,.200,0.0,4.2,.000,6.2,27.1,.231,.200,4.2,8.3,.500,6.2,12.5,18.7,4.2,0.0,0.0,4.2,2.1,16.7,61,110,
579,471,Mike Tobey,22,CHO,C,2,0,25,2.0,8.0,.250,0.0,0.0,,2.0,8.0,.250,.250,0.0,0.0,,4.0,2.0,6.0,2.0,0.0,0.0,2.0,4.0,4.0,73,116,
580,472,Diamond Stone,19,LAC,C,7,0,24,6.2,27.1,.231,0.0,0.0,,6.2,27.1,.231,.231,8.3,8.3,1.000,2.1,10.4,12.5,0.0,0.0,2.1,4.2,10.4,20.8,69,108,
581,473,Elijah Millsap,29,PHO,SG,2,0,23,2.1,14.6,.143,0.0,4.2,.000,2.1,10.4,.200,.143,2.1,4.2,.500,6.2,6.2,12.5,2.1,0.0,0.0,4.2,4.2,6.2,57,117,
582,474,Steve Novak,33,MIL,PF,8,0,22,4.6,16.2,.286,2.3,13.9,.167,2.3,2.3,1.000,.357,0.0,0.0,,0.0,6.9,6.9,0.0,0.0,0.0,0.0,2.3,11.5,75,115,
583,475,Gary Neal,32,ATL,SG,2,0,18,0.0,19.2,.000,0.0,5.5,.000,0.0,13.7,.000,.000,11.0,11.0,1.000,0.0,2.7,2.7,2.7,0.0,0.0,0.0,2.7,11.0,61,114,
584,476,Aaron Harrison,22,CHO,SG,5,0,17,0.0,11.8,.000,0.0,5.9,.000,0.0,5.9,.000,.000,3.0,5.9,.500,0.0,8.9,8.9,8.9,0.0,0.0,0.0,5.9,3.0,55,112,
585,477,Demetrius Jackson,22,BOS,PG,5,0,17,8.8,11.7,.750,2.9,2.9,1.000,5.8,8.8,.667,.875,8.8,17.5,.500,5.8,5.8,11.7,8.8,0.0,0.0,0.0,0.0,29.2,167,114,
586,478,Larry Sanders,28,CLE,C,5,0,13,3.8,15.4,.250,0.0,0.0,,3.8,15.4,.250,.250,7.7,7.7,1.000,11.5,3.8,15.4,0.0,3.8,3.8,7.7,19.2,15.4,85,103,
587,479,John Jenkins,25,PHO,SG,4,0,13,7.4,18.4,.400,3.7,7.4,.500,3.7,11.0,.333,.500,7.4,7.4,1.000,0.0,3.7,3.7,3.7,0.0,0.0,0.0,0.0,25.8,135,119,
588,480,Dahntay Jones,36,CLE,SF,1,0,12,12.5,33.3,.375,0.0,8.3,.000,12.5,25.0,.500,.375,12.5,16.6,.750,4.2,4.2,8.3,4.2,0.0,0.0,4.2,4.2,37.4,97,116,
589,481,John Lucas III,34,MIN,PG,5,0,11,4.6,18.4,.250,0.0,4.6,.000,4.6,13.8,.333,.250,0.0,0.0,,0.0,0.0,0.0,4.6,9.2,0.0,0.0,0.0,9.2,70,101,
590,482,Ben Bentil,21,DAL,PF,3,0,10,0.0,15.6,.000,0.0,5.2,.000,0.0,10.4,.000,.000,0.0,0.0,,0.0,10.4,10.4,0.0,0.0,0.0,5.2,5.2,0.0,0,111,
591,483,R.J. Hunter,23,CHI,SG,3,0,9,0.0,5.6,.000,0.0,5.6,.000,0.0,0.0,,.000,0.0,0.0,,0.0,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0,113,
