,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
352,272,Tiago Splitter,30,SAS,C,52,35,1030,8.4,15.1,.558,0.0,0.0,,8.4,15.1,.558,.558,4.5,6.0,.750,4.5,8.0,12.5,3.9,1.7,1.8,3.0,5.1,21.3,117,101,
353,273,Shabazz Napier,23,MIA,PG,51,10,1012,4.5,11.9,.382,2.2,6.2,.364,2.3,5.7,.400,.476,2.3,2.9,.786,0.9,5.0,5.9,6.8,2.1,0.2,4.2,4.0,13.6,95,108,
354,274,Nick Young,29,LAL,SG,42,0,1000,8.9,24.3,.366,4.2,11.5,.369,4.6,12.8,.363,.453,6.7,7.6,.892,0.9,4.0,4.9,2.1,1.2,0.6,2.2,4.2,28.8,105,113,
355,275,Udonis Haslem,34,MIA,PF,62,25,995,5.7,12.7,.448,0.1,0.5,.200,5.6,12.2,.459,.452,2.4,3.4,.703,3.8,9.9,13.7,2.4,1.1,0.7,2.2,6.0,13.8,102,106,
356,276,Darrell Arthur,26,DEN,PF,58,4,988,7.8,19.4,.404,1.3,5.6,.236,6.5,13.9,.471,.438,2.3,3.0,.780,2.7,6.0,8.6,2.9,2.4,1.3,2.4,7.4,19.3,97,106,
357,277,Will Barton,24,2TM,SG,58,0,983,7.7,18.0,.425,1.2,4.3,.271,6.5,13.7,.474,.458,3.8,4.8,.787,1.3,7.0,8.3,4.1,2.5,1.0,3.1,3.6,20.3,99,105,
358,277,Will Barton,24,POR,SG,30,0,300,6.5,17.0,.380,0.7,3.1,.222,5.8,13.9,.415,.400,1.7,2.5,.667,0.5,5.3,5.8,4.6,2.4,0.7,2.9,3.4,15.3,86,103,
359,277,Will Barton,24,DEN,SG,28,0,683,8.2,18.5,.443,1.4,4.9,.284,6.8,13.6,.500,.480,4.7,5.8,.810,1.7,7.7,9.4,3.9,2.5,1.1,3.2,3.7,22.4,104,106,
360,278,Leandro Barbosa,32,GSW,SG,66,1,982,9.1,19.2,.474,2.1,5.6,.384,7.0,13.6,.511,.530,2.9,3.7,.784,1.1,3.4,4.5,4.9,2.0,0.4,2.2,4.3,23.2,111,104,
361,279,Ronnie Price,31,LAL,PG,43,20,982,4.0,11.6,.345,1.6,5.7,.284,2.4,5.9,.404,.415,1.9,2.3,.800,1.0,2.6,3.6,8.6,3.5,0.2,2.7,6.1,11.5,99,109,
362,280,Cole Aldrich,26,NYK,C,61,16,976,7.8,16.2,.478,0.0,0.0,,7.8,16.2,.478,.478,2.7,3.5,.781,5.4,12.8,18.2,4.0,2.0,3.5,3.2,6.6,18.2,104,102,
363,281,Thabo Sefolosha,30,ATL,SF,52,7,976,5.4,13.0,.418,1.3,4.1,.321,4.1,9.0,.462,.468,2.4,3.0,.776,2.8,8.9,11.7,3.9,2.8,1.1,2.0,3.5,14.6,106,100,
364,282,CJ McCollum,23,POR,SG,62,3,973,8.3,19.1,.436,2.9,7.3,.396,5.4,11.8,.460,.511,2.7,3.8,.699,0.7,4.0,4.8,3.4,2.3,0.4,2.5,4.2,22.2,103,105,
365,283,Alexis Ajinça,26,NOP,C,68,8,957,9.9,18.1,.550,0.0,0.0,,9.9,18.1,.550,.550,4.4,5.4,.818,5.7,11.6,17.3,2.6,1.2,2.8,3.8,8.3,24.3,113,103,
366,284,Kevin Garnett,38,2TM,PF,47,47,952,7.8,16.6,.467,0.1,0.4,.143,7.7,16.2,.475,.469,2.0,2.4,.800,2.6,14.3,16.9,4.2,2.5,0.9,2.5,5.9,17.5,101,101,
367,284,Kevin Garnett,38,BRK,PF,42,42,854,7.6,16.7,.455,0.1,0.4,.167,7.5,16.3,.461,.456,2.1,2.5,.829,2.8,14.5,17.3,4.2,2.5,0.8,2.7,5.8,17.3,99,100,
368,284,Kevin Garnett,38,MIN,PF,5,5,98,9.3,16.1,.581,0.0,0.5,.000,9.3,15.6,.600,.581,1.0,2.1,.500,1.0,12.5,13.5,4.2,2.6,2.1,0.5,6.7,19.7,123,105,
369,285,Willie Green,33,ORL,SG,52,2,951,6.3,16.5,.386,2.3,6.5,.347,4.1,9.9,.411,.454,1.5,1.8,.824,0.8,3.5,4.2,3.7,1.4,0.3,2.6,4.4,16.5,93,111,
370,286,Isaiah Canaan,23,2TM,PG,47,21,938,7.8,20.1,.386,4.8,13.1,.370,2.9,7.0,.417,.507,2.6,3.2,.817,1.0,3.7,4.6,5.2,1.5,0.2,3.3,4.4,23.0,103,108,
371,286,Isaiah Canaan,23,HOU,PG,25,9,369,7.1,17.6,.405,4.3,11.3,.381,2.8,6.3,.447,.527,2.2,2.8,.762,1.5,3.0,4.4,3.9,1.9,0.0,3.1,3.8,20.7,105,107,
372,286,Isaiah Canaan,23,PHI,PG,22,12,569,8.2,21.8,.377,5.2,14.3,.364,3.0,7.5,.400,.496,2.9,3.4,.846,0.6,4.1,4.8,6.1,1.3,0.3,3.4,4.8,24.5,102,109,
373,287,Lou Amundson,32,2TM,PF,53,35,937,6.1,14.3,.427,0.0,0.1,.000,6.1,14.3,.429,.427,2.3,4.9,.471,5.3,9.8,15.0,3.9,1.2,2.9,3.5,7.1,14.5,92,106,
374,287,Lou Amundson,32,CLE,PF,12,0,79,2.6,7.9,.333,0.0,0.0,,2.6,7.9,.333,.333,2.0,3.3,.600,3.3,9.9,13.2,3.3,0.7,0.0,3.3,7.2,7.2,84,107,
375,287,Lou Amundson,32,NYK,PF,41,35,858,6.4,14.9,.432,0.0,0.1,.000,6.4,14.8,.434,.432,2.3,5.0,.463,5.5,9.8,15.2,4.0,1.3,3.2,3.5,7.1,15.2,92,106,
376,288,Matt Bonner,34,SAS,PF,72,19,935,5.1,12.6,.409,2.5,6.9,.365,2.6,5.7,.462,.509,1.6,2.0,.811,1.6,4.7,6.3,2.6,0.5,0.7,0.6,3.6,14.5,116,107,
377,289,Elijah Millsap,27,UTA,SG,47,5,924,4.7,13.7,.340,1.6,5.2,.311,3.0,8.5,.358,.399,3.3,4.9,.674,1.6,7.0,8.6,3.3,3.2,0.9,3.9,7.1,14.3,87,102,
378,290,Kevin Durant,26,OKC,SF,27,27,913,13.1,25.6,.510,3.5,8.7,.403,9.6,16.9,.565,.578,8.0,9.4,.854,0.9,8.9,9.8,6.0,1.3,1.4,4.1,2.2,37.7,121,105,AS
379,291,Glen Davis,29,LAC,PF,74,0,904,6.6,14.3,.459,0.0,0.2,.000,6.6,14.1,.466,.459,3.4,5.3,.632,2.4,7.1,9.5,2.2,2.3,1.2,2.2,7.4,16.5,100,104,
380,292,David Lee,31,GSW,PF,49,4,904,8.6,16.9,.511,0.0,0.1,.000,8.6,16.8,.514,.511,3.7,5.6,.654,4.4,9.5,13.9,4.6,1.7,1.4,2.6,4.5,21.0,112,100,
381,293,Alec Burks,23,UTA,SG,27,27,899,7.1,17.7,.403,1.5,4.0,.382,5.6,13.7,.409,.447,6.3,7.6,.822,1.1,5.6,6.7,4.8,1.0,0.3,3.1,3.8,22.1,107,109,
382,294,Tony Wroten,21,PHI,PG,30,15,895,9.8,24.3,.403,2.1,8.0,.261,7.7,16.4,.473,.446,6.7,10.1,.667,1.2,3.6,4.8,8.8,2.7,0.4,6.3,4.0,28.4,94,106,
383,295,Anthony Bennett,21,MIN,PF,57,3,894,7.1,16.9,.421,0.4,1.3,.304,6.7,15.6,.431,.433,2.3,3.6,.641,3.0,9.3,12.3,2.7,1.5,0.9,2.0,4.9,16.9,96,111,
384,296,Mirza Teletović,29,BRK,PF,40,4,892,7.1,18.5,.382,3.6,11.2,.321,3.5,7.3,.476,.480,1.9,2.7,.717,1.6,9.7,11.3,2.7,0.8,0.9,3.1,4.3,19.7,95,107,
385,297,Terrence Jones,23,HOU,PF,33,24,889,8.8,16.7,.528,0.7,2.1,.351,8.1,14.7,.553,.550,3.2,5.3,.606,4.4,7.9,12.3,2.0,1.0,3.3,2.1,4.4,21.6,114,102,
386,298,Jason Maxiell,31,CHO,PF,61,0,878,4.8,11.3,.422,0.0,0.0,,4.8,11.3,.422,.422,2.4,4.2,.577,5.1,6.9,11.9,1.1,1.1,2.6,1.7,5.6,11.9,99,103,
387,299,Shabazz Muhammad,22,MIN,SG,38,13,866,11.4,23.3,.489,1.2,3.0,.392,10.2,20.3,.503,.514,6.1,8.5,.717,3.7,5.3,9.0,2.6,1.1,0.4,2.1,2.9,30.1,113,115,
388,300,Drew Gooden,33,WAS,PF,51,7,864,6.5,16.4,.399,1.4,3.5,.390,5.2,12.9,.401,.440,2.0,2.6,.773,4.3,9.0,13.2,2.9,1.2,0.5,1.7,5.4,16.4,103,103,
389,301,Joey Dorsey,31,HOU,PF,69,17,854,4.7,8.4,.552,0.0,0.1,.000,4.7,8.4,.556,.552,1.4,4.8,.289,6.0,10.2,16.2,1.5,2.3,1.5,2.4,9.1,10.7,103,100,
390,302,Meyers Leonard,22,POR,C,55,7,847,7.5,14.7,.510,2.8,6.7,.420,4.7,8.0,.586,.606,1.8,1.9,.938,2.8,12.3,15.0,1.9,0.6,0.8,2.3,6.8,19.7,117,102,
391,303,Dewayne Dedmon,25,ORL,C,59,15,845,5.5,9.8,.562,0.0,0.1,.000,5.5,9.7,.565,.562,2.1,3.9,.531,7.1,10.7,17.9,0.5,1.0,3.0,3.1,8.5,13.1,107,104,
392,304,Nick Calathes,25,MEM,SG,58,0,838,6.5,15.4,.421,0.7,2.7,.256,5.8,12.7,.456,.443,1.5,2.8,.533,1.2,5.4,6.6,9.1,3.9,0.3,3.8,6.2,15.1,93,99,
393,305,Shelvin Mack,24,ATL,PG,55,0,833,7.2,17.9,.401,2.5,7.8,.315,4.7,10.1,.467,.469,1.5,1.9,.806,0.5,4.4,4.8,9.5,1.8,0.1,3.0,2.0,18.3,102,106,
394,306,Ish Smith,26,2TM,PG,55,14,832,8.6,22.1,.390,1.1,3.6,.300,7.5,18.5,.407,.414,2.0,3.4,.596,0.9,5.1,6.0,10.8,2.2,0.4,4.7,3.0,20.4,91,107,
395,306,Ish Smith,26,OKC,PG,30,0,155,4.9,14.6,.333,0.3,1.6,.200,4.5,12.9,.350,.344,1.9,2.9,.667,1.6,7.1,8.7,9.1,1.3,0.3,2.9,3.9,12.0,92,107,
396,306,Ish Smith,26,PHI,PG,25,14,677,9.5,23.8,.398,1.3,4.1,.309,8.2,19.8,.416,.424,2.1,3.6,.583,0.7,4.7,5.4,11.3,2.4,0.4,5.1,2.8,22.3,90,106,
397,307,Luke Babbitt,25,NOP,SF,63,19,830,5.8,12.2,.479,3.7,7.3,.513,2.1,4.9,.429,.633,0.8,1.2,.684,0.8,6.3,7.0,1.5,1.1,0.7,1.6,4.0,16.2,117,110,
398,308,Chris Copeland,30,IND,SF,50,12,828,7.0,19.3,.361,3.2,10.4,.311,3.7,8.9,.420,.445,2.1,2.8,.733,1.4,5.5,6.9,3.2,0.7,0.7,3.7,4.9,19.2,88,106,
399,309,Jon Leuer,25,MEM,PF,63,6,824,7.7,17.3,.443,0.4,1.8,.241,7.2,15.5,.467,.456,2.3,3.7,.627,3.2,9.9,13.1,2.9,1.1,0.6,2.2,5.4,18.1,99,102,
400,310,Kyle O'Quinn,24,ORL,PF,51,17,824,7.4,15.0,.492,0.7,2.7,.279,6.6,12.4,.538,.517,2.7,3.5,.772,2.9,9.5,12.4,3.7,1.9,2.4,3.4,6.8,18.2,103,104,
401,311,Nikola Peković,29,MIN,C,31,29,815,8.7,20.5,.424,0.0,0.0,,8.7,20.5,.424,.424,6.7,8.0,.837,5.6,9.0,14.6,1.7,1.2,0.7,2.6,3.7,24.1,105,112,
402,312,Patty Mills,26,SAS,PG,51,0,801,8.2,21.5,.381,4.0,11.6,.341,4.2,9.8,.429,.473,2.1,2.6,.825,1.3,3.5,4.8,5.6,1.8,0.1,2.2,3.7,22.4,103,105,
403,313,Thomas Robinson,23,2TM,PF,54,4,798,8.0,16.5,.485,0.0,0.1,.000,8.0,16.3,.488,.485,3.5,6.7,.528,6.0,13.2,19.2,2.1,2.0,1.3,3.7,6.6,19.5,98,99,
404,313,Thomas Robinson,23,POR,PF,32,4,391,6.1,11.9,.516,0.0,0.0,,6.1,11.9,.516,.516,2.7,6.3,.438,4.3,13.0,17.3,1.2,2.1,1.4,4.3,7.0,15.0,90,98,
405,313,Thomas Robinson,23,PHI,PF,22,0,407,9.7,20.8,.467,0.0,0.2,.000,9.7,20.6,.473,.467,4.3,7.1,.603,7.6,13.3,20.9,3.0,2.0,1.1,3.2,6.2,23.8,103,100,
406,314,Aaron Gordon,19,ORL,PF,47,8,797,6.0,13.3,.447,0.8,3.1,.271,5.1,10.3,.500,.478,2.8,3.9,.721,3.0,7.9,10.8,2.1,1.3,1.4,2.4,5.3,15.6,101,107,
407,315,Kostas Papanikolaou,24,HOU,SF,43,1,795,4.3,12.3,.350,1.9,6.6,.292,2.4,5.7,.418,.429,0.8,1.1,.722,2.4,4.9,7.4,5.3,1.8,0.8,3.4,4.4,11.4,92,105,
408,316,Ben Gordon,31,ORL,SG,56,0,790,8.4,19.1,.437,2.3,6.3,.361,6.1,12.8,.475,.497,3.6,4.3,.836,0.4,3.7,4.1,3.2,0.9,0.1,3.6,3.9,22.6,98,112,
409,317,Andrea Bargnani,29,NYK,C,29,22,785,11.0,24.2,.454,1.0,2.7,.366,10.0,21.5,.466,.475,5.8,7.2,.813,2.1,6.4,8.5,3.1,0.1,1.8,2.8,3.6,28.8,104,113,
410,318,Markel Brown,23,BRK,SG,47,29,781,5.0,13.9,.362,1.1,4.2,.266,3.9,9.7,.404,.402,3.1,3.8,.825,1.1,6.0,7.1,2.6,2.1,0.8,1.8,3.8,14.3,95,107,
411,319,Alexey Shved,26,3TM,SG,42,9,767,8.9,22.5,.397,3.2,9.3,.338,5.8,13.1,.439,.467,8.1,10.1,.807,1.5,5.1,6.6,7.1,2.0,0.4,3.2,3.2,29.1,111,109,
412,319,Alexey Shved,26,PHI,SG,17,0,285,9.1,22.9,.400,3.0,10.0,.298,6.2,12.8,.479,.465,8.4,10.0,.842,1.4,2.5,3.9,8.1,2.5,0.2,3.2,3.7,29.7,113,108,
413,319,Alexey Shved,26,HOU,SG,9,0,59,6.7,20.2,.333,3.4,10.1,.333,3.4,10.1,.333,.417,7.6,9.3,.818,0.8,2.5,3.4,2.5,0.8,0.0,4.2,1.7,24.4,96,110,
414,319,Alexey Shved,26,NYK,SG,16,9,423,9.1,22.5,.403,3.2,8.7,.371,5.8,13.8,.423,.475,8.0,10.2,.780,1.7,7.3,9.1,7.1,1.9,0.6,3.1,3.1,29.4,111,109,
415,320,Reggie Evans,34,SAC,PF,47,7,764,3.8,9.0,.423,0.0,0.1,.000,3.8,8.9,.430,.423,4.0,6.4,.619,6.4,13.3,19.7,2.1,1.4,0.3,3.0,6.0,11.6,103,106,
416,321,Robbie Hummel,25,MIN,SF,45,4,742,5.4,11.8,.459,1.1,3.5,.314,4.3,8.3,.521,.506,1.6,2.0,.828,2.1,7.1,9.2,1.9,1.1,0.6,1.2,5.9,13.6,110,113,
417,322,Adreian Payne,23,2TM,PF,32,22,739,6.3,15.1,.414,0.1,0.6,.111,6.2,14.5,.427,.416,2.1,3.2,.652,3.3,7.8,11.1,2.1,1.3,0.6,3.0,6.1,14.7,88,112,
418,322,Adreian Payne,23,ATL,PF,3,0,19,5.4,18.8,.286,0.0,2.7,.000,5.4,16.1,.333,.286,2.7,5.4,.500,2.7,8.1,10.8,0.0,2.7,0.0,0.0,10.8,13.4,76,101,
419,322,Adreian Payne,23,MIN,PF,29,22,720,6.3,15.0,.418,0.1,0.6,.125,6.2,14.5,.429,.420,2.0,3.1,.659,3.3,7.8,11.2,2.1,1.3,0.6,3.1,5.9,14.7,89,112,
420,323,Jabari Parker,19,MIL,PF,25,25,738,8.9,18.2,.490,0.3,1.1,.250,8.6,17.1,.506,.498,3.2,4.6,.697,3.5,6.1,9.5,2.9,2.1,0.3,3.2,2.9,21.3,101,103,
421,324,Garrett Temple,28,WAS,SG,52,18,735,4.7,11.9,.400,2.3,6.1,.375,2.4,5.7,.427,.497,2.4,3.3,.729,1.7,4.6,6.3,3.9,2.9,0.6,2.4,5.3,14.2,104,102,
422,325,Marcus Thornton,27,2TM,SG,48,0,721,9.7,24.0,.406,3.7,9.9,.378,6.0,14.0,.426,.484,3.2,3.9,.821,1.6,4.4,6.0,2.5,1.9,0.5,1.9,2.6,26.4,103,106,
423,325,Marcus Thornton,27,BOS,SG,39,0,640,9.9,23.9,.416,4.1,9.7,.419,5.9,14.2,.414,.502,3.3,4.0,.824,1.5,4.2,5.7,2.7,1.6,0.5,1.7,2.7,27.2,107,107,
424,325,Marcus Thornton,27,PHO,SG,9,0,81,8.0,24.6,.325,1.2,11.7,.105,6.8,12.9,.524,.350,2.5,3.1,.800,2.5,5.5,8.0,1.2,3.7,0.0,3.1,1.8,19.7,78,104,
425,326,Gary Harris,20,DEN,SG,55,6,719,4.6,15.1,.304,1.5,7.2,.204,3.1,7.9,.395,.353,2.4,3.3,.745,1.5,3.0,4.4,2.0,2.7,0.5,2.6,4.9,13.1,81,109,
426,327,Justin Hamilton,24,2TM,C,41,14,712,6.2,12.9,.478,0.7,2.2,.323,5.4,10.7,.510,.506,2.8,3.4,.830,4.1,5.6,9.7,2.6,2.0,2.2,1.9,5.1,15.9,114,109,
427,327,Justin Hamilton,24,MIA,C,24,5,289,4.9,11.9,.415,1.1,3.5,.316,3.8,8.4,.457,.462,1.1,1.3,.857,4.4,4.4,8.8,2.2,1.5,0.9,1.5,6.0,12.1,107,109,
428,327,Justin Hamilton,24,MIN,C,17,9,423,7.0,13.6,.513,0.5,1.4,.333,6.5,12.1,.535,.531,4.0,4.8,.825,4.0,6.4,10.3,2.9,2.3,3.0,2.2,4.4,18.4,117,109,
429,328,Hedo Türkoğlu,35,LAC,SF,62,2,705,6.0,13.5,.441,4.3,10.0,.432,1.7,3.5,.469,.601,0.4,0.8,.545,0.4,6.8,7.1,2.7,1.4,0.5,2.1,4.7,16.7,107,107,
430,329,Mike Miller,34,CLE,SF,52,15,701,2.7,8.5,.325,2.4,7.3,.327,0.4,1.2,.313,.465,0.2,0.3,.750,0.3,6.5,6.7,3.4,1.0,0.3,1.7,5.5,8.1,96,109,
431,330,Ricky Rubio,24,MIN,PG,22,22,692,5.7,16.1,.356,1.0,3.7,.255,4.8,12.3,.387,.386,4.2,5.2,.803,1.4,7.8,9.2,14.2,2.8,0.1,4.7,4.3,16.6,98,110,
432,331,P.J. Hairston,22,CHO,SG,45,2,687,6.5,20.2,.323,3.7,12.3,.301,2.9,8.0,.358,.414,2.3,2.7,.861,1.7,5.3,6.9,1.6,1.6,1.0,1.7,4.6,19.1,91,104,
433,332,Allen Crabbe,22,POR,SG,51,9,683,4.7,11.4,.412,2.2,6.3,.353,2.5,5.1,.485,.510,0.9,1.2,.750,0.5,4.9,5.4,2.9,1.4,1.1,1.1,5.5,12.5,108,105,
434,333,Luke Ridnour,33,ORL,PG,47,0,683,5.6,13.2,.426,1.5,4.7,.317,4.1,8.5,.487,.483,1.3,1.6,.857,0.6,4.5,5.1,7.2,1.5,0.3,2.8,5.0,14.1,101,110,
435,334,Charlie Villanueva,30,DAL,PF,64,1,678,11.2,26.9,.414,6.2,16.4,.376,5.0,10.5,.475,.529,1.5,2.6,.571,2.2,8.9,11.1,1.4,1.1,1.6,2.1,4.8,30.0,104,105,
436,335,Maurice Harkless,21,ORL,SF,45,4,674,4.8,12.0,.399,0.8,4.2,.179,4.0,7.7,.520,.430,1.7,3.1,.537,2.9,5.2,8.0,1.9,2.4,0.7,2.0,5.0,12.0,92,107,
437,336,Travis Wear,24,NYK,SF,51,1,672,6.6,16.4,.402,0.9,2.4,.367,5.7,14.0,.408,.428,1.6,2.0,.769,2.4,5.9,8.3,3.1,1.2,0.9,2.7,4.3,15.6,90,112,
438,337,James Jones,34,CLE,SF,57,2,669,5.7,15.6,.368,4.9,13.6,.360,0.9,2.0,.423,.525,3.0,3.6,.848,0.7,4.1,4.8,1.9,1.0,0.6,1.0,5.2,19.4,117,110,
439,338,Alonzo Gee,27,2TM,SF,54,2,662,6.6,14.1,.468,1.0,2.7,.371,5.6,11.4,.490,.503,4.1,5.8,.701,2.8,4.3,7.1,1.9,2.7,0.5,2.5,4.4,18.3,106,107,
440,338,Alonzo Gee,27,DEN,SF,39,0,511,6.5,13.4,.482,1.0,2.3,.417,5.5,11.0,.496,.518,4.7,6.4,.738,2.8,4.0,6.8,1.9,2.7,0.6,2.4,4.1,18.6,111,108,
441,338,Alonzo Gee,27,POR,SF,15,2,151,7.1,16.5,.429,1.0,3.7,.273,6.1,12.8,.474,.459,2.0,4.0,.500,2.7,5.4,8.1,2.0,2.4,0.3,2.7,5.4,17.2,93,104,
442,339,Justin Holiday,25,GSW,SG,59,4,657,6.8,17.5,.387,2.6,8.1,.321,4.2,9.4,.444,.462,2.8,3.3,.822,0.9,4.5,5.4,3.6,3.0,0.9,2.2,4.0,18.9,100,101,
443,340,Cleanthony Early,23,NYK,SF,39,7,647,6.2,17.4,.355,1.8,6.8,.262,4.4,10.6,.415,.407,2.9,3.9,.750,1.8,6.1,7.9,2.9,2.0,1.0,3.3,4.6,17.1,87,110,
444,341,Anderson Varejão,32,CLE,C,26,26,636,9.1,16.3,.555,0.0,0.2,.000,9.1,16.2,.561,.555,2.7,3.7,.733,4.7,9.2,13.9,2.9,1.6,1.3,2.9,4.7,20.8,114,105,
445,342,Jeremy Lamb,22,OKC,SG,47,8,633,8.2,19.8,.416,3.0,8.8,.342,5.2,11.0,.475,.492,3.9,4.4,.891,0.6,7.8,8.5,3.5,1.7,0.5,2.1,4.1,23.4,110,106,
446,343,Perry Jones,23,OKC,SF,43,13,631,5.8,14.6,.397,1.1,4.8,.233,4.7,9.9,.476,.435,1.9,2.9,.649,0.5,5.6,6.0,1.4,1.4,0.6,1.9,4.0,14.6,92,108,
447,344,Henry Walker,27,MIA,SF,24,13,628,4.9,14.1,.345,3.8,11.1,.341,1.1,3.0,.361,.479,1.2,1.5,.778,0.6,6.3,6.9,2.4,2.0,0.8,2.0,6.4,14.7,96,107,
448,345,Joel Freeland,27,POR,C,48,8,617,6.1,12.5,.490,0.0,0.0,,6.1,12.5,.490,.490,1.7,2.1,.840,5.1,10.7,15.8,1.3,0.7,1.9,1.9,7.7,14.0,109,102,
449,346,T.J. Warren,21,PHO,SF,40,1,614,9.2,17.4,.528,0.4,1.7,.238,8.8,15.7,.560,.540,1.1,1.5,.737,3.3,3.6,6.9,2.0,1.5,0.7,2.2,4.1,19.9,108,109,
450,347,Danny Granger,31,MIA,SF,30,6,613,5.6,14.0,.401,2.6,7.2,.357,3.0,6.7,.449,.494,2.4,3.2,.757,1.7,5.2,6.9,1.5,1.1,0.5,2.1,5.8,16.2,102,110,
451,348,Tyler Johnson,22,MIA,SG,32,2,603,6.1,14.6,.419,1.6,4.2,.375,4.6,10.4,.437,.473,2.8,4.1,.681,1.2,5.9,7.1,3.7,2.9,0.8,2.6,3.7,16.6,99,105,
452,349,Phil Pressey,23,BOS,PG,50,0,600,5.3,14.5,.368,1.3,5.4,.246,4.0,9.1,.440,.414,2.8,4.1,.673,1.1,5.6,6.7,9.8,2.5,0.5,3.4,4.5,14.8,97,104,
453,350,Dorell Wright,29,POR,SF,48,2,592,6.2,16.4,.379,3.5,9.3,.380,2.7,7.1,.378,.487,2.9,3.6,.810,1.2,8.3,9.6,3.5,1.7,0.9,1.5,4.7,18.8,109,102,
454,351,Nate Robinson,30,2TM,PG,42,1,591,7.5,21.6,.345,2.6,9.5,.277,4.8,12.1,.399,.406,2.6,3.9,.674,1.4,2.8,4.2,8.2,1.7,0.3,2.5,6.4,20.2,97,111,
455,351,Nate Robinson,30,DEN,PG,33,1,465,7.6,21.9,.348,2.6,9.9,.261,5.0,12.0,.420,.407,2.8,4.3,.650,1.5,2.7,4.2,8.3,1.5,0.3,2.4,7.3,20.6,98,112,
456,351,Nate Robinson,30,LAC,PG,9,0,126,6.8,20.5,.333,2.8,8.0,.350,4.0,12.5,.323,.402,2.0,2.4,.833,1.2,3.2,4.4,8.0,2.4,0.0,3.2,3.2,18.5,93,108,
457,352,Larry Sanders,26,MIL,C,27,26,586,7.5,15.0,.500,0.0,0.0,,7.5,15.0,.500,.500,2.1,4.2,.500,5.8,8.6,14.5,2.0,2.3,3.4,2.4,9.1,17.1,104,98,
458,353,Jabari Brown,22,LAL,SG,19,5,568,6.3,15.3,.412,2.1,5.6,.371,4.2,9.7,.435,.479,5.8,7.6,.753,0.3,3.0,3.2,3.6,1.1,0.2,2.9,3.0,20.4,104,115,
459,354,Sergey Karasev,21,BRK,SG,33,16,555,5.0,12.5,.403,1.5,5.0,.296,3.5,7.5,.475,.463,2.7,3.5,.763,2.1,4.1,6.2,4.3,2.1,0.1,2.2,4.2,14.3,104,109,
460,355,Lorenzo Brown,24,MIN,PG,29,7,549,4.8,11.3,.426,0.6,2.6,.214,4.3,8.7,.489,.451,1.1,1.8,.632,1.3,5.2,6.5,8.3,2.6,0.6,2.8,4.5,11.3,99,111,
461,356,Samuel Dalembert,33,NYK,C,32,21,544,5.5,12.6,.438,0.0,0.0,,5.5,12.6,.438,.438,1.4,1.9,.700,5.1,11.1,16.3,2.8,1.4,4.0,3.8,6.8,12.4,90,104,
462,357,Furkan Aldemir,23,PHI,PF,41,9,540,3.7,7.2,.513,0.0,0.5,.000,3.7,6.8,.548,.513,1.2,2.5,.481,7.2,9.1,16.3,2.6,1.6,1.5,1.6,8.9,8.6,117,104,
463,358,Archie Goodwin,20,PHO,SG,41,2,535,7.4,18.7,.393,1.1,3.8,.293,6.2,14.9,.419,.423,5.7,7.7,.735,2.5,4.4,6.9,4.1,1.7,0.8,4.5,5.1,21.5,94,108,
464,359,Cory Jefferson,24,BRK,PF,50,1,531,7.3,16.3,.449,0.2,1.5,.133,7.1,14.8,.480,.455,3.0,5.3,.574,4.6,9.6,14.1,1.6,1.0,2.0,1.9,5.9,17.8,101,106,
465,360,Jordan Farmar,28,LAC,PG,36,0,529,5.8,15.1,.386,3.4,9.3,.361,2.5,5.8,.426,.497,1.0,1.1,.909,0.8,3.3,4.0,6.4,1.9,0.5,3.1,5.0,16.0,101,108,
466,361,Chris Johnson,24,3TM,SF,29,2,526,6.1,15.1,.403,2.7,9.3,.295,3.3,5.8,.576,.494,1.4,1.6,.875,0.8,4.6,5.4,1.5,2.5,0.7,1.5,4.3,16.3,102,105,
467,361,Chris Johnson,24,PHI,SF,9,2,187,5.1,16.1,.317,2.7,10.5,.256,2.4,5.6,.429,.400,1.6,2.1,.750,0.8,6.2,7.0,0.8,2.4,1.3,2.4,5.1,14.5,81,104,
468,361,Chris Johnson,24,UTA,SF,12,0,211,7.8,16.1,.484,3.3,9.6,.342,4.5,6.5,.692,.586,1.5,1.5,1.000,0.8,3.8,4.5,1.8,3.0,0.0,1.5,4.5,20.4,119,106,
469,361,Chris Johnson,24,MIL,SF,8,0,128,4.8,12.0,.400,2.0,7.2,.278,2.8,4.8,.583,.483,0.8,0.8,1.000,0.8,3.6,4.4,2.0,2.0,0.8,0.0,2.8,12.4,113,105,
470,362,Jimmer Fredette,25,NOP,PG,50,0,509,6.5,17.1,.380,0.9,5.0,.188,5.6,12.2,.458,.407,4.4,4.6,.956,0.8,3.3,4.1,6.0,1.5,0.2,3.4,4.4,18.4,97,111,
471,363,Michael Beasley,26,MIA,PF,24,1,505,9.6,22.2,.434,0.8,3.6,.235,8.8,18.6,.472,.453,2.1,2.7,.769,1.3,8.1,9.3,3.3,1.6,1.4,3.9,6.9,22.2,89,106,
