,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
351,291,Danny Granger,30,IND,SF,29,2,653,6.4,17.7,.359,2.5,7.5,.330,3.9,10.3,.380,.428,4.1,4.2,.962,1.9,6.4,8.3,2.6,0.7,1.0,2.9,3.3,19.2,98,102,
352,291,Danny Granger,30,LAC,SF,12,0,194,9.3,21.7,.429,3.1,8.8,.353,6.2,12.9,.480,.500,3.1,3.6,.857,1.8,5.4,7.2,2.1,0.8,1.0,2.6,5.4,24.8,103,108,
353,292,Michael Beasley,25,MIA,SF,55,2,831,11.2,22.5,.499,1.3,3.4,.389,9.9,19.1,.518,.528,3.9,5.0,.772,2.0,8.9,10.9,2.7,1.5,1.3,3.6,5.9,27.6,103,105,
354,293,Jason Smith,27,NOP,PF,31,27,830,8.2,17.7,.465,0.0,0.0,,8.2,17.7,.465,.465,2.4,3.1,.780,3.2,8.2,11.4,1.8,0.7,1.8,1.8,6.3,18.9,104,111,
355,294,Gorgui Dieng,24,MIN,C,60,15,818,6.8,13.7,.498,0.1,0.1,1.000,6.8,13.6,.496,.500,3.6,5.6,.634,6.2,11.9,18.1,2.4,1.8,3.0,3.3,6.5,17.2,106,100,ROY-6
356,295,Devin Harris,30,DAL,PG,40,0,818,6.0,15.9,.378,1.9,6.3,.307,4.1,9.6,.425,.439,5.8,7.2,.800,0.5,4.8,5.3,11.2,1.8,0.1,3.7,4.5,19.8,109,111,
357,296,Ekpe Udoh,26,MIL,PF,42,14,804,3.7,9.3,.399,0.0,0.0,,3.7,9.3,.399,.399,2.0,3.1,.638,4.0,5.7,9.6,2.0,1.0,2.9,2.5,6.2,9.4,92,111,
358,297,Ryan Anderson,25,NOP,PF,22,14,795,10.2,23.2,.438,4.4,10.7,.409,5.8,12.4,.463,.532,3.9,4.1,.952,4.3,5.0,9.3,1.1,0.7,0.5,1.3,3.1,28.6,120,115,
359,298,Quincy Miller,21,DEN,PF,52,16,789,5.8,15.9,.367,1.9,5.8,.319,4.0,10.0,.395,.426,2.4,3.4,.709,2.2,6.9,9.1,1.6,1.4,2.0,3.0,4.3,15.9,90,108,
360,299,Chris Johnson,23,BOS,SF,40,0,789,5.5,14.0,.397,2.8,8.3,.339,2.7,5.7,.483,.498,2.4,2.8,.860,2.0,4.3,6.3,2.0,1.8,0.3,1.4,4.1,16.3,111,109,
361,300,Jan Veselý,23,2TM,PF,54,1,776,5.8,11.2,.514,0.0,0.0,,5.8,11.2,.514,.514,1.2,3.6,.339,5.3,7.2,12.4,1.4,3.4,2.3,2.3,7.9,12.8,101,100,
362,300,Jan Veselý,23,WAS,PF,33,1,470,5.3,10.1,.522,0.0,0.0,,5.3,10.1,.522,.522,0.9,3.3,.267,5.8,6.6,12.4,1.1,2.8,2.1,2.4,7.0,11.4,100,101,
363,300,Jan Veselý,23,DEN,PF,21,0,306,6.6,13.0,.506,0.0,0.0,,6.6,13.0,.506,.506,1.8,4.2,.423,4.5,8.0,12.5,1.8,4.3,2.6,2.2,9.1,14.9,102,100,
364,301,Earl Clark,26,2TM,PF,54,17,768,6.5,17.6,.372,2.8,8.2,.336,3.8,9.4,.403,.450,1.5,2.3,.647,1.5,8.1,9.6,1.2,1.1,1.7,2.1,4.5,17.3,92,107,
365,301,Earl Clark,26,CLE,PF,45,17,698,6.6,17.7,.375,3.0,8.6,.345,3.7,9.2,.403,.458,1.0,1.8,.583,1.5,7.9,9.4,1.2,1.2,1.4,2.2,4.5,17.3,91,107,
366,301,Earl Clark,26,NYK,PF,9,0,70,5.3,16.0,.333,0.8,4.6,.167,4.6,11.4,.400,.357,6.1,7.6,.800,1.5,10.6,12.2,1.5,0.8,4.6,0.8,4.6,17.5,102,105,
367,302,Perry Jones,22,OKC,PF,62,7,764,5.5,11.9,.459,1.4,4.0,.361,4.0,7.9,.508,.519,1.8,2.8,.667,1.8,5.7,7.5,1.7,0.9,1.3,1.4,4.1,14.2,110,107,
368,303,Chuck Hayes,30,2TM,C,61,1,754,3.9,9.0,.431,0.0,0.1,.000,3.9,8.9,.434,.431,1.4,1.7,.800,4.8,9.7,14.5,2.4,2.3,0.8,2.3,6.5,9.1,102,103,
369,303,Chuck Hayes,30,SAC,C,16,1,179,4.0,9.1,.438,0.0,0.0,,4.0,9.1,.438,.438,1.4,2.0,.714,5.7,7.7,13.4,1.7,3.1,0.6,2.0,5.1,9.4,105,105,
370,303,Chuck Hayes,30,TOR,C,45,0,575,3.8,8.9,.429,0.0,0.1,.000,3.8,8.8,.433,.429,1.4,1.6,.833,4.5,10.4,14.8,2.6,2.1,0.9,2.4,7.0,9.0,101,102,
371,304,Chase Budinger,25,MIN,SF,41,8,751,6.6,16.7,.394,2.8,7.9,.350,3.8,8.8,.433,.476,2.1,2.6,.821,1.2,5.5,6.8,2.0,1.2,0.1,1.6,3.8,18.0,103,109,
372,305,Shawne Williams,27,LAL,PF,36,13,751,4.7,12.4,.380,2.7,8.4,.326,2.0,4.1,.492,.490,0.9,1.3,.700,1.6,9.2,10.8,1.9,1.2,1.9,1.4,6.0,13.1,100,108,
373,306,Jonas Jerebko,26,DET,PF,64,0,741,6.7,14.2,.471,2.1,5.0,.419,4.6,9.1,.500,.546,2.9,4.0,.729,3.5,8.5,11.9,2.7,1.4,0.4,2.9,5.8,18.4,111,110,
374,307,Chris Kaman,31,LAL,C,39,13,736,11.6,22.9,.509,0.0,0.2,.000,11.6,22.7,.513,.509,3.4,4.5,.765,3.6,11.6,15.1,3.8,0.7,2.6,4.9,6.1,26.7,97,107,
375,308,Joel Freeland,26,POR,C,52,0,727,5.4,11.3,.475,0.0,0.1,.000,5.4,11.1,.481,.475,1.4,2.0,.690,6.1,8.4,14.5,2.5,0.7,1.5,2.2,6.6,12.1,109,107,
376,309,Darius Miller,23,NOP,SF,45,7,723,5.3,12.0,.440,1.8,5.5,.325,3.5,6.4,.539,.515,2.1,2.6,.806,0.6,3.1,3.7,3.1,1.7,0.6,1.6,6.3,14.4,110,113,
377,310,Doron Lamb,22,ORL,SG,53,0,695,4.6,11.8,.394,2.7,6.6,.400,2.0,5.2,.386,.506,2.1,2.7,.806,0.6,3.0,3.6,3.2,0.8,0.1,2.0,4.0,14.1,104,113,
378,311,Matt Bonner,33,SAS,PF,61,0,690,5.3,12.0,.445,3.1,7.2,.429,2.3,4.8,.470,.573,0.7,0.9,.750,1.2,8.3,9.5,2.3,1.1,0.8,1.2,3.6,14.4,114,103,
379,312,Jeff Withey,23,NOP,C,58,4,684,5.3,9.8,.535,0.0,0.1,.000,5.3,9.7,.539,.535,4.0,5.6,.712,3.7,7.7,11.4,2.0,1.1,3.8,1.5,5.6,14.5,122,108,
380,313,Toney Douglas,27,2TM,PG,51,17,675,5.6,14.5,.384,2.4,7.8,.304,3.2,6.7,.477,.466,1.9,2.6,.735,1.4,5.3,6.6,5.2,1.5,0.4,2.6,6.2,15.4,101,107,
381,313,Toney Douglas,27,GSW,PG,24,0,265,6.0,16.2,.372,3.6,11.1,.322,2.4,5.1,.481,.483,0.9,1.5,.625,0.8,4.1,4.9,3.6,1.1,0.4,3.0,6.4,16.6,93,106,
382,313,Toney Douglas,27,MIA,PG,27,17,410,5.3,13.3,.394,1.5,5.5,.279,3.7,7.8,.475,.452,2.6,3.3,.769,1.8,6.0,7.8,6.3,1.7,0.4,2.3,6.0,14.6,106,107,
383,314,Alexey Shved,25,MIN,SG,63,0,664,5.6,17.6,.321,2.2,7.6,.294,3.4,10.0,.341,.384,5.1,6.7,.756,1.6,4.5,6.0,5.1,1.9,1.2,3.6,2.7,18.6,93,107,
384,315,Anthony Bennett,20,CLE,PF,52,0,663,6.2,17.5,.356,1.0,4.1,.245,5.2,13.4,.390,.384,3.4,5.4,.638,3.8,8.2,12.1,1.3,1.6,0.6,3.7,7.2,16.9,85,107,
385,316,Robbie Hummel,24,MIN,SF,53,5,655,5.0,13.3,.379,2.4,6.7,.360,2.6,6.6,.398,.469,1.1,1.2,.938,2.6,7.3,9.9,1.7,1.2,0.2,0.8,4.3,13.6,110,108,
386,317,Udonis Haslem,33,MIA,PF,46,18,653,6.0,11.8,.507,0.0,0.0,,6.0,11.8,.507,.507,2.0,3.5,.568,3.4,10.7,14.1,1.0,0.9,1.2,1.9,6.4,13.9,104,105,
387,318,Beno Udrih,31,2TM,SG,41,12,643,6.5,14.7,.438,1.6,3.5,.452,4.9,11.3,.434,.492,2.1,2.5,.833,0.8,4.1,4.9,9.6,1.9,0.3,3.9,4.1,16.5,105,111,
388,318,Beno Udrih,31,NYK,SG,31,12,588,6.1,14.5,.425,1.5,3.6,.425,4.6,10.9,.425,.478,1.8,2.2,.833,0.9,4.3,5.2,9.9,2.0,0.3,3.8,4.2,15.6,104,111,
389,318,Beno Udrih,31,MEM,SG,10,0,55,9.7,17.5,.556,1.9,1.9,1.000,7.8,15.5,.500,.611,4.9,5.8,.833,0.0,1.9,1.9,5.8,1.0,1.0,4.9,3.9,26.2,112,109,
390,319,Jon Leuer,24,MEM,PF,49,0,642,10.1,20.5,.492,1.9,4.1,.469,8.2,16.4,.497,.539,3.1,3.9,.787,3.1,10.1,13.1,1.7,1.5,1.1,2.2,5.2,25.1,112,103,
391,320,Dennis Schröder,20,ATL,PG,49,0,641,5.7,14.9,.383,0.8,3.3,.238,4.9,11.6,.425,.410,2.3,3.4,.674,0.4,4.4,4.7,7.4,1.3,0.0,4.8,4.3,14.5,83,110,
392,321,Garrett Temple,27,WAS,SG,75,0,638,4.1,11.4,.362,0.5,2.3,.207,3.6,9.0,.402,.383,2.4,3.5,.698,1.7,3.8,5.5,5.8,2.8,0.9,3.4,5.8,11.1,89,104,
393,322,Kenyon Martin,36,NYK,PF,32,15,633,5.3,10.3,.512,0.0,0.1,.000,5.3,10.2,.516,.512,0.9,1.6,.579,3.0,8.2,11.3,4.2,2.1,2.3,2.2,7.1,11.5,108,106,
394,323,Jeff Taylor,24,CHA,SF,26,8,629,6.8,18.0,.376,1.5,5.5,.269,5.3,12.5,.424,.417,2.1,3.9,.553,1.2,3.7,5.0,1.8,1.1,0.4,2.1,5.1,17.2,86,107,
395,324,Ronny Turiaf,31,MIN,C,31,10,606,5.2,8.7,.598,0.0,0.0,,5.2,8.7,.598,.598,1.7,4.1,.420,4.5,9.7,14.2,2.0,0.7,4.1,2.0,5.3,12.1,113,103,
396,325,John Lucas III,31,UTA,PG,42,6,591,5.5,16.9,.326,2.2,7.5,.298,3.3,9.4,.349,.392,0.9,1.4,.625,1.1,2.4,3.5,3.7,1.2,0.0,2.0,3.6,14.1,87,116,
397,326,Larry Sanders,25,MIL,C,23,20,584,6.8,14.5,.469,0.0,0.1,.000,6.8,14.4,.472,.469,2.3,4.9,.473,5.4,9.4,14.8,1.7,1.6,3.6,2.3,6.6,15.9,100,107,
398,327,Kevin Séraphin,24,WAS,C,53,1,578,9.9,19.6,.505,0.0,0.0,,9.9,19.6,.505,.505,2.4,2.8,.871,4.7,6.7,11.4,1.5,0.3,2.3,3.7,9.2,22.2,100,106,
399,328,Brandon Davies,22,PHI,PF,51,0,575,4.5,10.8,.422,0.2,0.8,.200,4.4,9.9,.441,.430,2.9,4.5,.642,3.2,6.0,9.2,2.4,2.0,0.7,2.9,7.7,12.1,93,110,
400,329,Jason Terry,36,BRK,PG,35,0,570,5.1,14.0,.362,3.6,9.5,.379,1.5,4.5,.327,.490,0.9,1.4,.667,0.4,3.0,3.4,5.2,1.2,0.0,2.5,4.4,14.6,98,112,
401,330,Nazr Mohammed,36,CHI,C,80,1,562,5.1,11.9,.429,0.0,0.0,,5.1,11.9,.429,.429,1.5,2.8,.533,6.2,10.3,16.6,1.9,1.3,2.8,3.5,7.3,11.7,90,97,
402,331,Steve Novak,30,TOR,PF,54,1,540,5.8,14.1,.411,5.0,11.8,.426,0.8,2.3,.333,.589,0.6,0.6,1.000,0.8,4.8,5.6,1.3,1.2,0.4,0.5,4.3,17.2,124,108,
403,332,Archie Goodwin,19,PHO,SG,52,0,533,7.1,15.7,.455,0.5,3.4,.139,6.7,12.3,.542,.470,3.5,5.2,.673,2.4,5.8,8.2,1.9,1.9,1.0,4.1,4.2,18.2,93,107,
404,333,Brook Lopez,25,BRK,C,17,17,533,12.7,22.6,.563,0.0,0.1,.000,12.7,22.5,.566,.563,9.3,11.3,.817,3.8,6.2,10.0,1.6,0.9,3.0,2.8,5.1,34.7,121,108,
405,334,Anthony Randolph,24,DEN,PF,43,5,527,6.3,16.3,.386,1.7,5.7,.295,4.6,10.7,.435,.438,4.8,6.4,.754,1.9,9.5,11.3,3.0,2.4,1.8,3.6,5.9,19.1,96,104,
406,335,Jimmer Fredette,24,2TM,SG,49,0,519,10.5,22.4,.471,3.9,8.3,.476,6.6,14.1,.469,.559,1.9,2.1,.905,0.8,4.3,5.1,6.3,1.4,0.3,4.7,3.4,26.9,105,110,
407,335,Jimmer Fredette,24,SAC,SG,41,0,463,10.3,21.8,.475,4.0,8.0,.493,6.4,13.7,.464,.566,1.9,2.1,.895,0.8,4.2,4.9,6.7,1.5,0.3,4.8,3.1,26.5,106,111,
408,335,Jimmer Fredette,24,CHI,SG,8,0,56,12.4,27.6,.448,3.8,10.5,.364,8.6,17.1,.500,.517,1.9,1.9,1.000,1.0,5.7,6.7,2.9,0.0,0.0,3.8,6.7,30.4,97,106,
409,336,Andrew Bynum,26,2TM,C,26,19,516,9.4,22.5,.418,0.0,0.0,,9.4,22.5,.418,.418,3.7,4.9,.755,5.3,9.2,14.5,2.9,0.6,2.9,3.4,3.1,22.5,95,105,
410,336,Andrew Bynum,26,CLE,C,24,19,480,9.1,21.8,.419,0.0,0.0,,9.1,21.8,.419,.419,3.4,4.5,.762,5.0,8.5,13.5,2.9,0.6,3.0,3.2,3.0,21.7,96,106,
411,336,Andrew Bynum,26,IND,C,2,0,36,13.0,31.7,.409,0.0,0.0,,13.0,31.7,.409,.409,7.2,10.1,.714,8.7,18.7,27.4,2.9,0.0,1.4,5.8,4.3,33.2,93,95,
412,337,Al Harrington,33,WAS,PF,34,0,511,8.3,20.9,.396,3.4,10.1,.340,4.8,10.8,.449,.478,2.7,3.5,.771,1.5,6.6,8.1,2.8,1.4,0.0,3.4,7.3,22.7,96,106,
413,338,Nando De Colo,26,2TM,SG,47,3,494,6.6,15.9,.418,1.9,5.5,.340,4.8,10.4,.460,.477,3.2,3.6,.886,1.5,6.1,7.6,6.7,2.3,0.6,3.6,5.0,18.3,103,103,
414,338,Nando De Colo,26,SAS,SG,26,3,301,7.1,15.6,.452,1.7,5.2,.323,5.4,10.4,.516,.505,3.0,3.7,.818,1.0,6.5,7.6,5.4,2.5,0.5,3.5,4.2,18.8,102,101,
415,338,Nando De Colo,26,TOR,SG,21,0,193,6.0,16.2,.367,2.2,6.0,.364,3.8,10.3,.368,.433,3.5,3.5,1.000,2.2,5.4,7.6,8.9,1.9,0.8,3.8,6.2,17.6,105,105,
416,339,Aron Baynes,27,SAS,C,53,4,491,7.3,16.8,.436,0.0,0.0,,7.3,16.8,.436,.436,2.0,2.2,.905,5.9,9.1,14.9,3.5,0.2,0.5,3.7,7.9,16.6,97,105,
417,340,Shane Larkin,21,DAL,PG,48,0,489,5.5,14.4,.380,1.3,4.0,.316,4.2,10.4,.404,.423,1.7,2.6,.640,1.2,3.3,4.4,7.5,2.7,0.1,4.1,4.8,13.9,90,110,
418,341,Vítor Luiz Faverani,25,BOS,C,37,8,488,6.7,15.5,.435,1.3,4.2,.300,5.5,11.3,.486,.476,2.5,3.9,.649,4.4,9.1,13.5,1.7,1.5,2.8,4.3,7.8,17.3,92,104,
419,342,Jason Maxiell,30,ORL,PF,34,13,488,4.9,11.0,.448,0.0,0.0,,4.9,11.0,.448,.448,1.6,3.3,.484,2.9,6.1,9.0,0.9,0.8,2.1,1.5,4.9,11.4,95,108,
420,343,Ryan Hollins,29,LAC,PF,61,0,482,5.5,7.5,.736,0.0,0.0,,5.5,7.5,.736,.736,3.6,5.8,.625,3.2,6.1,9.3,0.8,0.9,3.2,3.0,9.0,14.6,117,105,
421,344,CJ McCollum,22,POR,SG,38,0,476,7.9,18.9,.416,3.2,8.5,.375,4.7,10.4,.449,.500,2.4,3.6,.676,0.7,4.4,5.1,2.9,1.5,0.2,3.7,5.6,21.4,95,109,
422,345,Luke Babbitt,24,NOP,PF,27,2,473,6.6,17.0,.390,4.0,10.5,.379,2.6,6.5,.407,.506,1.5,2.0,.778,2.0,7.7,9.7,3.2,0.8,1.2,1.7,5.7,18.7,109,112,
423,346,Miroslav Raduljica,26,MIL,C,48,2,465,7.6,14.2,.540,0.0,0.0,,7.6,14.2,.540,.540,5.1,6.2,.818,6.1,6.1,12.1,2.6,0.8,1.5,3.1,9.4,20.4,117,113,
424,347,Marquis Teague,20,2TM,SG,40,3,443,4.5,14.2,.319,0.6,2.1,.278,3.9,12.1,.327,.340,3.1,4.2,.743,0.1,4.7,4.8,6.9,1.2,0.6,4.7,5.5,12.8,78,107,
425,347,Marquis Teague,20,CHI,SG,19,2,242,3.5,14.5,.242,0.4,2.2,.200,3.1,12.3,.250,.258,2.4,3.5,.688,0.2,4.0,4.2,6.2,0.4,0.9,3.7,5.5,9.9,68,105,
426,347,Marquis Teague,20,BRK,SG,21,1,201,5.7,13.8,.415,0.8,2.1,.375,5.0,11.8,.422,.443,3.9,5.0,.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,89,109,
427,348,Rudy Gobert,21,UTA,C,45,0,434,4.4,9.0,.486,0.0,0.0,,4.4,9.0,.486,.486,3.9,7.9,.492,6.2,12.6,18.8,0.8,1.0,5.0,3.9,6.9,12.6,94,104,
428,349,Gustavo Ayón,28,ATL,C,26,14,429,6.1,12.1,.510,0.0,0.0,,6.1,12.1,.510,.510,0.9,2.4,.400,5.0,9.8,14.8,3.3,3.0,1.2,3.4,5.6,13.2,98,101,
429,350,Brandon Rush,28,UTA,SG,38,0,418,3.8,11.3,.333,2.0,5.9,.340,1.8,5.4,.326,.422,0.4,0.6,.600,0.6,4.9,5.5,3.0,0.6,1.1,2.5,3.9,9.9,83,114,
430,351,Byron Mullens,24,2TM,C,45,0,414,8.6,19.5,.442,3.9,10.5,.371,4.7,9.0,.526,.542,1.2,2.4,.500,2.8,8.1,10.9,1.7,1.8,1.3,3.2,7.6,22.4,99,106,
431,351,Byron Mullens,24,LAC,C,27,0,167,7.8,19.2,.406,3.9,11.7,.333,3.9,7.5,.520,.508,0.6,1.8,.333,2.1,7.5,9.6,1.8,1.8,0.9,3.9,9.9,20.1,89,104,
432,351,Byron Mullens,24,PHI,C,18,0,247,9.2,19.8,.465,3.9,9.8,.400,5.3,10.0,.529,.564,1.6,2.7,.571,3.3,8.4,11.8,1.6,1.8,1.6,2.7,6.1,23.9,106,108,
433,352,Andre Roberson,22,OKC,SG,40,16,399,4.2,8.6,.485,0.3,1.6,.154,3.9,6.9,.564,.500,0.9,1.3,.700,4.5,7.3,11.8,1.9,2.4,1.3,2.4,9.3,9.5,105,102,
434,353,Jeremy Tyler,22,NYK,C,41,0,398,8.0,15.5,.517,0.0,0.0,,8.0,15.5,.517,.517,3.5,6.4,.542,5.1,9.5,14.6,1.1,0.8,2.7,3.5,9.4,19.5,101,107,
435,354,Reggie Bullock,22,LAC,SF,43,0,395,5.4,15.3,.355,2.8,9.2,.301,2.7,6.1,.438,.446,0.9,1.1,.778,1.4,5.4,6.8,1.5,1.1,0.1,1.6,3.3,14.6,93,108,
436,355,Drew Gooden,32,WAS,C,22,0,395,9.9,18.6,.531,0.9,2.2,.412,9.0,16.4,.548,.556,3.1,3.5,.889,4.8,10.0,14.9,2.0,1.3,0.9,2.2,6.9,23.9,117,104,
437,356,Wayne Ellington,26,DAL,SG,45,1,393,7.2,16.5,.437,3.3,7.7,.424,3.9,8.7,.448,.536,1.3,1.4,.909,1.0,4.6,5.6,2.5,2.1,0.3,1.4,4.3,18.9,110,110,
438,357,Donald Sloan,26,IND,SG,48,1,392,5.8,15.5,.376,1.3,5.6,.238,4.5,9.9,.453,.419,1.6,2.6,.600,0.5,5.3,5.8,6.6,1.3,0.1,2.9,2.5,14.6,91,102,
439,358,Hedo Türkoğlu,34,LAC,SF,38,0,392,5.4,13.9,.385,2.8,6.4,.440,2.6,7.5,.339,.486,1.1,2.3,.500,1.4,10.0,11.4,4.2,2.4,1.3,2.0,6.4,14.7,101,101,
440,359,Orlando Johnson,24,2TM,SG,45,0,392,4.8,14.9,.319,1.2,6.2,.191,3.6,8.7,.409,.358,2.5,3.4,.731,1.2,6.1,7.3,2.6,0.8,0.3,2.0,3.4,13.2,85,104,
441,359,Orlando Johnson,24,IND,SG,38,0,342,5.0,14.6,.344,1.2,6.2,.195,3.8,8.3,.455,.385,2.6,3.3,.773,1.1,6.7,7.7,2.4,0.9,0.2,2.1,3.5,13.8,88,102,
442,359,Orlando Johnson,24,SAC,SG,7,0,50,3.1,17.3,.176,1.0,6.1,.167,2.0,11.2,.182,.206,2.0,4.1,.500,2.0,2.0,4.1,4.1,0.0,1.0,1.0,3.1,9.2,68,115,
443,360,Dewayne Dedmon,24,3TM,C,31,6,390,4.9,10.7,.458,0.0,0.0,,4.9,10.7,.458,.458,2.7,4.1,.656,4.9,11.4,16.3,0.6,0.9,2.8,2.3,8.5,12.5,100,105,
444,360,Dewayne Dedmon,24,GSW,C,4,0,6,0.0,8.3,.000,0.0,0.0,,0.0,8.3,.000,.000,8.3,16.6,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,62,111,
445,360,Dewayne Dedmon,24,PHI,C,11,0,150,4.8,9.4,.517,0.0,0.0,,4.8,9.4,.517,.517,2.3,4.2,.538,3.6,12.3,15.8,1.0,0.0,2.9,2.9,9.0,11.9,96,108,
446,360,Dewayne Dedmon,24,ORL,C,16,6,234,5.0,11.6,.434,0.0,0.0,,5.0,11.6,.434,.434,2.8,3.7,.765,5.9,11.2,17.1,0.4,1.5,2.8,2.0,8.1,12.9,104,103,
447,361,Metta World Peace,34,NYK,SF,29,1,388,7.7,19.3,.397,2.3,7.4,.315,5.3,11.9,.448,.457,1.4,2.2,.625,2.5,5.6,8.1,2.3,3.3,1.1,2.6,6.0,19.1,94,106,
448,362,Will Barton,23,POR,SG,41,0,387,8.5,20.4,.417,1.3,4.3,.303,7.2,16.1,.447,.449,3.4,4.2,.813,2.1,7.6,9.7,4.3,1.2,0.9,2.4,4.1,21.7,103,107,
449,363,Rasual Butler,34,IND,SG,50,2,378,7.0,15.1,.464,3.6,8.5,.419,3.4,6.6,.521,.582,1.1,1.9,.571,0.8,4.8,5.6,2.3,1.0,1.2,1.5,4.1,18.7,113,102,
450,364,Ronnie Price,30,ORL,SG,31,2,377,3.8,12.5,.304,1.2,5.8,.209,2.6,6.7,.388,.353,1.2,1.8,.692,1.1,4.8,5.8,9.0,3.4,0.3,3.5,6.8,10.1,85,106,
451,365,Toure' Murry,24,NYK,PG,51,0,373,8.0,18.4,.434,0.7,1.7,.417,7.3,16.7,.436,.453,3.3,5.6,.590,1.9,4.4,6.3,7.0,2.7,0.1,4.8,6.6,20.0,93,109,
452,366,Leandro Barbosa,31,PHO,PG,20,0,368,7.6,17.8,.427,1.0,3.4,.280,6.7,14.4,.462,.454,4.2,5.3,.795,0.7,4.4,5.0,4.4,1.0,0.5,2.6,4.1,20.4,103,110,
453,367,Alex Len,20,PHO,C,42,3,362,4.6,10.8,.423,0.0,0.0,,4.6,10.8,.423,.423,2.8,4.3,.645,5.4,8.3,13.7,0.6,0.6,2.5,3.6,9.4,11.9,92,106,
454,368,Meyers Leonard,21,POR,C,40,0,355,5.8,13.0,.451,0.0,0.9,.000,5.8,12.1,.482,.451,2.3,3.0,.762,3.7,12.1,15.8,2.6,1.0,0.7,2.1,10.8,14.0,104,105,
455,369,Aaron Gray,29,2TM,C,37,6,355,3.9,8.8,.443,0.0,0.1,.000,3.9,8.6,.450,.443,1.6,2.9,.550,6.0,9.9,15.9,3.2,1.4,1.1,4.4,9.2,9.3,90,106,
456,369,Aaron Gray,29,TOR,C,4,0,20,5.2,7.8,.667,0.0,0.0,,5.2,7.8,.667,.667,2.6,5.2,.500,7.8,13.1,20.9,7.8,0.0,0.0,10.5,18.3,13.1,88,105,
457,369,Aaron Gray,29,SAC,C,33,6,335,3.8,8.8,.431,0.0,0.2,.000,3.8,8.7,.439,.431,1.5,2.7,.556,5.9,9.7,15.6,2.9,1.5,1.2,4.1,8.7,9.1,90,106,
458,370,Jarvis Varnado,25,2TM,PF,24,0,339,5.1,8.6,.600,0.0,0.0,,5.1,8.6,.600,.600,3.9,7.4,.519,2.7,6.3,9.0,1.9,1.4,4.1,1.4,8.9,14.1,118,107,
459,370,Jarvis Varnado,25,CHI,PF,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,,109,
460,370,Jarvis Varnado,25,PHI,PF,23,0,337,5.2,8.6,.600,0.0,0.0,,5.2,8.6,.600,.600,3.9,7.5,.519,2.7,6.3,9.0,1.9,1.4,4.2,1.4,8.8,14.2,118,107,
461,371,Cole Aldrich,25,NYK,C,46,2,330,5.3,9.8,.541,0.0,0.0,,5.3,9.8,.541,.541,4.2,4.8,.867,6.0,14.8,20.8,2.3,1.3,4.8,2.9,6.4,14.8,120,100,
462,372,Eric Maynor,26,2TM,PG,31,0,327,4.9,15.6,.317,1.8,5.7,.324,3.1,9.9,.313,.376,0.9,1.7,.545,1.4,4.6,6.0,8.0,1.4,0.5,4.5,2.6,12.6,82,109,
463,372,Eric Maynor,26,WAS,PG,23,0,215,5.0,17.2,.292,1.9,6.0,.320,3.1,11.3,.277,.347,0.5,0.7,.667,1.7,4.1,5.7,9.6,1.2,0.2,4.1,3.1,12.5,83,108,
464,372,Eric Maynor,26,PHI,PG,8,0,112,4.8,12.5,.379,1.7,5.2,.333,3.0,7.3,.412,.448,1.7,3.5,.500,0.9,5.6,6.5,5.2,1.7,0.9,5.2,1.7,13.0,79,111,
465,373,Landry Fields,25,TOR,SF,30,2,322,4.4,10.9,.403,0.0,0.8,.000,4.4,10.1,.435,.403,2.3,3.6,.636,2.4,7.1,9.6,3.2,1.6,0.5,1.8,4.1,11.0,98,105,
466,374,Otto Porter Jr.,20,WAS,SF,37,0,319,5.3,14.7,.363,0.6,3.4,.190,4.7,11.3,.414,.385,1.3,1.9,.667,3.4,5.8,9.2,1.6,1.3,0.2,2.3,4.2,12.6,86,107,
467,375,Josh Harrellson,24,DET,C,32,0,317,6.1,13.1,.463,1.9,4.9,.387,4.1,8.1,.510,.537,0.8,1.1,.714,4.8,7.3,12.1,2.4,1.0,2.4,1.6,7.0,14.8,117,109,
468,376,MarShon Brooks,25,3TM,SG,35,0,316,8.9,19.5,.456,2.0,3.9,.520,6.9,15.6,.440,.508,5.0,6.9,.727,1.6,6.9,8.4,3.9,2.2,0.6,3.7,3.3,24.8,102,109,
469,376,MarShon Brooks,25,BOS,SG,10,0,73,6.3,16.9,.375,1.4,2.8,.500,4.9,14.1,.350,.417,7.8,9.9,.786,0.7,12.7,13.4,2.8,0.7,0.7,4.9,3.5,21.8,93,106,
470,376,MarShon Brooks,25,GSW,SG,7,0,15,16.6,43.2,.385,0.0,6.7,.000,16.6,36.6,.455,.385,10.0,13.3,.750,3.3,13.3,16.6,0.0,3.3,0.0,0.0,0.0,43.2,96,97,
