,league,season,rank,player,team,position,salary
1239,mlb,2017,,Jacob Stallings,PIT,C,"$113,997"
1240,mlb,2017,1241,Anthony Banda,ARI,RP,"$111,074"
1241,mlb,2017,,Tim Federowicz,SF,C,"$111,074"
1242,mlb,2017,,Ryan McMahon,COL,3B,"$111,074"
1243,mlb,2017,,Magneuris Sierra,STL,OF,"$111,074"
1244,mlb,2017,,Dan Vogelbach,SEA,1B,"$111,074"
1245,mlb,2017,,Jimmy Yacabonis,BAL,P,"$111,074"
1246,mlb,2017,1247,Luis Yander La O,TEX,3B,"$110,000"
1247,mlb,2017,1248,Harrison Bader,STL,OF,"$108,151"
1248,mlb,2017,,Rob Brantly,CHW,C,"$108,151"
1249,mlb,2017,,Craig Breslow,CLE,RP,"$108,151"
1250,mlb,2017,,Bubba Starling,KC,CF,"$108,151"
1251,mlb,2017,,Travis Taijeron,NYM,RF,"$108,151"
1252,mlb,2017,1253,Dusty Coleman,SD,2B,"$105,228"
1253,mlb,2017,,Erick Fedde,WSH,SP,"$105,228"
1254,mlb,2017,,Tyler Mahle,CIN,SP,"$105,228"
1255,mlb,2017,,Kevin McGowan,NYM,RP,"$105,228"
1256,mlb,2017,1257,Austin Adams,WSH,RP,"$102,305"
1257,mlb,2017,,Rafael Bautista,WSH,OF,"$102,305"
1258,mlb,2017,,Domingo German,NYY,RP,"$102,305"
1259,mlb,2017,,Tony Kemp,HOU,LF,"$102,305"
1260,mlb,2017,,Adam Kolarek,TB,P,"$102,305"
1261,mlb,2017,,Braden Shipley,ARI,SP,"$102,305"
1262,mlb,2017,,Chad Wallach,CIN,C,"$102,305"
1263,mlb,2017,,Rob Zastryzny,CHC,P,"$102,305"
1264,mlb,2017,1265,Philip Gosselin,TEX,2B,"$100,881"
1265,mlb,2017,1266,Brett Anderson,TOR,SP,"$99,382"
1266,mlb,2017,,Jackson Stephens,CIN,RP,"$99,382"
1267,mlb,2017,,Wei-Chung Wang,MIL,RP,"$99,382"
1268,mlb,2017,1269,Chris Bostick,PIT,LF,"$96,459"
1269,mlb,2017,,David Freitas,ATL,C,"$96,459"
1270,mlb,2017,,Nick Gardewine,TEX,P,"$96,459"
1271,mlb,2017,1272,Robert Gsellman,NYM,RP,"$94,720"
1272,mlb,2017,1273,Jeimer Candelario,DET,3B,"$93,536"
1273,mlb,2017,,Carson Fulmer,CHW,SP,"$93,536"
1274,mlb,2017,,Erik Kratz,NYY,C,"$93,536"
1275,mlb,2017,,Carlos Ramirez,TOR,RP,"$93,536"
1276,mlb,2017,,Michael Saunders,TOR,LF,"$93,536"
1277,mlb,2017,1278,Kirk Nieuwenhuis,MIL,CF,"$93,443"
1278,mlb,2017,1279,Sandy Alcantara,STL,P,"$90,613"
1279,mlb,2017,,Greg Allen,CLE,OF,"$90,613"
1280,mlb,2017,,Brian Anderson,MIA,3B,"$90,613"
1281,mlb,2017,,Dylan Baker,CLE,RP,"$90,613"
1282,mlb,2017,,Jamie Callahan,NYM,P,"$90,613"
1283,mlb,2017,,Curt Casali,TB,C,"$90,613"
1284,mlb,2017,,O'Koyea Dickson,LAD,LF,"$90,613"
1285,mlb,2017,,Paolo Espino,TEX,RP,"$90,613"
1286,mlb,2017,,Jack Flaherty,STL,SP,"$90,613"
1287,mlb,2017,,Mike Freeman,CHC,2B,"$90,613"
1288,mlb,2017,,Ryan Garton,SEA,RP,"$90,613"
1289,mlb,2017,,Sam Gaviglio,KC,SP,"$90,613"
1290,mlb,2017,,Niko Goodrum,MIN,RF,"$90,613"
1291,mlb,2017,,Jason Gurka,LAA,RP,"$90,613"
1292,mlb,2017,,Teoscar Hernandez,TOR,CF,"$90,613"
1293,mlb,2017,,Bryan Holaday,DET,C,"$90,613"
1294,mlb,2017,,A.J. Jimenez,TEX,C,"$90,613"
1295,mlb,2017,,Jairo Labourt,DET,RP,"$90,613"
1296,mlb,2017,,Jordan Lyles,SD,SP,"$90,613"
1297,mlb,2017,,Andrés Machado,KC,P,"$90,613"
1298,mlb,2017,,Mike Marjama,SEA,C,"$90,613"
1299,mlb,2017,,Francisco Mejia,CLE,C,"$90,613"
1300,mlb,2017,,Will Middlebrooks,TEX,3B,"$90,613"
1301,mlb,2017,,Sam Moll,OAK,RP,"$90,613"
1302,mlb,2017,,Shawn Morimando,CLE,RP,"$90,613"
1303,mlb,2017,,John Ryan Murphy,ARI,C,"$90,613"
1304,mlb,2017,,Efren Navarro,DET,1B,"$90,613"
1305,mlb,2017,,Kris Negrón,ARI,RF,"$90,613"
1306,mlb,2017,,Dillon Peters,MIA,SP,"$90,613"
1307,mlb,2017,,Noé Ramirez,LAA,RP,"$90,613"
1308,mlb,2017,,Raudy Read,WSH,C,"$90,613"
1309,mlb,2017,,Jacob Rhame,NYM,RP,"$90,613"
1310,mlb,2017,,Brady Rodgers,HOU,RP,"$90,613"
1311,mlb,2017,,Alberto Rosario,STL,C,"$90,613"
1312,mlb,2017,,Fernando Salas,LAA,RP,"$90,613"
1313,mlb,2017,,Jimmie Sherfy,ARI,RP,"$90,613"
1314,mlb,2017,,Chance Sisco,BAL,C,"$90,613"
1315,mlb,2017,,Blake Swihart,BOS,C,"$90,613"
1316,mlb,2017,,Richard Urena,TOR,SS,"$90,613"
1317,mlb,2017,,Alex Verdugo,LAD,OF,"$90,613"
1318,mlb,2017,,Zach Vincej,CIN,SS,"$90,613"
1319,mlb,2017,,Taylor Williams,MIL,RP,"$90,613"
1320,mlb,2017,1321,Raul Alcántara,OAK,RP,"$87,690"
1321,mlb,2017,,Nori Aoki,NYM,LF,"$87,690"
1322,mlb,2017,,Shane Carle,COL,RP,"$87,690"
1323,mlb,2017,,Luke Farrell,CIN,P,"$87,690"
1324,mlb,2017,,Myles Jaye,DET,P,"$87,690"
1325,mlb,2017,,Rymer Liriano,CHW,RF,"$87,690"
1326,mlb,2017,,Luis Santos,TOR,RP,"$87,690"
1327,mlb,2017,1328,Gordon Beckham,SEA,2B,"$84,767"
1328,mlb,2017,,Nick Franklin,LAA,LF,"$84,767"
1329,mlb,2017,,Artie Lewicki,DET,P,"$84,767"
1330,mlb,2017,,Aaron Slegers,MIN,P,"$84,767"
1331,mlb,2017,1332,Yohander Méndez,TEX,RP,"$82,012"
1332,mlb,2017,1333,Jacob Hannemann,SEA,OF,"$81,844"
1333,mlb,2017,,Kyle Higashioka,NYY,C,"$81,844"
1334,mlb,2017,,Chih-Wei Hu,TB,RP,"$81,844"
1335,mlb,2017,,Jason Hursh,ATL,RP,"$81,844"
1336,mlb,2017,,Reyes Moronta,SF,RP,"$81,844"
1337,mlb,2017,1338,Charlie Culberson,LAD,3B,"$81,135"
1338,mlb,2017,1339,Tyler Austin,NYY,1B,"$80,271"
1339,mlb,2017,1340,Victor Alcantara,DET,RP,"$78,921"
1340,mlb,2017,,Quintin Berry,MIL,LF,"$78,921"
1341,mlb,2017,,J.P. Crawford,PHI,SS,"$78,921"
1342,mlb,2017,,Taylor Davis,CHC,C,"$78,921"
1343,mlb,2017,,Jace Fry,CHW,P,"$78,921"
1344,mlb,2017,,Luiz Gohara,ATL,SP,"$78,921"
1345,mlb,2017,,Roberto Gomez,SF,RP,"$78,921"
1346,mlb,2017,,Austin Hays,BAL,RF,"$78,921"
1347,mlb,2017,,Renato Nunez,OAK,LF,"$78,921"
1348,mlb,2017,,Ildemaro Vargas,ARI,SS,"$78,921"
1349,mlb,2017,1350,Henderson Alvarez III,PHI,SP,"$77,862"
1350,mlb,2017,1351,Walker Buehler,LAD,RP,"$75,998"
1351,mlb,2017,,Chase De Jong,SEA,SP,"$75,998"
1352,mlb,2017,,Dietrich Enns,MIN,SP,"$75,998"
1353,mlb,2017,,Akeel Morris,ATL,RP,"$75,998"
1354,mlb,2017,1355,Victor Robles,WSH,OF,"$73,075"
1355,mlb,2017,1356,Julio Urias,LAD,RP,"$70,824"
1356,mlb,2017,1357,Al Alburquerque,CHW,RP,"$70,152"
1357,mlb,2017,,Phillip Evans,NYM,3B,"$70,152"
1358,mlb,2017,,Chris Volstad,CHW,SP,"$70,152"
1359,mlb,2017,1360,Lewis Brinson,MIL,CF,"$67,229"
1360,mlb,2017,,Kyle Farmer,LAD,C,"$67,229"
1361,mlb,2017,1362,Jhan Mariñez,TEX,RP,"$64,944"
1362,mlb,2017,1363,Michael Blazek,MIL,RP,"$64,306"
1363,mlb,2017,,Jack Leathersich,PIT,RP,"$64,306"
1364,mlb,2017,,Dan Runzler,PIT,RP,"$64,306"
1365,mlb,2017,,Christian Walker,ARI,1B,"$64,306"
1366,mlb,2017,1367,Zac Curtis,PHI,RP,"$61,383"
1367,mlb,2017,,Cory Mazzoni,SD,RP,"$61,383"
1368,mlb,2017,1369,Victor Arano,PHI,RP,"$58,460"
1369,mlb,2017,,Willie Calhoun,TEX,LF,"$58,460"
1370,mlb,2017,,Deck McGuire,CIN,SP,"$58,460"
1371,mlb,2017,,Keury Mella,CIN,P,"$58,460"
1372,mlb,2017,,Mike Morin,KC,RP,"$58,460"
1373,mlb,2017,,Steven Moya,DET,RF,"$58,460"
1374,mlb,2017,,Tomás Nido,NYM,C,"$58,460"
1375,mlb,2017,,Tyler Pill,NYM,P,"$58,460"
1376,mlb,2017,1377,Jen-Ho Tseng,CHC,P,"$55,537"
1377,mlb,2017,1378,Ji-Man Choi,NYY,1B,"$53,550"
1378,mlb,2017,1379,Wilmer Font,LAD,RP,"$53,500"
1379,mlb,2017,1380,Miguel Andujar,NYY,3B,"$52,614"
1380,mlb,2017,,Pedro Beato,PHI,RP,"$52,614"
1381,mlb,2017,,Hunter Cervenka,MIA,RP,"$52,614"
1382,mlb,2017,,Tony Sanchez,ATL,C,"$52,614"
1383,mlb,2017,,Breyvic Valera,STL,2B,"$52,614"
1384,mlb,2017,1385,Onelki García,KC,SP,"$49,691"
1385,mlb,2017,,Josh Lucas,STL,RP,"$49,691"
1386,mlb,2017,,Aaron Wilkerson,MIL,SP,"$49,691"
1387,mlb,2017,1388,Dylan Floro,LAD,RP,"$46,768"
1388,mlb,2017,,Richard Rodriguez,BAL,P,"$46,768"
1389,mlb,2017,1390,Tanner Scott,BAL,P,"$43,845"
1390,mlb,2017,,Daniel Wright,LAA,RP,"$43,845"
1391,mlb,2017,1392,Rocky Gale,SD,C,"$40,922"
1392,mlb,2017,,Tim Melville,SD,RP,"$40,922"
1393,mlb,2017,,Christian Villanueva,SD,3B,"$40,922"
1394,mlb,2017,1395,Adam Plutko,CLE,P,"$37,999"
1395,mlb,2017,1396,Pierce Johnson,SF,RP,"$35,076"
1396,mlb,2017,,Ryan Lavarnway,OAK,C,"$35,076"
1397,mlb,2017,,Chris Smith,TOR,P,"$35,076"
1398,mlb,2017,1399,Edward Mujica,DET,RP,"$34,150"
1399,mlb,2017,1400,Jordan Jankowski,LAD,P,"$32,153"
1400,mlb,2017,1401,Hector Velazquez,BOS,RP,"$30,000"
1401,mlb,2017,1402,Mike Mayers,STL,RP,"$26,307"
1402,mlb,2017,1403,T.J. House,TOR,RP,"$23,384"
1403,mlb,2017,1404,Trevor Gott,WSH,RP,"$20,461"
1404,mlb,2017,1405,Fabio Castillo,LAD,RP,"$17,538"
1405,mlb,2017,,A.J. Reed,HOU,1B,"$17,538"
1406,mlb,2017,1407,Drew Anderson,PHI,SP,"$14,615"
1407,mlb,2017,,Matt Koch,ARI,RP,"$14,615"
1408,mlb,2017,1409,Aaron Blair,ATL,SP,"$11,692"
1409,mlb,2017,1410,Darien Nunez,SF,RP,"$10,000"
1410,mlb,2017,1411,Clayton Blackburn,TEX,RP,"$8,769"
1411,mlb,2017,,Taylor Cole,TOR,RP,"$8,769"
1412,mlb,2017,,Ramon Flores,LAA,CF,"$8,769"
1413,mlb,2017,,Tim Locastro,LAD,2B,"$8,769"
1414,mlb,2017,,Cody Martin,SEA,RP,"$8,769"
1415,mlb,2017,,Jack Reinheimer,ARI,SS,"$8,769"
1416,mlb,2017,1417,Seth Frankoff,SEA,P,"$5,846"
1417,mlb,2017,,Kyle Lloyd,SD,SP,"$5,846"
1418,mlb,2017,,Tyler Smith,TEX,SS,"$5,846"
1419,mlb,2017,1420,Severino Gonzalez,MIA,RP,"$2,923"
1420,mlb,2017,,Jorge López,MIL,SP,"$2,923"
1421,mlb,2017,,Brett Oberholtzer,TOR,RP,"$2,923"
1422,mlb,2017,,Jordan Patterson,COL,1B,"$2,923"
1423,mlb,2017,,Jose Ruiz,SD,P,"$2,923"
1424,mlb,2017,,Thyago Vieira,SEA,SP,"$2,923"
1425,mlb,2017,1,B,,,60
1426,mlb,2017,2,P,,,40
1427,mlb,2017,3,SP,,,31
1428,mlb,2017,4,INF,,,26
1429,mlb,2017,5,OF,,,22
1430,mlb,2017,6,RP,,,9
1431,mlb,2017,7,DH,,,8
1432,mlb,2017,8,C,,,4
1433,mlb,2017,1,SF,,,8
1434,mlb,2017,2,BAL,,,7
1435,mlb,2017,3,NYY,,,7
1436,mlb,2017,4,WSH,,,7
1437,mlb,2017,5,BOS,,,6
1438,mlb,2017,6,LAD,,,6
1439,mlb,2017,7,TOR,,,6
1440,mlb,2017,8,CHC,,,5
1441,mlb,2017,9,SEA,,,5
1442,mlb,2017,10,TEX,,,5
1443,mlb,2017,11,DET,,,4
1444,mlb,2017,12,HOU,,,4
1445,mlb,2017,13,MIN,,,3
1446,mlb,2017,14,COL,,,3
1447,mlb,2017,15,KC,,,3
1448,mlb,2017,16,STL,,,3
1449,mlb,2017,17,MIL,,,2
1450,mlb,2017,18,CIN,,,2
1451,mlb,2017,19,CLE,,,2
1452,mlb,2017,20,LAA,,,2
1453,mlb,2017,21,MIA,,,2
1454,mlb,2017,22,NYM,,,2
1455,mlb,2017,23,ARI,,,1
1456,mlb,2017,24,ATL,,,1
1457,mlb,2017,25,PHI,,,1
1458,mlb,2017,26,PIT,,,1
1459,mlb,2017,27,SD,,,1
1460,mlb,2017,28,TB,,,1
1461,mlb,2017,1,B,,,60
1462,mlb,2017,2,P,,,40
1463,mlb,2017,3,SP,,,31
1464,mlb,2017,4,INF,,,26
1465,mlb,2017,5,OF,,,22
1466,mlb,2017,6,RP,,,9
1467,mlb,2017,7,DH,,,8
1468,mlb,2017,8,C,,,4
1469,mlb,2017,1,SF,,,8
1470,mlb,2017,2,BAL,,,7
1471,mlb,2017,3,NYY,,,7
1472,mlb,2017,4,WSH,,,7
1473,mlb,2017,5,BOS,,,6
1474,mlb,2017,6,LAD,,,6
1475,mlb,2017,7,TOR,,,6
1476,mlb,2017,8,CHC,,,5
1477,mlb,2017,9,SEA,,,5
1478,mlb,2017,10,TEX,,,5
1479,mlb,2017,11,DET,,,4
1480,mlb,2017,12,HOU,,,4
1481,mlb,2017,13,MIN,,,3
1482,mlb,2017,14,COL,,,3
1483,mlb,2017,15,KC,,,3
1484,mlb,2017,16,STL,,,3
1485,mlb,2017,17,MIL,,,2
1486,mlb,2017,18,CIN,,,2
1487,mlb,2017,19,CLE,,,2
1488,mlb,2017,20,LAA,,,2
1489,mlb,2017,21,MIA,,,2
1490,mlb,2017,22,NYM,,,2
1491,mlb,2017,23,ARI,,,1
1492,mlb,2017,24,ATL,,,1
1493,mlb,2017,25,PHI,,,1
1494,mlb,2017,26,PIT,,,1
1495,mlb,2017,27,SD,,,1
1496,mlb,2017,28,TB,,,1
