,league,season,rank,player,team,position,salary
830,mlb,2012,,Neil Ramirez,TEX,RP,"$480,000"
831,mlb,2012,,A.J. Ramos,MIA,RP,"$480,000"
832,mlb,2012,,César Ramos,TB,RP,"$480,000"
833,mlb,2012,,Anthony Recker,OAK,C,"$480,000"
834,mlb,2012,,Todd Redmond,CIN,RP,"$480,000"
835,mlb,2012,,Addison Reed,CHW,RP,"$480,000"
836,mlb,2012,,Garrett Richards,LAA,SP,"$480,000"
837,mlb,2012,,Carlos Rivero,WSH,SS,"$480,000"
838,mlb,2012,,Anthony Rizzo,CHC,1B,"$480,000"
839,mlb,2012,,Tyler Robertson,MIN,RP,"$480,000"
840,mlb,2012,,Shane Robinson,STL,CF,"$480,000"
841,mlb,2012,,Andrew Romine,LAA,SS,"$480,000"
842,mlb,2012,,Wilin Rosario,COL,1B,"$480,000"
843,mlb,2012,,Tyson Ross,OAK,SP,"$480,000"
844,mlb,2012,,Justin Ruggiano,MIA,RF,"$480,000"
845,mlb,2012,,Josh Rutledge,COL,SS,"$480,000"
846,mlb,2012,,Danny Salazar,CLE,SP,"$480,000"
847,mlb,2012,,Jerry Sands,BOS,LF,"$480,000"
848,mlb,2012,,Hector Santiago,CHW,RP,"$480,000"
849,mlb,2012,,Dave Sappelt,CHC,LF,"$480,000"
850,mlb,2012,,Logan Schafer,MIL,LF,"$480,000"
851,mlb,2012,,Tanner Scheppers,TEX,RP,"$480,000"
852,mlb,2012,,Evan Scribner,OAK,RP,"$480,000"
853,mlb,2012,,J.B. Shuck,HOU,LF,"$480,000"
854,mlb,2012,,Moises Sierra,TOR,RF,"$480,000"
855,mlb,2012,,Alfredo Silverio,LAD,RF,"$480,000"
856,mlb,2012,,Tyler Skaggs,ARI,SP,"$480,000"
857,mlb,2012,,Will Smith,KC,RP,"$480,000"
858,mlb,2012,,Travis Snider,PIT,RF,"$480,000"
859,mlb,2012,,Donovan Solano,MIA,2B,"$480,000"
860,mlb,2012,,Giancarlo Stanton,MIA,RF,"$480,000"
861,mlb,2012,,Eric Surkamp,SF,SP,"$480,000"
862,mlb,2012,,Matt Szczur,CHC,CF,"$480,000"
863,mlb,2012,,Leyson Séptimo,CHW,RP,"$480,000"
864,mlb,2012,,Julio Teherán,ATL,SP,"$480,000"
865,mlb,2012,,Dale Thayer,SD,RP,"$480,000"
866,mlb,2012,,Tyler Thornburg,MIL,RP,"$480,000"
867,mlb,2012,,Chris Tillman,BAL,SP,"$480,000"
868,mlb,2012,,Shawn Tolleson,LAD,RP,"$480,000"
869,mlb,2012,,Steve Tolleson,BAL,SS,"$480,000"
870,mlb,2012,,Yorvit Torrealba,MIL,C,"$480,000"
871,mlb,2012,,Alex Torres,TB,RP,"$480,000"
872,mlb,2012,,Carlos Torres,COL,RP,"$480,000"
873,mlb,2012,,Jordany Valdespin,NYM,2B,"$480,000"
874,mlb,2012,,Scott Van Slyke,LAD,LF,"$480,000"
875,mlb,2012,,Pedro Villarreal,CIN,RP,"$480,000"
876,mlb,2012,,Nick Vincent,SD,RP,"$480,000"
877,mlb,2012,,Josh Vitters,CHC,3B,"$480,000"
878,mlb,2012,,Arodys Vizcaino,CHC,RP,"$480,000"
879,mlb,2012,,Stephen Vogt,TB,C,"$480,000"
880,mlb,2012,,Brett Wallace,HOU,3B,"$480,000"
881,mlb,2012,,Adam Warren,NYY,RP,"$480,000"
882,mlb,2012,,Ryan Webb,MIA,RP,"$480,000"
883,mlb,2012,,Matt West,TEX,RP,"$480,000"
884,mlb,2012,,Alex White,COL,RP,"$480,000"
885,mlb,2012,,Joe Wieland,SD,SP,"$480,000"
886,mlb,2012,,Chris Withrow,LAD,RP,"$480,000"
887,mlb,2012,,Travis Wood,CHC,SP,"$480,000"
888,mlb,2012,,Joaquín Árias,SF,SS,"$480,000"
889,mlb,2012,890,Nate Schierholtz,PHI,RF,"$461,748"
890,mlb,2012,891,Brandon Inge,OAK,3B,"$414,066"
891,mlb,2012,,Xavier Paul,CIN,LF,"$414,066"
892,mlb,2012,893,J.C. Gutiérrez,KC,RP,"$414,000"
893,mlb,2012,894,Chad Qualls,PIT,RP,"$408,469"
894,mlb,2012,895,Bobby Abreu,LAD,LF,"$401,311"
895,mlb,2012,896,Drew Smyly,DET,SP,"$390,819"
896,mlb,2012,897,Daniel Nava,BOS,LF,"$382,950"
897,mlb,2012,898,Kelly Shoppach,NYM,C,"$376,229"
898,mlb,2012,899,Wil Nieves,ARI,C,"$367,213"
899,mlb,2012,,Blake Parker,CHC,RP,"$367,213"
900,mlb,2012,,Eric Stults,SD,SP,"$367,213"
901,mlb,2012,902,Josh Donaldson,OAK,3B,"$364,597"
902,mlb,2012,903,Quintin Berry,DET,LF,"$351,482"
903,mlb,2012,904,Jose Quintana,CHW,SP,"$348,852"
904,mlb,2012,905,Livan Hernandez,ATL,SP,"$331,967"
905,mlb,2012,906,Erasmo Ramirez,SEA,SP,"$330,498"
906,mlb,2012,907,Miguel Gonzalez,BAL,SP,"$317,377"
907,mlb,2012,908,Drew Pomeranz,COL,SP,"$309,514"
908,mlb,2012,909,Jeff Francis,COL,SP,"$306,885"
909,mlb,2012,,Steve Johnson,BAL,RP,"$306,885"
910,mlb,2012,911,Joe Kelly,STL,RP,"$304,262"
911,mlb,2012,912,Jake Diekman,PHI,RP,"$299,016"
912,mlb,2012,913,Jordan Danks,CHW,RF,"$293,770"
913,mlb,2012,914,Justin Grimm,TEX,RP,"$288,524"
914,mlb,2012,915,Patrick Corbin,ARI,SP,"$275,415"
915,mlb,2012,916,Miles Mikolas,SD,SP,"$272,786"
916,mlb,2012,917,Sandy León,WSH,C,"$267,546"
917,mlb,2012,918,Brad Penny,SF,SP,"$265,027"
918,mlb,2012,919,George Kottaras,OAK,C,"$256,284"
919,mlb,2012,920,Liam Hendriks,MIN,RP,"$249,180"
920,mlb,2012,,Josh Kinney,SEA,RP,"$249,180"
921,mlb,2012,922,Carlos Lee,MIA,1B,"$238,688"
922,mlb,2012,923,Yan Gomes,CLE,C,"$217,704"
923,mlb,2012,,Aaron Loup,TOR,RP,"$217,704"
924,mlb,2012,925,Kevin Frandsen,PHI,3B,"$216,803"
925,mlb,2012,926,Brad Hand,MIA,RP,"$207,217"
926,mlb,2012,927,David Carpenter,BOS,RP,"$201,420"
927,mlb,2012,928,Brad Boxberger,SD,RP,"$196,725"
928,mlb,2012,929,Jason Repko,BOS,CF,"$185,382"
929,mlb,2012,930,Starling Marte,PIT,CF,"$183,610"
930,mlb,2012,931,Peter Moylan,ATL,RP,"$180,312"
931,mlb,2012,932,Fautino De Los Santos,MIL,RP,"$176,653"
932,mlb,2012,933,Eric Thames,SEA,1B,"$172,587"
933,mlb,2012,934,Gaby Sanchez,PIT,1B,"$171,557"
934,mlb,2012,935,Jean Segura,MIL,SS,"$170,495"
935,mlb,2012,936,Zach Duke,WSH,RP,"$167,213"
936,mlb,2012,937,Corey Kluber,CLE,SP,"$165,249"
937,mlb,2012,938,Mike Olt,TEX,3B,"$165,245"
938,mlb,2012,939,Dan Johnson,CHW,1B,"$162,295"
939,mlb,2012,940,Brett Jackson,CHC,LF,"$157,377"
940,mlb,2012,941,Trevor Rosenthal,STL,RP,"$152,134"
941,mlb,2012,942,Andrelton Simmons,ATL,SS,"$149,508"
942,mlb,2012,943,Donnie Veal,CHW,RP,"$146,888"
943,mlb,2012,944,Will Harris,COL,RP,"$141,642"
944,mlb,2012,945,DeWayne Wise,CHW,CF,"$141,639"
945,mlb,2012,946,A.J. Pollock,ARI,CF,"$136,393"
946,mlb,2012,947,Xavier Nady,SF,1B,"$126,229"
947,mlb,2012,948,Derek Lowe,NYY,SP,"$125,901"
948,mlb,2012,949,Zack Cox,MIA,3B,"$124,316"
949,mlb,2012,950,Chris Rusin,CHC,RP,"$115,409"
950,mlb,2012,951,Hector Ambriz,HOU,RP,"$112,789"
951,mlb,2012,952,Manny Machado,BAL,3B,"$112,786"
952,mlb,2012,953,Justin Thomas,BOS,RP,"$107,147"
953,mlb,2012,954,Miguel Batista,ATL,SP,"$104,918"
954,mlb,2012,955,Chris Archer,TB,SP,"$91,805"
955,mlb,2012,956,José López,CHW,3B,"$91,803"
956,mlb,2012,,Justin Wilson,PIT,RP,"$91,803"
957,mlb,2012,958,Avisaíl García,DET,RF,"$89,182"
958,mlb,2012,959,Brock Holt,PIT,2B,"$86,557"
959,mlb,2012,,Jurickson Profar,TEX,LF,"$86,557"
960,mlb,2012,961,Sean Burroughs,MIN,3B,"$80,327"
961,mlb,2012,962,Jaye Chapman,CHC,RP,"$78,690"
962,mlb,2012,,Jeurys Familia,NYM,RP,"$78,690"
963,mlb,2012,964,Darin Ruf,PHI,1B,"$62,952"
964,mlb,2012,965,Rafael Ortega,COL,CF,"$10,491"
965,mlb,2012,1,B,,,58
966,mlb,2012,2,P,,,42
967,mlb,2012,3,SP,,,32
968,mlb,2012,4,INF,,,29
969,mlb,2012,5,OF,,,20
970,mlb,2012,6,RP,,,10
971,mlb,2012,7,DH,,,8
972,mlb,2012,8,C,,,1
973,mlb,2012,1,NYY,,,10
974,mlb,2012,2,PHI,,,9
975,mlb,2012,3,BOS,,,8
976,mlb,2012,4,LAA,,,7
977,mlb,2012,5,LAD,,,6
978,mlb,2012,6,MIL,,,5
979,mlb,2012,7,CHW,,,5
980,mlb,2012,8,STL,,,5
981,mlb,2012,9,TEX,,,5
982,mlb,2012,10,COL,,,4
983,mlb,2012,11,DET,,,4
984,mlb,2012,12,MIA,,,4
985,mlb,2012,13,SF,,,4
986,mlb,2012,14,ATL,,,3
987,mlb,2012,15,BAL,,,3
988,mlb,2012,16,CIN,,,3
989,mlb,2012,17,NYM,,,3
990,mlb,2012,18,WSH,,,3
991,mlb,2012,19,MIN,,,2
992,mlb,2012,20,CHC,,,2
993,mlb,2012,21,SEA,,,2
994,mlb,2012,22,CLE,,,1
995,mlb,2012,23,KC,,,1
996,mlb,2012,24,TOR,,,1
997,mlb,2012,1,B,,,58
998,mlb,2012,2,P,,,42
999,mlb,2012,3,SP,,,32
1000,mlb,2012,4,INF,,,29
1001,mlb,2012,5,OF,,,20
1002,mlb,2012,6,RP,,,10
1003,mlb,2012,7,DH,,,8
1004,mlb,2012,8,C,,,1
1005,mlb,2012,1,NYY,,,10
1006,mlb,2012,2,PHI,,,9
1007,mlb,2012,3,BOS,,,8
1008,mlb,2012,4,LAA,,,7
1009,mlb,2012,5,LAD,,,6
1010,mlb,2012,6,MIL,,,5
1011,mlb,2012,7,CHW,,,5
1012,mlb,2012,8,STL,,,5
1013,mlb,2012,9,TEX,,,5
1014,mlb,2012,10,COL,,,4
1015,mlb,2012,11,DET,,,4
1016,mlb,2012,12,MIA,,,4
1017,mlb,2012,13,SF,,,4
1018,mlb,2012,14,ATL,,,3
1019,mlb,2012,15,BAL,,,3
1020,mlb,2012,16,CIN,,,3
1021,mlb,2012,17,NYM,,,3
1022,mlb,2012,18,WSH,,,3
1023,mlb,2012,19,MIN,,,2
1024,mlb,2012,20,CHC,,,2
1025,mlb,2012,21,SEA,,,2
1026,mlb,2012,22,CLE,,,1
1027,mlb,2012,23,KC,,,1
1028,mlb,2012,24,TOR,,,1
