,league,season,rank,player,team,position,salary
1216,mlb,2024,1217,Samuel Aldegheri,LAA,SP,"$119,340"
1217,mlb,2024,,Brady Basso,OAK,RP,"$119,340"
1218,mlb,2024,,Michael Mercado,PHI,RP,"$119,340"
1219,mlb,2024,,Kyren Paris,LAA,SS,"$119,340"
1220,mlb,2024,,Kenny Rosenberg,LAA,SP,"$119,340"
1221,mlb,2024,1222,Jairo Iriarte,CHW,RP,"$115,376"
1222,mlb,2024,1223,Jack Leiter,TEX,SP,"$115,362"
1223,mlb,2024,,Bryan Sammons,DET,SP,"$115,362"
1224,mlb,2024,,Jake Woodford,PIT,RP,"$115,362"
1225,mlb,2024,,Justin Wrobleski,LAD,SP,"$115,362"
1226,mlb,2024,1227,Zach Brzykcy,WSH,RP,"$114,753"
1227,mlb,2024,1228,Zack Thompson,STL,SP,"$113,036"
1228,mlb,2024,1229,Darren Baker,WSH,2B,"$111,384"
1229,mlb,2024,,Josh Maciejewski,NYY,RP,"$111,384"
1230,mlb,2024,,Kameron Misner,TB,CF,"$111,384"
1231,mlb,2024,1232,Matt Foster,CHW,RP,"$108,864"
1232,mlb,2024,,Max Kranick,NYM,SP,"$108,864"
1233,mlb,2024,1234,Rafael Ortega,CHW,DH/CF,"$107,527"
1234,mlb,2024,1235,Trenton Brooks,SF,1B,"$107,406"
1235,mlb,2024,,Domingo German,PIT,RP,"$107,406"
1236,mlb,2024,,Tyler Gilbert,PHI,RP,"$107,406"
1237,mlb,2024,,Bligh Madris,DET,OF,"$107,406"
1238,mlb,2024,,Jack O'Loughlin,OAK,RP,"$107,406"
1239,mlb,2024,,Brett Sullivan,SD,C,"$107,406"
1240,mlb,2024,1241,Aaron Brooks,OAK,SP,"$104,839"
1241,mlb,2024,1242,Nick Vespi,BAL,RP,"$103,818"
1242,mlb,2024,1243,Charles Leblanc,LAA,SS,"$103,428"
1243,mlb,2024,,Peter Strzelecki,CLE,RP,"$103,428"
1244,mlb,2024,1245,Mitch White,MIL,RP,"$103,011"
1245,mlb,2024,1246,Jaden Hill,COL,RP,"$99,462"
1246,mlb,2024,1247,Jair Camargo,MIN,C,"$99,450"
1247,mlb,2024,,Hunter Feduccia,LAD,C,"$99,450"
1248,mlb,2024,,Anthony Veneziano,MIA,SP,"$99,450"
1249,mlb,2024,1250,Billy McKinney,PIT,OF,"$96,768"
1250,mlb,2024,1251,Joey Wentz,PIT,RP,"$96,360"
1251,mlb,2024,1252,Logan Driscoll,TB,C,"$95,923"
1252,mlb,2024,1253,Adael Amador,COL,SS,"$95,484"
1253,mlb,2024,,Johnathan Rodriguez,CLE,OF,"$95,484"
1254,mlb,2024,1255,Luis Guerrero,BOS,RP,"$95,483"
1255,mlb,2024,1256,Kevin Herget,MIL,RP,"$95,472"
1256,mlb,2024,,Mason Montgomery,TB,SP,"$95,472"
1257,mlb,2024,1258,Tyler Locklear,SEA,1B,"$91,505"
1258,mlb,2024,1259,Sandro Fabian,TEX,OF,"$91,494"
1259,mlb,2024,,Kai-Wei Teng,SF,P,"$91,494"
1260,mlb,2024,1261,Brandon Bielak,OAK,RP,"$90,486"
1261,mlb,2024,1262,Richard Fitts,BOS,SP,"$87,526"
1262,mlb,2024,1263,Jordyn Adams,LAA,OF,"$87,516"
1263,mlb,2024,,Lake Bachar,MIA,RP,"$87,516"
1264,mlb,2024,,Phil Bickford,NYY,RP,"$87,516"
1265,mlb,2024,,Travis Blankenhorn,WSH,3B,"$87,516"
1266,mlb,2024,,Rodolfo Castro,PHI,SS,"$87,516"
1267,mlb,2024,,Nick Hernandez,HOU,RP,"$87,516"
1268,mlb,2024,,Pedro León,HOU,OF,"$87,516"
1269,mlb,2024,,Blake Sabol,SF,C/RF,"$87,516"
1270,mlb,2024,,Javier Sanoja,MIA,SS,"$87,516"
1271,mlb,2024,,Bryce Teodosio,LAA,OF,"$87,516"
1272,mlb,2024,1273,Isaac Collins,MIL,2B,"$83,538"
1273,mlb,2024,,Billy Cook,PIT,OF,"$83,538"
1274,mlb,2024,,Victor Mederos,LAA,RP,"$83,538"
1275,mlb,2024,,David Villar,SF,3B,"$83,538"
1276,mlb,2024,1277,Ryan Loutos,STL,RP,"$83,097"
1277,mlb,2024,1278,Taylor Trammell,NYY,OF,"$80,419"
1278,mlb,2024,1279,Sean Burke,CHW,SP,"$79,569"
1279,mlb,2024,1280,Eddy Alvarez,NYM,2B,"$79,560"
1280,mlb,2024,,José Devers,MIA,SS,"$79,560"
1281,mlb,2024,1282,Cole Sulser,TB,RP,"$77,690"
1282,mlb,2024,1283,Joe Jacques,ARI,RP,"$77,599"
1283,mlb,2024,1284,Ricky Vanasco,DET,RP,"$77,424"
1284,mlb,2024,1285,Yoendrys Gomez,NYY,SP,"$75,591"
1285,mlb,2024,1286,Shaun Anderson,MIA,RP,"$75,582"
1286,mlb,2024,,Luis Contreras,HOU,RP,"$75,582"
1287,mlb,2024,,Cooper Hummel,HOU,LF/C,"$75,582"
1288,mlb,2024,,Will Klein,OAK,RP,"$75,582"
1289,mlb,2024,,Thomas Saggese,STL,SS,"$75,582"
1290,mlb,2024,,Eric Wagaman,LAA,1B,"$75,582"
1291,mlb,2024,1292,Geoff Hartlieb,COL,RP,"$72,097"
1292,mlb,2024,1293,McKinley Moore,NYY,P,"$71,928"
1293,mlb,2024,1294,Andrew Walters,CLE,RP,"$71,613"
1294,mlb,2024,1295,Steven Cruz,KC,RP,"$71,604"
1295,mlb,2024,,Caden Dana,LAA,SP,"$71,604"
1296,mlb,2024,,Brandon Lockridge,SD,OF,"$71,604"
1297,mlb,2024,,Nick Maton,BAL,3B/SS,"$71,604"
1298,mlb,2024,,Nick Nelson,PHI,RP,"$71,604"
1299,mlb,2024,,Chase Shugart,BOS,RP,"$71,604"
1300,mlb,2024,1301,Jake Eder,CHW,SP,"$71,226"
1301,mlb,2024,1302,Chase Anderson,TEX,RP,"$69,888"
1302,mlb,2024,1303,Casey Legumina,CIN,P,"$67,626"
1303,mlb,2024,,Michael Petersen,MIA,RP,"$67,626"
1304,mlb,2024,,Jason Vosler,SEA,3B,"$67,626"
1305,mlb,2024,,Drew Waters,KC,OF,"$67,626"
1306,mlb,2024,,Owen White,TEX,RP,"$67,626"
1307,mlb,2024,1308,Zak Kent,CLE,P,"$64,839"
1308,mlb,2024,1309,Yerry Rodriguez,TOR,RP,"$63,920"
1309,mlb,2024,1310,Brennen Davis,CHC,OF,"$63,648"
1310,mlb,2024,,Spencer Howard,CLE,SP,"$63,648"
1311,mlb,2024,,Donnie Walton,SF,SS,"$63,648"
1312,mlb,2024,1313,Luisangel Acuna,NYM,SS,"$59,670"
1313,mlb,2024,,Justin Bruihl,PIT,RP,"$59,670"
1314,mlb,2024,,Joel Kuhnel,TB,RP,"$59,670"
1315,mlb,2024,,Cade Marlowe,SEA,LF,"$59,670"
1316,mlb,2024,,Zach Penrod,BOS,RP,"$59,670"
1317,mlb,2024,,Nick Ramirez,LAD,RP,"$59,670"
1318,mlb,2024,,Daniel Robert,TEX,RP,"$59,670"
1319,mlb,2024,,Kumar Rocker,TEX,SP,"$59,670"
1320,mlb,2024,,Will Warren,NYY,SP,"$59,670"
1321,mlb,2024,1322,Gustavo Campero,LAA,OF,"$55,692"
1322,mlb,2024,,Conner Capel,CIN,RF,"$55,692"
1323,mlb,2024,,Buddy Kennedy,PHI,3B,"$55,692"
1324,mlb,2024,,Matt Manning,DET,SP/SP4,"$55,692"
1325,mlb,2024,,Riley Pint,COL,RP,"$55,692"
1326,mlb,2024,,Jakson Reetz,SF,C,"$55,692"
1327,mlb,2024,,Carlos F. Rodriguez,MIL,SP,"$55,692"
1328,mlb,2024,1329,John Curtiss,COL,RP,"$51,714"
1329,mlb,2024,,Michael Helman,MIN,2B,"$51,714"
1330,mlb,2024,,Greg Jones,COL,SS,"$51,714"
1331,mlb,2024,1332,Orlando Ribalta,WSH,RP,"$51,441"
1332,mlb,2024,1333,Kevin Smith,NYY,SS/3B,"$48,387"
1333,mlb,2024,1334,Luis Frias,TOR,RP,"$48,276"
1334,mlb,2024,1335,Tyler Heineman,TOR,C,"$47,736"
1335,mlb,2024,,Michael McGreevy,STL,SP,"$47,736"
1336,mlb,2024,,Eric Orze,NYM,RP,"$47,736"
1337,mlb,2024,1338,Corbin Martin,BAL,RP,"$44,090"
1338,mlb,2024,1339,DaShawn Keirsey,MIN,OF,"$43,758"
1339,mlb,2024,,Matt Mervis,CHC,1B,"$43,758"
1340,mlb,2024,,Dominic Smith,CIN,1B/LF,"$43,758"
1341,mlb,2024,1342,Clayton Beeter,NYY,RP,"$43,527"
1342,mlb,2024,1343,Zach Jackson,OAK,RP/SU8,"$40,320"
1343,mlb,2024,1344,Diego A. Castillo,MIN,2B,"$39,785"
1344,mlb,2024,,Grant Koch,PIT,C,"$39,785"
1345,mlb,2024,1346,Ben Casparius,LAD,RP,"$39,780"
1346,mlb,2024,,Jonatan Clase,TOR,OF,"$39,780"
1347,mlb,2024,,Tristan Gray,OAK,SS,"$39,780"
1348,mlb,2024,,Grant Hartwig,NYM,RP,"$39,780"
1349,mlb,2024,,Jacob Lopez,TB,RP,"$39,780"
1350,mlb,2024,,Isaac Mattson,PIT,RP,"$39,780"
1351,mlb,2024,1352,Jordan Diaz,OAK,3B,"$39,552"
1352,mlb,2024,1353,Nick Ahmed,SD,SS,"$37,632"
1353,mlb,2024,,Anthony Gose,CLE,RP,"$37,632"
1354,mlb,2024,1355,Pablo Reyes,NYM,3B,"$36,972"
1355,mlb,2024,1356,Matt Koch,COL,RP,"$36,290"
1356,mlb,2024,1357,Ignacio Alvarez,ATL,3B,"$35,806"
1357,mlb,2024,,Logan Porter,NYM,C,"$35,806"
1358,mlb,2024,1359,Matthew Batten,SD,SS,"$35,802"
1359,mlb,2024,,Cavan Biggio,ATL,2B,"$35,802"
1360,mlb,2024,,Vinny Capra,MIL,SS,"$35,802"
1361,mlb,2024,,Duke Ellis,NYY,OF,"$35,802"
1362,mlb,2024,,Paolo Espino,TOR,RP,"$35,802"
1363,mlb,2024,,Levi Jordan,CIN,SS,"$35,802"
1364,mlb,2024,,Gerardo Reyes,OAK,RP,"$35,802"
1365,mlb,2024,1366,Julio Carreras,COL,SS,"$35,661"
1366,mlb,2024,1367,José Hernández,LAD,RP,"$35,013"
1367,mlb,2024,1368,Joe Hudson,NYM,C,"$34,245"
1368,mlb,2024,1369,Brett Kennedy,CIN,SP,"$32,258"
1369,mlb,2024,1370,Jorge Barrosa,ARI,OF,"$31,824"
1370,mlb,2024,,Jonathan Bermúdez,MIA,RP,"$31,824"
1371,mlb,2024,,Aramis Garcia,PHI,C,"$31,824"
1372,mlb,2024,,Brewer Hicklen,MIL,OF,"$31,824"
1373,mlb,2024,,Liover Peguero,PIT,SS,"$31,824"
1374,mlb,2024,,Andrew Saalfrank,ARI,P,"$31,824"
1375,mlb,2024,,Amos Willingham,WSH,RP,"$31,824"
1376,mlb,2024,1377,Austin Nola,KC,C,"$31,452"
1377,mlb,2024,1378,Eli Villalobos,MIA,RP,"$31,003"
1378,mlb,2024,1379,Blair Henley,HOU,SP,"$30,238"
1379,mlb,2024,1380,Jacob Bosiokovic,STL,RP,"$28,646"
1380,mlb,2024,1381,Justin Sterner,TB,RP,"$27,846"
1381,mlb,2024,1382,Matt Duffy,TEX,3B,"$26,881"
1382,mlb,2024,1383,Yohan Ramirez,BOS,RP,"$24,798"
1383,mlb,2024,1384,Caleb Boushley,MIN,SP,"$23,868"
1384,mlb,2024,,Tyler Gentry,KC,OF,"$23,868"
1385,mlb,2024,,Connor Gillispie,CLE,RP,"$23,868"
1386,mlb,2024,,Andrew Knapp,SF,C,"$23,868"
1387,mlb,2024,,Jeff Lindgren,MIA,RP,"$23,868"
1388,mlb,2024,,Forrest Whitley,HOU,RP,"$23,868"
1389,mlb,2024,1390,Jackson Rutledge,WSH,SP,"$23,742"
1390,mlb,2024,1391,David Banuelos,BAL,C,"$21,513"
1391,mlb,2024,1392,Jake Alu,WSH,3B,"$20,748"
1392,mlb,2024,1393,Rob Brantly,TB,C,"$19,890"
1393,mlb,2024,,Dustin Harris,TEX,3B,"$19,890"
1394,mlb,2024,,Edgardo Henriquez,LAD,RP,"$19,890"
1395,mlb,2024,,Sam Huff,TEX,C,"$19,890"
1396,mlb,2024,,Jackson Jobe,DET,RP,"$19,890"
1397,mlb,2024,,Janson Junk,OAK,RP,"$19,890"
1398,mlb,2024,,Evan Justice,COL,RP,"$19,890"
1399,mlb,2024,,Casey Kelly,CIN,RP,"$19,890"
1400,mlb,2024,,Enoli Paredes,CHC,RP,"$19,890"
1401,mlb,2024,,Colin Selby,BAL,RP,"$19,890"
1402,mlb,2024,1403,Garrett Acton,TB,RP,"$17,659"
1403,mlb,2024,1404,Dylan Dodd,ATL,SP,"$15,914"
1404,mlb,2024,,Lyon Richardson,CIN,RP,"$15,914"
1405,mlb,2024,1406,Kevin Alcantara,CHC,OF,"$15,912"
1406,mlb,2024,,C.J. Edwards,SD,RP/SU7,"$15,912"
1407,mlb,2024,,Brent Headrick,MIN,RP,"$15,912"
1408,mlb,2024,,Easton Lucas,TOR,RP,"$15,912"
1409,mlb,2024,,Eric Yang,CIN,C,"$15,912"
1410,mlb,2024,,Brett de Geus,TOR,RP,"$15,912"
1411,mlb,2024,1412,Tyler Jay,MIL,RP,"$11,935"
1412,mlb,2024,,Matt Krook,BAL,RP,"$11,935"
1413,mlb,2024,1414,Alan Busenitz,CIN,RP,"$11,934"
1414,mlb,2024,,Gordon Graceffo,STL,RP,"$11,934"
1415,mlb,2024,,Kolton Ingram,SF,RP,"$11,934"
1416,mlb,2024,,Evan Kravetz,CIN,RP,"$11,934"
1417,mlb,2024,,Brandon Leibrandt,CIN,SP,"$11,934"
1418,mlb,2024,,Nick Pratto,KC,1B,"$11,934"
1419,mlb,2024,,Samad Taylor,SEA,SS,"$11,934"
1420,mlb,2024,,Jorbit Vivas,NYY,SS,"$11,934"
1421,mlb,2024,,Joey Wiemer,CIN,CF,"$11,934"
1422,mlb,2024,1423,Wander Suero,HOU,RP,"$11,022"
1423,mlb,2024,1424,Jonathan Bowlan,KC,RP,"$7,956"
1424,mlb,2024,,Michael Burrows,PIT,SP,"$7,956"
1425,mlb,2024,,Marc Church,TEX,RP,"$7,956"
1426,mlb,2024,,Brady Feigl,PIT,RP,"$7,956"
1427,mlb,2024,,Matt Gage,NYM,RP,"$7,956"
1428,mlb,2024,,Zach Logue,LAD,RP,"$7,956"
1429,mlb,2024,,Anthony Misiewicz,NYY,RP,"$7,956"
1430,mlb,2024,,Nick Robertson,TOR,RP,"$7,956"
1431,mlb,2024,1432,Josimar Cousin,CHW,P,"$7,781"
1432,mlb,2024,1433,James Meeker,MIL,RP,"$6,572"
1433,mlb,2024,1434,David Buchanan,CIN,RP,"$3,978"
1434,mlb,2024,,Raymond Burgos,SF,RP,"$3,978"
1435,mlb,2024,,Tucker Davidson,BAL,RP,"$3,978"
1436,mlb,2024,,Parker Dunshee,ATL,RP,"$3,978"
1437,mlb,2024,,Ryan Gusto,HOU,SP,"$3,978"
1438,mlb,2024,,Gavin Hollowell,CHC,RP,"$3,978"
1439,mlb,2024,,Blake Hunt,BAL,C,"$3,978"
1440,mlb,2024,,Daniel Johnson,BAL,RF,"$3,978"
1441,mlb,2024,,Seth Johnson,PHI,SP,"$3,978"
1442,mlb,2024,,Adam Kloffenstein,STL,RP,"$3,978"
1443,mlb,2024,,Chayce McDermott,BAL,SP,"$3,978"
1444,mlb,2024,,Trevor McDonald,SF,SP,"$3,978"
1445,mlb,2024,,Cristian Mena,ARI,RP,"$3,978"
1446,mlb,2024,,Quinn Priester,BOS,SP,"$3,978"
1447,mlb,2024,,Tanner Tully,NYY,RP,"$3,978"
1448,mlb,2024,1,B,,,55
1449,mlb,2024,2,P,,,45
1450,mlb,2024,3,SP,,,39
1451,mlb,2024,4,INF,,,30
1452,mlb,2024,5,OF,,,14
1453,mlb,2024,6,DH,,,7
1454,mlb,2024,7,RP,,,6
1455,mlb,2024,8,C,,,4
1456,mlb,2024,1,NYY,,,9
1457,mlb,2024,2,PHI,,,8
1458,mlb,2024,3,ATL,,,7
1459,mlb,2024,4,NYM,,,7
1460,mlb,2024,5,CHC,,,6
1461,mlb,2024,6,HOU,,,6
1462,mlb,2024,7,LAD,,,6
1463,mlb,2024,8,BOS,,,5
1464,mlb,2024,9,TOR,,,5
1465,mlb,2024,10,SF,,,4
1466,mlb,2024,11,STL,,,4
1467,mlb,2024,12,TEX,,,4
1468,mlb,2024,13,COL,,,3
1469,mlb,2024,14,KC,,,3
1470,mlb,2024,15,LAA,,,3
1471,mlb,2024,16,SD,,,3
1472,mlb,2024,17,CLE,,,2
1473,mlb,2024,18,MIN,,,2
1474,mlb,2024,19,ARI,,,2
1475,mlb,2024,20,CHW,,,2
1476,mlb,2024,21,CIN,,,2
1477,mlb,2024,22,DET,,,2
1478,mlb,2024,23,WSH,,,2
1479,mlb,2024,24,MIL,,,1
1480,mlb,2024,25,BAL,,,1
1481,mlb,2024,26,SEA,,,1
1482,mlb,2024,1,B,,,55
1483,mlb,2024,2,P,,,45
1484,mlb,2024,3,SP,,,39
1485,mlb,2024,4,INF,,,30
1486,mlb,2024,5,OF,,,14
1487,mlb,2024,6,DH,,,7
1488,mlb,2024,7,RP,,,6
1489,mlb,2024,8,C,,,4
1490,mlb,2024,1,NYY,,,9
1491,mlb,2024,2,PHI,,,8
1492,mlb,2024,3,ATL,,,7
1493,mlb,2024,4,NYM,,,7
1494,mlb,2024,5,CHC,,,6
1495,mlb,2024,6,HOU,,,6
1496,mlb,2024,7,LAD,,,6
1497,mlb,2024,8,BOS,,,5
1498,mlb,2024,9,TOR,,,5
1499,mlb,2024,10,SF,,,4
1500,mlb,2024,11,STL,,,4
1501,mlb,2024,12,TEX,,,4
1502,mlb,2024,13,COL,,,3
1503,mlb,2024,14,KC,,,3
1504,mlb,2024,15,LAA,,,3
1505,mlb,2024,16,SD,,,3
1506,mlb,2024,17,CLE,,,2
1507,mlb,2024,18,MIN,,,2
1508,mlb,2024,19,ARI,,,2
1509,mlb,2024,20,CHW,,,2
1510,mlb,2024,21,CIN,,,2
1511,mlb,2024,22,DET,,,2
1512,mlb,2024,23,WSH,,,2
1513,mlb,2024,24,MIL,,,1
1514,mlb,2024,25,BAL,,,1
1515,mlb,2024,26,SEA,,,1
