,league,season,rank,player,team,position,salary
823,nhl,2024,,Alex Turcotte,LAK,C,"$775,000"
824,nhl,2024,,Jakub Vrana,NSH,LW,"$775,000"
825,nhl,2024,,Nathan Walker,STL,LW,"$775,000"
826,nhl,2024,,Taylor Ward,LAK,RW,"$775,000"
827,nhl,2024,,Adam Wilsby,NSH,D,"$775,000"
828,nhl,2024,,Phillip di Giuseppe,VAN,LW,"$775,000"
829,nhl,2024,830,Jonas Rondbjerg,VGK,RW,"$766,667"
830,nhl,2024,831,Johnathan Kovacevic,NJD,D,"$766,666"
831,nhl,2024,,Logan Thompson,WAS,G,"$766,666"
832,nhl,2024,,Joseph Woll,TOR,G,"$766,666"
833,nhl,2024,834,Matt Martin,NYI,LW/RW,"$701,963"
834,nhl,2024,1,F,,,62
835,nhl,2024,2,D,,,32
836,nhl,2024,3,G,,,6
837,nhl,2024,1,DAL,,,6
838,nhl,2024,2,FLA,,,6
839,nhl,2024,3,CAR,,,5
840,nhl,2024,4,NJD,,,5
841,nhl,2024,5,TBL,,,5
842,nhl,2024,6,TOR,,,5
843,nhl,2024,7,VGK,,,5
844,nhl,2024,8,BOS,,,4
845,nhl,2024,9,DET,,,4
846,nhl,2024,10,MTL,,,4
847,nhl,2024,11,NYR,,,4
848,nhl,2024,12,OTT,,,4
849,nhl,2024,13,WAS,,,4
850,nhl,2024,14,BUF,,,3
851,nhl,2024,15,COL,,,3
852,nhl,2024,16,EDM,,,3
853,nhl,2024,17,NSH,,,3
854,nhl,2024,18,NYI,,,3
855,nhl,2024,19,VAN,,,3
856,nhl,2024,20,WPG,,,3
857,nhl,2024,21,LAK,,,2
858,nhl,2024,22,MIN,,,2
859,nhl,2024,23,PIT,,,2
860,nhl,2024,24,SEA,,,2
861,nhl,2024,25,STL,,,2
862,nhl,2024,26,UTA,,,2
863,nhl,2024,27,ANA,,,1
864,nhl,2024,28,CBJ,,,1
865,nhl,2024,29,CGY,,,1
866,nhl,2024,30,CHI,,,1
867,nhl,2024,31,PHI,,,1
868,nhl,2024,32,SJS,,,1
869,nhl,2024,1,F,,,62
870,nhl,2024,2,D,,,32
871,nhl,2024,3,G,,,6
872,nhl,2024,1,DAL,,,6
873,nhl,2024,2,FLA,,,6
874,nhl,2024,3,CAR,,,5
875,nhl,2024,4,NJD,,,5
876,nhl,2024,5,TBL,,,5
877,nhl,2024,6,TOR,,,5
878,nhl,2024,7,VGK,,,5
879,nhl,2024,8,BOS,,,4
880,nhl,2024,9,DET,,,4
881,nhl,2024,10,MTL,,,4
882,nhl,2024,11,NYR,,,4
883,nhl,2024,12,OTT,,,4
884,nhl,2024,13,WAS,,,4
885,nhl,2024,14,BUF,,,3
886,nhl,2024,15,COL,,,3
887,nhl,2024,16,EDM,,,3
888,nhl,2024,17,NSH,,,3
889,nhl,2024,18,NYI,,,3
890,nhl,2024,19,VAN,,,3
891,nhl,2024,20,WPG,,,3
892,nhl,2024,21,LAK,,,2
893,nhl,2024,22,MIN,,,2
894,nhl,2024,23,PIT,,,2
895,nhl,2024,24,SEA,,,2
896,nhl,2024,25,STL,,,2
897,nhl,2024,26,UTA,,,2
898,nhl,2024,27,ANA,,,1
899,nhl,2024,28,CBJ,,,1
900,nhl,2024,29,CGY,,,1
901,nhl,2024,30,CHI,,,1
902,nhl,2024,31,PHI,,,1
903,nhl,2024,32,SJS,,,1
