,league,season,rank,player,team,position,salary
403,nhl,2023,404,Jamie Drysdale,PHI,D,"$2,300,000"
404,nhl,2023,,Trent Frederic,BOS,C,"$2,300,000"
405,nhl,2023,406,Nicolas Hague,VGK,D,"$2,294,150"
406,nhl,2023,407,Evgenii Dadonov,DAL,LW,"$2,250,000"
407,nhl,2023,,Oliver Ekman-Larsson,FLA,D,"$2,250,000"
408,nhl,2023,,Philipp Kurashev,CHI,C,"$2,250,000"
409,nhl,2023,410,Daniel Vladar,CGY,G,"$2,200,000"
410,nhl,2023,411,Mason Appleton,WPG,C,"$2,166,666"
411,nhl,2023,412,Nick Bjugstad,ARI,C,"$2,100,000"
412,nhl,2023,,Morgan Frost,PHI,C,"$2,100,000"
413,nhl,2023,,Frederick Gaudreau,MIN,C,"$2,100,000"
414,nhl,2023,,Calle Jarnkrok,TOR,C,"$2,100,000"
415,nhl,2023,,Kaapo Kakko,NYR,RW,"$2,100,000"
416,nhl,2023,,Ryan McLeod,EDM,C,"$2,100,000"
417,nhl,2023,418,Ethan Bear,WAS,D,"$2,062,500"
418,nhl,2023,419,Noel Acciari,PIT,C,"$2,000,000"
419,nhl,2023,,Erik Brannstrom,OTT,D,"$2,000,000"
420,nhl,2023,,Ryan Donato,CHI,C,"$2,000,000"
421,nhl,2023,,Pavel Francouz,COL,G,"$2,000,000"
422,nhl,2023,,Morgan Geekie,BOS,C,"$2,000,000"
423,nhl,2023,,Alex Goligoski,MIN,D,"$2,000,000"
424,nhl,2023,,Marcus Johansson,MIN,C,"$2,000,000"
425,nhl,2023,,Tyson Jost,BUF,C,"$2,000,000"
426,nhl,2023,,Pyotr Kochetkov,CAR,G,"$2,000,000"
427,nhl,2023,,Klim Kostin,SJS,RW,"$2,000,000"
428,nhl,2023,,Kevin Lankinen,NSH,G,"$2,000,000"
429,nhl,2023,,Jeremy Lauzon,NSH,D,"$2,000,000"
430,nhl,2023,,Vladislav Namestnikov,WPG,C,"$2,000,000"
431,nhl,2023,,Max Pacioretty,WAS,LW,"$2,000,000"
432,nhl,2023,,Conor Sheary,TBL,LW,"$2,000,000"
433,nhl,2023,,Daniel Sprong,DET,RW,"$2,000,000"
434,nhl,2023,,Nico Sturm,SJS,C,"$2,000,000"
435,nhl,2023,436,Sean Monahan,WPG,C,"$1,985,000"
436,nhl,2023,437,Connor Ingram,ARI,G,"$1,950,000"
437,nhl,2023,438,Theodor Blueger,VAN,C,"$1,900,000"
438,nhl,2023,,Brett Howden,VGK,C,"$1,900,000"
439,nhl,2023,,Sonny Milano,WAS,LW,"$1,900,000"
440,nhl,2023,441,Jacob Bryson,BUF,D,"$1,850,000"
441,nhl,2023,,Colin Miller,WPG,D,"$1,850,000"
442,nhl,2023,443,Eric Comrie,BUF,G,"$1,800,000"
443,nhl,2023,,Casey DeSmith,VAN,G,"$1,800,000"
444,nhl,2023,,Isac Lundestrom,ANA,C,"$1,800,000"
445,nhl,2023,,Jordan Martinook,CAR,LW,"$1,800,000"
446,nhl,2023,447,Barrett Hayton,ARI,C,"$1,775,000"
447,nhl,2023,448,Travis Boyd,ARI,LW,"$1,750,000"
448,nhl,2023,,Laurent Brossoit,WPG,G,"$1,750,000"
449,nhl,2023,,Cal Clutterbuck,NYI,RW,"$1,750,000"
450,nhl,2023,,Nicolas Deslauriers,PHI,LW,"$1,750,000"
451,nhl,2023,452,Sean Durzi,ARI,D,"$1,700,000"
452,nhl,2023,,Jake Evans,MTL,C,"$1,700,000"
453,nhl,2023,,Ryan Hartman,MIN,RW,"$1,700,000"
454,nhl,2023,,Yakov Trenin,COL,C,"$1,700,000"
455,nhl,2023,456,Anthony DeAngelo,CAR,D,"$1,675,000"
456,nhl,2023,,Blake Lizotte,LAK,C,"$1,675,000"
457,nhl,2023,458,Eric Robinson,BUF,LW,"$1,600,000"
458,nhl,2023,,Pius Suter,VAN,C,"$1,600,000"
459,nhl,2023,,Cameron York,PHI,D,"$1,600,000"
460,nhl,2023,461,Jack McBain,ARI,C,"$1,599,999"
461,nhl,2023,462,Alexandre Texier,CBJ,C,"$1,525,000"
462,nhl,2023,463,Pheonix Copley,LAK,G,"$1,500,000"
463,nhl,2023,,Brandon Hagel,TBL,LW,"$1,500,000"
464,nhl,2023,,Jani Hakanpaa,DAL,D,"$1,500,000"
465,nhl,2023,,Eetu Luostarinen,FLA,C,"$1,500,000"
466,nhl,2023,,Matt Martin,NYI,LW,"$1,500,000"
467,nhl,2023,,Alex Nedeljkovic,PIT,G,"$1,500,000"
468,nhl,2023,,James Reimer,DET,G,"$1,500,000"
469,nhl,2023,,Tomas Tatar,SEA,LW/RW,"$1,500,000"
470,nhl,2023,,Owen Tippett,PHI,RW,"$1,500,000"
471,nhl,2023,,Kailer Yamamoto,SEA,C,"$1,500,000"
472,nhl,2023,473,Michael Rasmussen,DET,C,"$1,460,000"
473,nhl,2023,474,Eeli Tolvanen,SEA,RW,"$1,450,000"
474,nhl,2023,,Fabian Zetterlund,SJS,LW,"$1,450,000"
475,nhl,2023,476,William Carrier,VGK,LW,"$1,400,000"
476,nhl,2023,,Jordan Harris,MTL,D,"$1,400,000"
477,nhl,2023,,Keegan Kolesar,VGK,RW,"$1,400,000"
478,nhl,2023,,Timothy Liljegren,TOR,D,"$1,400,000"
479,nhl,2023,,Ryan Poehling,PHI,C,"$1,400,000"
480,nhl,2023,,Dylan Samberg,WPG,D,"$1,400,000"
481,nhl,2023,,Rasmus Sandin,WAS,D,"$1,400,000"
482,nhl,2023,483,Morgan Barron,WPG,C,"$1,350,000"
483,nhl,2023,,Nathan Bastian,NJD,RW,"$1,350,000"
484,nhl,2023,,Ryan Reaves,TOR,RW,"$1,350,000"
485,nhl,2023,486,Nic Dowd,WAS,C,"$1,300,000"
486,nhl,2023,,Carl Grundstrom,LAK,RW,"$1,300,000"
487,nhl,2023,,Kevin Rooney,CGY,C,"$1,300,000"
488,nhl,2023,489,Max Jones,ANA,LW,"$1,295,000"
489,nhl,2023,490,Joshua Brown,ARI,D,"$1,275,000"
490,nhl,2023,491,Matthew Benning,SJS,D,"$1,250,000"
491,nhl,2023,,Jarred Tinordi,CHI,D,"$1,250,000"
492,nhl,2023,,Alexei Toropchenko,STL,RW,"$1,250,000"
493,nhl,2023,494,Nicolas Aube-Kubel,WAS,RW,"$1,225,000"
494,nhl,2023,495,Colin Blackwell,CHI,C,"$1,200,000"
495,nhl,2023,,Joey Daccord,SEA,G,"$1,200,000"
496,nhl,2023,,Jon Merrill,MIN,D,"$1,200,000"
497,nhl,2023,498,Sam Lafferty,VAN,C,"$1,150,000"
498,nhl,2023,499,Christian Fischer,DET,C,"$1,125,000"
499,nhl,2023,,Nick Perbix,TBL,D,"$1,125,000"
500,nhl,2023,501,Kyle Burroughs,SJS,D,"$1,100,000"
501,nhl,2023,,Nick Cousins,FLA,C,"$1,100,000"
502,nhl,2023,,Brandon Duhaime,COL,RW,"$1,100,000"
503,nhl,2023,,Travis Hamonic,OTT,D,"$1,100,000"
504,nhl,2023,,Rafael Harvey-Pinard,MTL,LW,"$1,100,000"
505,nhl,2023,,Nils Hoglander,VAN,LW,"$1,100,000"
506,nhl,2023,,Ross Johnston,ANA,LW,"$1,100,000"
507,nhl,2023,,Charlie Lindgren,WAS,G,"$1,100,000"
508,nhl,2023,,Mathieu Olivier,CBJ,RW,"$1,100,000"
509,nhl,2023,,Brendan Smith,NJD,D,"$1,100,000"
510,nhl,2023,,Marc Staal,PHI,D,"$1,100,000"
511,nhl,2023,,Troy Stecher,EDM,D,"$1,100,000"
512,nhl,2023,,Anthony Stolarz,FLA,G,"$1,100,000"
513,nhl,2023,,Conor Timmins,TOR,D,"$1,100,000"
514,nhl,2023,,Filip Zadina,SJS,RW,"$1,100,000"
515,nhl,2023,516,Kevin Bahl,NJD,D,"$1,050,000"
516,nhl,2023,,Steven Lorentz,FLA,C,"$1,050,000"
517,nhl,2023,,Logan O'Connor,COL,C,"$1,050,000"
518,nhl,2023,,Kevin Shattenkirk,BOS,D,"$1,050,000"
519,nhl,2023,,Daniil Tarasov,CBJ,G,"$1,050,000"
520,nhl,2023,521,Samuel Blais,STL,LW,"$1,000,000"
521,nhl,2023,,Andreas Englund,LAK,D,"$1,000,000"
522,nhl,2023,,Mattias Janmark,EDM,C,"$1,000,000"
523,nhl,2023,,Dmitry Kulikov,FLA,D,"$1,000,000"
524,nhl,2023,,Rasmus Kupari,WPG,C,"$1,000,000"
525,nhl,2023,,Curtis Lazar,NJD,C,"$1,000,000"
526,nhl,2023,,Milan Lucic,BOS,LW,"$1,000,000"
527,nhl,2023,,Patrick Maroon,BOS,LW,"$1,000,000"
528,nhl,2023,,Samuel Montembeault,MTL,G,"$1,000,000"
529,nhl,2023,,Tomas Nosek,NJD,LW,"$1,000,000"
530,nhl,2023,,Mike Reilly,NYI,D,"$1,000,000"
531,nhl,2023,,Craig Smith,DAL,C,"$1,000,000"
532,nhl,2023,,Logan Stanley,WPG,D,"$1,000,000"
533,nhl,2023,,Kevin Stenlund,FLA,C,"$1,000,000"
534,nhl,2023,,Cameron Talbot,LAK,G,"$1,000,000"
535,nhl,2023,,Juuso Valimaki,ARI,D,"$1,000,000"
536,nhl,2023,,James Van Riemsdyk,BOS,LW,"$1,000,000"
537,nhl,2023,,Scott Wedgewood,DAL,G,"$1,000,000"
538,nhl,2023,539,Kurtis Macdermid,NJD,D,"$987,500"
539,nhl,2023,540,Justin Danforth,CBJ,RW,"$975,000"
540,nhl,2023,541,Arvid Söderblom,CHI,G,"$962,500"
541,nhl,2023,542,Connor Bedard,CHI,C,"$950,000"
542,nhl,2023,,Zach Benson,BUF,LW,"$950,000"
543,nhl,2023,,Robert Bortuzzo,NYI,D,"$950,000"
544,nhl,2023,,Gavin Brindley,CBJ,C,"$950,000"
545,nhl,2023,,Leo Carlsson,ANA,C,"$950,000"
546,nhl,2023,,Logan Cooley,ARI,C,"$950,000"
547,nhl,2023,,Adam Fantilli,CBJ,C,"$950,000"
548,nhl,2023,,Cutter Gauthier,ANA,C,"$950,000"
549,nhl,2023,,Lane Hutson,MTL,D,"$950,000"
550,nhl,2023,,Gustav Lindstrom,ANA,D,"$950,000"
551,nhl,2023,,Ivan Miroshnichenko,WAS,LW,"$950,000"
552,nhl,2023,,Bradly Nadeau,CAR,LW,"$950,000"
553,nhl,2023,,Juraj Slafkovsky,MTL,LW,"$950,000"
554,nhl,2023,555,John Beecher,BOS,C,"$925,000"
555,nhl,2023,,Sam Colangelo,ANA,RW,"$925,000"
556,nhl,2023,,Jack Drury,CAR,C,"$925,000"
557,nhl,2023,,Brock Faber,MIN,D,"$925,000"
558,nhl,2023,,Dylan Holloway,EDM,C,"$925,000"
559,nhl,2023,,Luke Hughes,NJD,D,"$925,000"
560,nhl,2023,,Kent Johnson,CBJ,C,"$925,000"
561,nhl,2023,,Marat Khusnutdinov,MIN,C,"$925,000"
562,nhl,2023,,Matthew Knies,TOR,LW,"$925,000"
563,nhl,2023,,Jackson Lacombe,ANA,D,"$925,000"
564,nhl,2023,,Mason Lohrei,BOS,D,"$925,000"
565,nhl,2023,,Anton Lundell,FLA,C,"$925,000"
566,nhl,2023,,Nils Lundkvist,DAL,D,"$925,000"
567,nhl,2023,,Joshua Mahura,FLA,D,"$925,000"
568,nhl,2023,,Kirill Marchenko,CBJ,LW,"$925,000"
569,nhl,2023,,Drew O'Connor,PIT,LW,"$925,000"
570,nhl,2023,,Vasily Podkolzin,VAN,RW,"$925,000"
571,nhl,2023,,Lucas Raymond,DET,RW,"$925,000"
572,nhl,2023,,Jake Sanderson,OTT,D,"$925,000"
573,nhl,2023,,Braden Schneider,NYR,D,"$925,000"
574,nhl,2023,,Cole Sillinger,CBJ,C,"$925,000"
575,nhl,2023,,Spencer Stastney,NSH,D,"$925,000"
576,nhl,2023,,Dmitri Voronkov,CBJ,LW,"$925,000"
577,nhl,2023,578,Kevin Korchinski,CHI,D,"$918,333"
578,nhl,2023,,Pavel Mintyukov,ANA,D,"$918,333"
579,nhl,2023,,Simon Nemec,NJD,D,"$918,333"
580,nhl,2023,,Liam Ohgren,MIN,LW,"$918,333"
581,nhl,2023,582,Thomas Bordeleau,SJS,C,"$916,667"
582,nhl,2023,,Scott Morrow,CAR,D,"$916,667"
583,nhl,2023,,Owen Power,BUF,D,"$916,667"
584,nhl,2023,,Alex Vlasic,CHI,D,"$916,667"
585,nhl,2023,586,Henry Thrun,SJS,D,"$912,500"
586,nhl,2023,587,Jackson Blake,CAR,RW,"$905,833"
587,nhl,2023,588,Emil Bemstrom,PIT,C,"$900,000"
588,nhl,2023,,Ty Dellandrea,DAL,C,"$900,000"
589,nhl,2023,,Alex Lyon,DET,G,"$900,000"
590,nhl,2023,,Matt Nieto,PIT,LW,"$900,000"
591,nhl,2023,,Derek Ryan,EDM,C,"$900,000"
592,nhl,2023,593,Matthew Beniers,SEA,C,"$897,500"
593,nhl,2023,,Ryker Evans,SEA,D,"$897,500"
594,nhl,2023,595,Quinton Byfield,LAK,C,"$894,167"
595,nhl,2023,,Alexander Holtz,NJD,RW,"$894,167"
596,nhl,2023,,Seth Jarvis,CAR,RW,"$894,167"
597,nhl,2023,,Wyatt Johnston,DAL,C,"$894,167"
598,nhl,2023,,Arthur Kaliyev,LAK,RW,"$894,167"
599,nhl,2023,,Mason McTavish,ANA,C,"$894,167"
600,nhl,2023,,Dawson Mercer,NJD,RW,"$894,167"
601,nhl,2023,,Cole Perfetti,WPG,C,"$894,167"
602,nhl,2023,603,Cayden Primeau,MTL,G,"$890,000"
603,nhl,2023,604,Janis Moser,ARI,D,"$886,667"
604,nhl,2023,605,Nils Åman,VAN,C,"$883,750"
605,nhl,2023,606,Vincent Iorio,WAS,D,"$875,833"
606,nhl,2023,607,Martin Jones,TOR,G,"$875,000"
607,nhl,2023,,Alex Laferriere,LAK,RW,"$875,000"
608,nhl,2023,,David Rittich,LAK,G,"$875,000"
609,nhl,2023,610,Oliver Wahlstrom,NYI,RW,"$874,125"
610,nhl,2023,611,Uvis Balinskis,FLA,D,"$870,000"
611,nhl,2023,,Emil Martinsen-Lilleberg,TBL,D,"$870,000"
612,nhl,2023,,Matthew Poitras,BOS,C,"$870,000"
613,nhl,2023,614,William Eklund,SJS,LW,"$863,333"
614,nhl,2023,,Tyson Foerster,PHI,C,"$863,333"
615,nhl,2023,,Nolan Foote,NJD,LW,"$863,333"
616,nhl,2023,,Ridly Greig,OTT,LW,"$863,333"
617,nhl,2023,,Kaiden Guhle,MTL,D,"$863,333"
618,nhl,2023,,Thomas Harley,DAL,D,"$863,333"
619,nhl,2023,,Simon Holmstrom,NYI,RW,"$863,333"
620,nhl,2023,,Peyton Krebs,BUF,C,"$863,333"
621,nhl,2023,,Hendrix Lapierre,WAS,C,"$863,333"
622,nhl,2023,,Connor McMichael,WAS,C,"$863,333"
623,nhl,2023,,Jack Quinn,BUF,RW,"$863,333"
624,nhl,2023,,Marco Rossi,MIN,C,"$863,333"
625,nhl,2023,,Moritz Seider,DET,D,"$863,333"
626,nhl,2023,,Connor Zary,CGY,C,"$863,333"
627,nhl,2023,628,Samuel Ersson,PHI,G,"$859,167"
628,nhl,2023,,Tye Kartye,SEA,LW,"$859,167"
629,nhl,2023,630,John-Jason Peterka,BUF,C,"$855,833"
630,nhl,2023,631,Ruslan Iskhakov,NYI,C,"$855,000"
631,nhl,2023,632,Zach Bogosian,MIN,D,"$850,000"
632,nhl,2023,,Sam Carrick,EDM,C,"$850,000"
633,nhl,2023,,Denis Gurianov,PHI,RW,"$850,000"
634,nhl,2023,,Jansen Harkins,PIT,C,"$850,000"
635,nhl,2023,,Ben Hutton,VGK,D,"$850,000"
636,nhl,2023,,Sam Steel,DAL,C,"$850,000"
637,nhl,2023,,Urho Vaakanainen,ANA,D,"$850,000"
638,nhl,2023,639,Olen Zellweger,ANA,D,"$844,167"
639,nhl,2023,640,Angus Crookshank,OTT,LW,"$838,333"
640,nhl,2023,641,Ukko-Pekka Luukkonen,BUF,G,"$837,500"
641,nhl,2023,642,Jake Neighbours,STL,LW,"$835,833"
642,nhl,2023,643,Mark Kastelic,OTT,C,"$835,000"
643,nhl,2023,644,Tyson Hinds,ANA,D,"$829,444"
644,nhl,2023,645,Will Cuylle,NYR,LW,"$828,333"
645,nhl,2023,,Arber Xhekaj,MTL,D,"$828,333"
646,nhl,2023,647,Calen Addison,SJS,D,"$825,000"
647,nhl,2023,,Sebastian Aho,NYI,D,"$825,000"
648,nhl,2023,,Alexander Alexeyev,WAS,D,"$825,000"
649,nhl,2023,,Andrew Cogliano,COL,LW,"$825,000"
650,nhl,2023,,Pavel Dorofeyev,VGK,LW,"$825,000"
651,nhl,2023,,Jonathan Drouin,COL,LW,"$825,000"
652,nhl,2023,,Walker Duehr,CGY,RW,"$825,000"
653,nhl,2023,,Erik Gustafsson,NYR,D,"$825,000"
654,nhl,2023,,Pierre-Olivier Joseph,PIT,D,"$825,000"
655,nhl,2023,,Dakota Joshua,VAN,C,"$825,000"
656,nhl,2023,,Zach Parise,COL,LW,"$825,000"
657,nhl,2023,,Jonathan Quick,NYR,G,"$825,000"
658,nhl,2023,,Joe Veleno,DET,C,"$825,000"
659,nhl,2023,660,Matthew Rempe,NYR,C,"$820,000"
660,nhl,2023,,Jordan Spence,LAK,D,"$820,000"
661,nhl,2023,662,Nikita Alexandrov,STL,C,"$816,667"
662,nhl,2023,663,Logan Stankoven,DAL,C,"$814,167"
663,nhl,2023,664,Lukas Dostal,ANA,G,"$812,500"
664,nhl,2023,,Zachary Jones,NYR,D,"$812,500"
665,nhl,2023,,Michael Pezzetta,MTL,C,"$812,500"
666,nhl,2023,667,Jonah Gadjovich,FLA,LW,"$810,000"
667,nhl,2023,668,Jacob Bernard-Docker,OTT,D,"$805,000"
668,nhl,2023,669,Joseph Anderson,CHI,RW,"$800,000"
669,nhl,2023,,Samuel Bolduc,NYI,D,"$800,000"
670,nhl,2023,,Patrick Brown,BOS,LW,"$800,000"
671,nhl,2023,,Yegor Chinakhov,CBJ,RW,"$800,000"
672,nhl,2023,,Travis Dermott,ARI,D,"$800,000"
673,nhl,2023,,Connor Dewar,TOR,C,"$800,000"
674,nhl,2023,,Mackenzie Entwistle,CHI,RW,"$800,000"
675,nhl,2023,,Michael Eyssimont,TBL,C,"$800,000"
676,nhl,2023,,Cale Fleury,SEA,D,"$800,000"
677,nhl,2023,,Cal Foote,NJD,D,"$800,000"
678,nhl,2023,,Mark Giordano,TOR,D,"$800,000"
679,nhl,2023,,Luke Glendening,TBL,C,"$800,000"
680,nhl,2023,,Pontus Holmberg,TOR,RW,"$800,000"
681,nhl,2023,,Reese Johnson,CHI,RW,"$800,000"
682,nhl,2023,,Brendan Lemieux,CAR,LW,"$800,000"
683,nhl,2023,,Ryan Lomberg,FLA,LW,"$800,000"
684,nhl,2023,,Kyle MacLean,NYI,LW,"$800,000"
685,nhl,2023,,Tyler Motte,TBL,C,"$800,000"
686,nhl,2023,,Thomas Novak,NSH,C,"$800,000"
687,nhl,2023,,Jesse Puljujarvi,PIT,RW,"$800,000"
688,nhl,2023,,Chad Ruhwedel,NYR,D,"$800,000"
689,nhl,2023,,Givani Smith,SJS,RW,"$800,000"
690,nhl,2023,,Tyler Tucker,STL,D,"$800,000"
691,nhl,2023,,Jimmy Vesey,NYR,LW,"$800,000"
692,nhl,2023,,Blake Wheeler,NYR,RW,"$800,000"
693,nhl,2023,694,Luke Evangelista,NSH,RW,"$797,500"
694,nhl,2023,695,Nicholas Robertson,TOR,LW,"$796,667"
695,nhl,2023,696,Nikita Okhotyuk,CGY,D,"$789,167"
696,nhl,2023,,Aliaksei Protas,WAS,C,"$789,167"
697,nhl,2023,698,Joel Hanley,CGY,D,"$787,500"
698,nhl,2023,,Jakub Lauko,BOS,C,"$787,500"
699,nhl,2023,700,Austin Watson,TBL,LW,"$776,665"
700,nhl,2023,701,Jaret Anderson-Dolan,NSH,C,"$775,000"
701,nhl,2023,,Justus Annunen,COL,G,"$775,000"
702,nhl,2023,,Justin Bailey,SJS,RW,"$775,000"
703,nhl,2023,,Pierre-Edouard Bellemare,SEA,LW,"$775,000"
704,nhl,2023,,Simon Benoit,TOR,D,"$775,000"
705,nhl,2023,,Tobias Bjornfot,FLA,D,"$775,000"
706,nhl,2023,,Jesper Boqvist,BOS,C,"$775,000"
707,nhl,2023,,Connor Brown,EDM,RW,"$775,000"
708,nhl,2023,,Logan Brown,TBL,C,"$775,000"
709,nhl,2023,,Michael Carcone,ARI,RW,"$775,000"
710,nhl,2023,,Ryan Carpenter,SJS,C,"$775,000"
711,nhl,2023,,Mitchell Chaffee,TBL,RW,"$775,000"
712,nhl,2023,,Declan Chisholm,MIN,D,"$775,000"
713,nhl,2023,,Kale Clague,BUF,D,"$775,000"
714,nhl,2023,,Devin Cooley,SJS,G,"$775,000"
715,nhl,2023,,Paul Cotter,VGK,C,"$775,000"
716,nhl,2023,,Ty Emberson,SJS,D,"$775,000"
717,nhl,2023,,Hudson Fasching,NYI,RW,"$775,000"
718,nhl,2023,,Trey Fix-Wolansky,CBJ,RW,"$775,000"
719,nhl,2023,,Mark Friedman,VAN,D,"$775,000"
720,nhl,2023,,Sam Gagner,EDM,C/RW,"$775,000"
721,nhl,2023,,Noah Gregor,TOR,C,"$775,000"
722,nhl,2023,,Benoit-Olivier Groulx,ANA,C,"$775,000"
723,nhl,2023,,David Gustafsson,WPG,C,"$775,000"
724,nhl,2023,,Danton Heinen,BOS,C,"$775,000"
725,nhl,2023,,Joel Hofer,STL,G,"$775,000"
726,nhl,2023,,Dryden Hunt,CGY,LW,"$775,000"
727,nhl,2023,,Mark Jankowski,NSH,C,"$775,000"
728,nhl,2023,,Jonas Johansson,TBL,G,"$775,000"
729,nhl,2023,,Jack Johnson,COL,D,"$775,000"
730,nhl,2023,,Caleb Jones,COL,D,"$775,000"
731,nhl,2023,,Noah Juulsen,VAN,D,"$775,000"
732,nhl,2023,,Joel Kiviranta,COL,LW,"$775,000"
733,nhl,2023,,William Lagesson,ANA,D,"$775,000"
734,nhl,2023,,Brett Leason,ANA,RW,"$775,000"
735,nhl,2023,,Vinni Lettieri,MIN,C,"$775,000"
736,nhl,2023,,Trevor Lewis,LAK,C,"$775,000"
737,nhl,2023,,Jacob Lucchini,MIN,C,"$775,000"
738,nhl,2023,,John Ludvig,PIT,D,"$775,000"
739,nhl,2023,,Zack MacEwen,OTT,C,"$775,000"
740,nhl,2023,,Michael McCarron,NSH,RW,"$775,000"
741,nhl,2023,,Dylan McIlrath,WAS,D,"$775,000"
742,nhl,2023,,Jayson Megna,BOS,C,"$775,000"
743,nhl,2023,,Dakota Mermis,MIN,D,"$775,000"
744,nhl,2023,,Carson Meyer,CBJ,RW,"$775,000"
745,nhl,2023,,Ben Meyers,ANA,LW,"$775,000"
746,nhl,2023,,Alexander Nylander,CBJ,RW,"$775,000"
747,nhl,2023,,Liam O'Brien,ARI,C,"$775,000"
748,nhl,2023,,Brayden Pachal,CGY,D,"$775,000"
749,nhl,2023,,Corey Perry,EDM,RW,"$775,000"
750,nhl,2023,,Scott Perunovich,STL,D,"$775,000"
751,nhl,2023,,Shane Pinto,OTT,C,"$775,000"
752,nhl,2023,,Martin Pospisil,CGY,C,"$775,000"
753,nhl,2023,,Valtteri Puustinen,PIT,LW,"$775,000"
754,nhl,2023,,Nick Seeler,PHI,D,"$775,000"
755,nhl,2023,,Michael Sgarbossa,WAS,C,"$775,000"
756,nhl,2023,,Mason Shaw,MIN,C,"$775,000"
757,nhl,2023,,Kiefer Sherwood,NSH,LW,"$775,000"
758,nhl,2023,,Cole Smith,NSH,LW,"$775,000"
759,nhl,2023,,Egor Sokolov,OTT,LW,"$775,000"
760,nhl,2023,,Oskar Sundqvist,STL,C,"$775,000"
761,nhl,2023,,Chris Tierney,NJD,C,"$775,000"
762,nhl,2023,,Matt Tomkins,TBL,G,"$775,000"
763,nhl,2023,,Nathan Walker,STL,LW,"$775,000"
764,nhl,2023,,Colin White,MTL,C,"$775,000"
765,nhl,2023,,Parker Wotherspoon,BOS,D,"$775,000"
766,nhl,2023,,Jesse Ylönen,MTL,RW,"$775,000"
767,nhl,2023,,Yegor Zamula,PHI,D,"$775,000"
768,nhl,2023,,Calvin de Haan,TBL,D,"$775,000"
769,nhl,2023,,Phillip di Giuseppe,VAN,LW,"$775,000"
770,nhl,2023,771,Jonas Rondbjerg,VGK,RW,"$766,667"
771,nhl,2023,772,Johnathan Kovacevic,MTL,D,"$766,666"
772,nhl,2023,,Logan Thompson,VGK,G,"$766,666"
773,nhl,2023,,Joseph Woll,TOR,G,"$766,666"
774,nhl,2023,775,Michael Amadio,VGK,C,"$762,500"
775,nhl,2023,,Jonny Brodzinski,NYR,C,"$762,500"
776,nhl,2023,,Jalen Chatfield,CAR,D,"$762,500"
777,nhl,2023,,Nick DeSimone,NJD,D,"$762,500"
778,nhl,2023,,Vincent Desharnais,EDM,D,"$762,500"
779,nhl,2023,,Haydn Fleury,TBL,D,"$762,500"
780,nhl,2023,,Brendan Gaunce,CBJ,C,"$762,500"
781,nhl,2023,,Dennis Gilbert,CGY,D,"$762,500"
782,nhl,2023,,A.J. Greer,CGY,LW,"$762,500"
783,nhl,2023,,Lucas Johansen,WAS,D,"$762,500"
784,nhl,2023,,Parker Kelly,OTT,C,"$762,500"
785,nhl,2023,,Jacob MacDonald,SJS,D,"$762,500"
786,nhl,2023,,Beck Malenstyn,WAS,LW,"$762,500"
787,nhl,2023,,Spencer Martin,CAR,G,"$762,500"
788,nhl,2023,,Bobby McMann,TOR,C,"$762,500"
789,nhl,2023,,Jaycob Megna,CHI,D,"$762,500"
790,nhl,2023,,Daniil Miromanov,CGY,D,"$762,500"
791,nhl,2023,,Jacob Moverare,LAK,D,"$762,500"
792,nhl,2023,,Stefan Noesen,CAR,RW,"$762,500"
793,nhl,2023,,Calvin Pickard,EDM,G,"$762,500"
794,nhl,2023,,Darren Raddysh,TBL,D,"$762,500"
795,nhl,2023,,Jack Studnicka,SJS,C,"$762,500"
796,nhl,2023,,Chris Wideman,MTL,D,"$762,500"
797,nhl,2023,798,Boris Katchouk,OTT,LW,"$758,333"
798,nhl,2023,,Taylor Raddysh,CHI,RW,"$758,333"
799,nhl,2023,800,Ville Heinola,WPG,D,"$224,000"
800,nhl,2023,1,F,,,69
801,nhl,2023,2,D,,,28
802,nhl,2023,3,G,,,3
803,nhl,2023,1,TBL,,,7
804,nhl,2023,2,CAR,,,5
805,nhl,2023,3,DAL,,,5
806,nhl,2023,4,NJD,,,5
807,nhl,2023,5,TOR,,,5
808,nhl,2023,6,LAK,,,4
809,nhl,2023,7,COL,,,4
810,nhl,2023,8,FLA,,,4
811,nhl,2023,9,NYR,,,4
812,nhl,2023,10,OTT,,,4
813,nhl,2023,11,VGK,,,4
814,nhl,2023,12,ARI,,,3
815,nhl,2023,13,BUF,,,3
816,nhl,2023,14,CBJ,,,3
817,nhl,2023,15,EDM,,,3
818,nhl,2023,16,MIN,,,3
819,nhl,2023,17,MTL,,,3
820,nhl,2023,18,NSH,,,3
821,nhl,2023,19,NYI,,,3
822,nhl,2023,20,VAN,,,3
823,nhl,2023,21,WAS,,,3
824,nhl,2023,22,STL,,,3
825,nhl,2023,23,BOS,,,2
826,nhl,2023,24,CGY,,,2
827,nhl,2023,25,DET,,,2
828,nhl,2023,26,PHI,,,2
829,nhl,2023,27,PIT,,,2
830,nhl,2023,28,SJS,,,2
831,nhl,2023,29,ANA,,,1
832,nhl,2023,30,CHI,,,1
833,nhl,2023,31,SEA,,,1
834,nhl,2023,32,WPG,,,1
835,nhl,2023,1,F,,,69
836,nhl,2023,2,D,,,28
837,nhl,2023,3,G,,,3
838,nhl,2023,1,TBL,,,7
839,nhl,2023,2,CAR,,,5
