,league,season,rank,player,team,position,salary
407,nba,2020,,Jordan Nwora,MIL,SF,"$898,310"
408,nba,2020,,Daniel Oturu,LAC,C,"$898,310"
409,nba,2020,,Deividas Sirvydis,DET,SF,"$898,310"
410,nba,2020,411,Blake Griffin,BKN,PF,"$776,983"
411,nba,2020,412,Oshae Brissett,IND,SF,"$757,453"
412,nba,2020,413,Ersan Ilyasova,UTA,PF,"$754,783"
413,nba,2020,414,Chimezie Metu,SAC,C,"$700,000"
414,nba,2020,415,Lamar Stevens,CLE,SF,"$652,366"
415,nba,2020,416,Paul Reed,PHI,PF,"$609,128"
416,nba,2020,417,Andre Drummond,LAL,C,"$554,988"
417,nba,2020,418,Jeff Teague,MIL,PG,"$510,589"
418,nba,2020,419,Norvel Pelle,NYK,PF,"$500,000"
419,nba,2020,420,Ben McLemore,LAL,SF,"$455,090"
420,nba,2020,421,Dewayne Dedmon,MIA,C,"$432,890"
421,nba,2020,422,Jabari Parker,BOS,PF,"$430,729"
422,nba,2020,423,Khem Birch,TOR,C,"$410,691"
423,nba,2020,424,Alize Johnson,BKN,PF,"$399,591"
424,nba,2020,425,Tyler Cook,DET,PF,"$396,081"
425,nba,2020,426,Juan Toscano-Anderson,GSW,SF,"$358,295"
426,nba,2020,427,Yuta Watanabe,TOR,SF,"$321,893"
427,nba,2020,428,Anthony Tolliver,PHI,PF,"$263,502"
428,nba,2020,429,Tim Frazier,MEM,PG,"$255,294"
429,nba,2020,430,Khyri Thomas,HOU,SG,"$250,000"
430,nba,2020,431,Damian Jones,SAC,C,"$237,965"
431,nba,2020,432,DeMarcus Cousins,LAC,C,"$233,095"
432,nba,2020,433,Moritz Wagner,ORL,C,"$221,995"
433,nba,2020,434,Yogi Ferrell,LAC,PG,"$214,169"
434,nba,2020,435,Rondae Hollis-Jefferson,POR,SF,"$210,895"
435,nba,2020,436,Austin Rivers,DEN,SG,"$188,696"
436,nba,2020,437,Mamadi Diakite,MIL,PF,"$160,173"
437,nba,2020,438,Mfiondu Kabengele,CLE,PF,"$158,433"
438,nba,2020,439,Didi Louzada,NOP,SF,"$123,056"
439,nba,2020,440,Naji Marshall,NOP,SF,"$120,000"
440,nba,2020,441,Freddie Gillespie,TOR,PF,"$116,903"
441,nba,2020,442,Ignas Brazdeikis,ORL,SF,"$49,510"
442,nba,2020,443,Mike James,BKN,PG,"$39,608"
443,nba,2020,444,Elijah Bryant,MIL,SG,"$24,611"
444,nba,2020,445,Caleb Homesley,WAS,SG,"$20,000"
445,nba,2020,446,Charlie Brown Jr.,OKC,SG,"$19,804"
446,nba,2020,447,Omer Yurtseven,MIA,C,"$18,458"
447,nba,2020,448,Gary Payton II,GSW,PG,"$11,898"
448,nba,2020,1,G,,,49
449,nba,2020,2,F,,,38
450,nba,2020,3,C,,,13
451,nba,2020,1,GSW,,,5
452,nba,2020,2,MIA,,,5
453,nba,2020,3,BKN,,,4
454,nba,2020,4,ATL,,,4
455,nba,2020,5,BOS,,,4
456,nba,2020,6,DEN,,,4
457,nba,2020,7,HOU,,,4
458,nba,2020,8,IND,,,4
459,nba,2020,9,LAC,,,4
460,nba,2020,10,LAL,,,4
461,nba,2020,11,MIL,,,4
462,nba,2020,12,MIN,,,4
463,nba,2020,13,NOP,,,4
464,nba,2020,14,PHI,,,4
465,nba,2020,15,POR,,,4
466,nba,2020,16,SAS,,,4
467,nba,2020,17,ORL,,,4
468,nba,2020,18,CHA,,,3
469,nba,2020,19,CHI,,,3
470,nba,2020,20,DAL,,,3
471,nba,2020,21,TOR,,,3
472,nba,2020,22,WAS,,,3
473,nba,2020,23,UTA,,,3
474,nba,2020,24,CLE,,,2
475,nba,2020,25,DET,,,2
476,nba,2020,26,MEM,,,2
477,nba,2020,27,PHX,,,2
478,nba,2020,28,SAC,,,2
479,nba,2020,29,NYK,,,1
480,nba,2020,30,OKC,,,1
481,nba,2020,1,G,,,49
482,nba,2020,2,F,,,38
483,nba,2020,3,C,,,13
484,nba,2020,1,GSW,,,5
485,nba,2020,2,MIA,,,5
486,nba,2020,3,BKN,,,4
487,nba,2020,4,ATL,,,4
488,nba,2020,5,BOS,,,4
489,nba,2020,6,DEN,,,4
490,nba,2020,7,HOU,,,4
491,nba,2020,8,IND,,,4
492,nba,2020,9,LAC,,,4
493,nba,2020,10,LAL,,,4
494,nba,2020,11,MIL,,,4
495,nba,2020,12,MIN,,,4
496,nba,2020,13,NOP,,,4
497,nba,2020,14,PHI,,,4
498,nba,2020,15,POR,,,4
499,nba,2020,16,SAS,,,4
500,nba,2020,17,ORL,,,4
501,nba,2020,18,CHA,,,3
502,nba,2020,19,CHI,,,3
503,nba,2020,20,DAL,,,3
504,nba,2020,21,TOR,,,3
505,nba,2020,22,WAS,,,3
506,nba,2020,23,UTA,,,3
507,nba,2020,24,CLE,,,2
508,nba,2020,25,DET,,,2
509,nba,2020,26,MEM,,,2
510,nba,2020,27,PHX,,,2
511,nba,2020,28,SAC,,,2
512,nba,2020,29,NYK,,,1
513,nba,2020,30,OKC,,,1
